"Woher nehmen Sie Ihre (beleidigende) Arroganz? Sie beziehen Ihr "Wissen" doch auch nur aus der Zeitung = einer vorläuf. Recherchemeldung."
"Nicht mein Job, dieÜbersicht zu behalten. Dafür werden andere Leute bezahlt. Und die tricksen so viel, dass sie es selbst nicht genau wissen"
"Nicht #AfD sucht sie, sondern Behörden. Zahlen ja weiter, bis Abzuschiebende iFlieger sind. Amtsschimmel überfordert, wohin mit dem Geld"
"Mir fällt #Bild -Veränderung auch auf, Hype vorbei. Aber dass #AfD schmiert, ist unwahrscheinlich. Schmiergelder zahlt man eher aus Koffern."
"Krshaus Dietzenbach (OF): mind 10 neue Abt.fAngelegenheiten #Fluechtlinge Und KfZ/-Führerscheinstelle lässt nach DDR-Manier Schlange stehen"
"Sehe im Text oben keinen "Nazi-Kram", sondern 1 traurige Tatsache. Wenn Wahrheit nazi sein soll, stimmt in der Ideologie etwas nicht."
"Weil dann zB unsere Autos beschädigt+Hauswände durch linke Terroristen beschmiert werden? #AfD"
"Bashing=Energieverschwendung. Wo sind Tweets, wie man z.B. persönlich zu Mädchenverstümmelung=Beschneidung+Kindersexsklaven(=Ehe) steht #AfD"
"Andersrum. Wer sich zum Schaf macht, den fressen die Wölfe. Altes chinesisches Sprichtwort. #AfD"
""Süßes oder Saures" https://www. youtube.com/watch?v=qaNGUJ 8KUKM …"
""Happy Halloween" pumpkins singing Monsters Holiday by Buck Owen https://www. youtube.com/watch?v=qaNGUJ 8KUKM …"
"Auch ein Tabu-Thema. Hochschätzung von Hitler aus antisemitischen Gründen i.d. arabischen Welt. Wird bei Massen-Einreise mitimportiert. #AfD"
"Woher sollDurchschnittbürger Fähigkeit zUnterscheidung nehmen, bitte? Aufklärung div Islam-Richtungen fehlt, weil Prop-Medien versagen #AfD"
"Pauschale Würding kann es nicht geben
"Eine neue Form der schon immer beliebten Europa-Reisen."
"Ich halte es fürVerpflichtung führenderMenschen des Islams,, Glaubensbuch vonGewaltaufforderungen zu reinigen. Unsere Kirche ist reformiert."
"Terror+Gewalt sind aber das reale Problem, und Attentäter verletzen und töten im Namen Ihres Gottes. Dagegen müssten Sie kämpfen, nicht wir."
"Typische "Unterhaltung" mit einer/m Linken. Weichen jeder konkreten Frage im Überprung aus, verfransen sich+fangen verunsichert an zu pöbeln"
"#AndyScheuer traue ich Kompetenz zu, die Anderen 3 v links: 1 Jointspitze "nicht wir" b PK, 2 Endlosrednerin, 3 Merkels Mädchen f Alles #AfD"
"An Davut Tekin: Sie verhalten sich fordernd, aber beginnen Sie bitte bei sich - wie stehen Sie zur Terrorgefahr durch Moslems inDeutschland?"
