"Meghan McCain is Right, Donald Trump is Wrong, and Louie Gohmert is a Dick | RedState http://www. redstate.com/absentee/2017/ 02/10/meghan-mccain-right-donald-trump-absurdly-wrong-louie-gohmert-dick/?utm_source=rsmorningbriefing …"
"I think that it's wonderful that Jackie is singing the 'National Athem' She has a beautiful voice .. https:// twitter.com/i/moments/8091 19029269037058 …"
"I can't hardily wait to see Baby C!! He is going to be one beautiful baby and healthy..."
"@iamValC I just received your most humble Thank You note..I truly did believe, that you would win..Have a wonder and safe T'Giving..."
"Gigi Hadid, is a total idiot and she isn't that beautiful..."
"You are right about that!"
"That model is extremely conceited..."
"Most of those Hollywood Celebs, needs to grow the hell up...Clooney is another one.."
"In the next season, tell those producers to give you a younger partner..You deserve that chance..."
"Most people, believes, that you should take Ryan's place or be a Congressman...I trust you 1000%.."
"No one is a supporter in Common Core...It's the dumbest thing, they've come up with..."
"You and the guys, were awesome at the Rosemont Theatre in Illinois...All 4 of you, were more handsome in person.."
"Beautiful!!"
"That's what he gets for messing with that goat..."
"I feel more comfortable now, since Hillary lost the election and Obama leaving the White House in 2 more months..."
"She is a true racist..."
"Prayers on the way for this Police Officer..."
"Val is such a sweet man and I have so much respect for him..."
"I've voted for them 150 times..It's worth it!! Plus on Facebook...Val's 2nd Mirror Ball!!"
"All that money she spend and all that money, that Soros spend and lost his power to control Hillary in the White House..."
