username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
BuddsKevin;2017-07-07 23:06;0;0;"Now calling the '67 riots an uprising/rebellion.Bad 5 days that wiped out many minority businesses.Rebellion serves to hold rioters harmless";;;;"883462156930469888";https://twitter.com/BuddsKevin/status/883462156930469888;
KnicksNetwork;2017-05-13 03:19;2;1;"#FF @gaviotaef @SexyLexieJames @KnicksBasketbal @KnickMelo7 @hello_mccabe @Customsbyty @shayeleeneice @NewarkVoice @KnicksCulture #Knicks";;@gaviotaef @SexyLexieJames @KnicksBasketbal @KnickMelo7 @hello_mccabe @Customsbyty @shayeleeneice @NewarkVoice @KnicksCulture;#FF #Knicks;"863232227810955264";https://twitter.com/KnicksNetwork/status/863232227810955264;
njleftbehind;2017-03-23 19:39;1;0;"Newark admits that LIFO privileges adults over kids. @Part4EduJustice @NJEA @DFER_News @NewarkVoice http:// njleftbehind.blogspot.com/2017/03/newark -public-schools-we-are-hampered.html …";;@Part4EduJustice @NJEA @DFER_News @NewarkVoice;;"844997110214934529";https://twitter.com/njleftbehind/status/844997110214934529;
Lisagfike1;2017-03-04 14:12;0;0;"@OwegoLL @OwegoNews @owego_vball @LakeOwegoCamp @NewarkVoice "New Age"-death sentence 2 prison pools to entertain us is cruel";;@OwegoLL @OwegoNews @owego_vball @LakeOwegoCamp @NewarkVoice;;"838029385068343296";https://twitter.com/Lisagfike1/status/838029385068343296;Lisagfike1
Mr_Bledsoe;2017-02-02 15:46;0;0;"Thanks for sharing!";;;;"827181312041746432";https://twitter.com/Mr_Bledsoe/status/827181312041746432;ThutmoseJanic9,NewarkVoice
ThutmoseJanic9;2017-02-02 15:28;1;2;"Doing the work during the "Work with Eddie" Show with Councilman Eddie Osborne @Mr_Bledsoe @NewarkVoice pic.twitter.com/vSOFKIzFxU";;@Mr_Bledsoe @NewarkVoice;;"827176822064439298";https://twitter.com/ThutmoseJanic9/status/827176822064439298;
ThutmoseJanic9;2017-02-02 15:25;1;1;"NWK-TV taping Councilman Eddie Osborne "Work with Eddie" Show @rasjbaraka @TalkNewark @NewarkVoice @NewarkToday pic.twitter.com/jvk2itw7vO";;@rasjbaraka @TalkNewark @NewarkVoice @NewarkToday;;"827176197717159937";https://twitter.com/ThutmoseJanic9/status/827176197717159937;
ThutmoseJanic9;2017-01-29 18:16;6;3;"Intentionally creating New-ark, Mural tour @rasjbaraka @NewarkArts @TalkNewark @NewarkVoice pic.twitter.com/5ggKtUSlK5";;@rasjbaraka @NewarkArts @TalkNewark @NewarkVoice;;"825769625145180160";https://twitter.com/ThutmoseJanic9/status/825769625145180160;
ThutmoseJanic9;2017-01-23 15:58;0;0;"The Joe McCallum Show @rasjbaraka @NewarkVoice @TalkNewark @NWKNewJersey @NWKNewJersey pic.twitter.com/vnUyZBo1EO";;@rasjbaraka @NewarkVoice @TalkNewark @NWKNewJersey @NWKNewJersey;;"823560575095603200";https://twitter.com/ThutmoseJanic9/status/823560575095603200;
DcAkens;2017-01-23 00:49;0;0;"give us info on the startups please";;;;"823331819596591104";https://twitter.com/DcAkens/status/823331819596591104;
KnicksNetwork;2016-12-31 03:16;2;0;"#FF @queenSKiNNi @KnickMelo7 @hahntourage39 @NYK_Information @KnicksBasketbal @Customsbyty @shayeleeneice @NewarkVoice @realityNBAczar #NY";;@queenSKiNNi @KnickMelo7 @hahntourage39 @NYK_Information @KnicksBasketbal @Customsbyty @shayeleeneice @NewarkVoice @realityNBAczar;#FF #NY;"815033977492951042";https://twitter.com/KnicksNetwork/status/815033977492951042;
pamwye;2016-12-24 02:43;0;0;"@RabbiJill @AnnTelnaes @NewarkVoice @emilynussbaum @ukcomicscholars @RosieGray @Lawrence @soledadobrien @jilevin @kasie @dissentingj pic.twitter.com/M1pIe4cc20";;@RabbiJill @AnnTelnaes @NewarkVoice @emilynussbaum @ukcomicscholars @RosieGray @Lawrence @soledadobrien @jilevin @kasie @dissentingj;;"812488775041449984";https://twitter.com/pamwye/status/812488775041449984;
codefornewark;2016-12-13 20:02;1;1;". @NewarkVoice . @nwkwesucceed . @NewCommunityCor . @schoolsthatcan . @nwkarts . @blousteinschool https:// twitter.com/usedgov/status /808758065105432576 …";;@NewarkVoice @nwkwesucceed @NewCommunityCor @schoolsthatcan @nwkarts @blousteinschool;;"808763967501991940";https://twitter.com/codefornewark/status/808763967501991940;
