username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
paketbot;2017-09-28 03:38;0;0;"Бла, бла, бла... Срок президенства то уже к концу подходит, а склады как горели так и горят.";;;;"913246452905734144";https://twitter.com/paketbot/status/913246452905734144;KievNovini
paketbot;2017-09-18 02:28;0;0;"Судя по тупости аргументов, автор статьи нуждается в ударной дозе витаминов ...";;;;"909605109075554306";https://twitter.com/paketbot/status/909605109075554306;KievNovini
fischer151;2017-09-11 16:28;0;0;"Значит пиво не разбавят";;;;"907279588115574785";https://twitter.com/fischer151/status/907279588115574785;KievNovini
fischer151;2017-09-10 17:44;0;0;"одно из двух - либо прорвался либо порвали.";;;;"906936536016580609";https://twitter.com/fischer151/status/906936536016580609;KievNovini
fischer151;2017-09-10 17:42;0;0;"Уши и хвост мой документ.";;;;"906935872175603712";https://twitter.com/fischer151/status/906935872175603712;KievNovini
nem_lana;2017-09-09 17:39;0;0;"Да они уже задолбали своей неадекватностью";;;;"906572737237409792";https://twitter.com/nem_lana/status/906572737237409792;KievNovini
pvn65;2017-09-09 09:46;0;0;"Винница против таких гостей.";;;;"906453650830176257";https://twitter.com/pvn65/status/906453650830176257;KievNovini
fischer151;2017-09-08 17:37;0;0;"Мойша дал Мише немного грошей на третий Майдан? Дать Мойше по морде.";;;;"906209873616089088";https://twitter.com/fischer151/status/906209873616089088;KievNovini
fischer151;2017-08-30 09:03;0;0;"не все хохлам масленница";;;;"902819156327710720";https://twitter.com/fischer151/status/902819156327710720;KievNovini
Ko_nik;2017-08-29 18:54;0;1;"Странные какие-то... Гордится должны! Где заголовки: "Український ракетні двигуни - найкращі у світі!" ?";;;;"902605494300368898";https://twitter.com/Ko_nik/status/902605494300368898;KievNovini,MOCKBA999
TkachNikolay;2017-08-29 18:49;0;0;"Собака гавкнула из помойки......";;;;"902604214827982848";https://twitter.com/TkachNikolay/status/902604214827982848;KievNovini,MOCKBA999
podgorodetskij1;2017-08-16 08:18;0;0;"А как же тогда воровать у народа???";;;;"897734383146328064";https://twitter.com/podgorodetskij1/status/897734383146328064;KievNovini
sFlxRHyvVNkMMEp;2017-07-31 23:41;0;0;"На хуй МИД Украины не раз граждане Украины посылали только в этом году 17 000 раз.";;;;"892168429767184385";https://twitter.com/sFlxRHyvVNkMMEp/status/892168429767184385;KievNovini
sFlxRHyvVNkMMEp;2017-07-31 00:01;0;0;"Штирлец был на грани провала. pic.twitter.com/HQmyjGzXv1";;;;"891810930308284421";https://twitter.com/sFlxRHyvVNkMMEp/status/891810930308284421;KievNovini
sFlxRHyvVNkMMEp;2017-07-30 23:44;0;0;"Лучшие конкурсантки. pic.twitter.com/zM06bHAfDE";;;;"891806780652736512";https://twitter.com/sFlxRHyvVNkMMEp/status/891806780652736512;KievNovini
sFlxRHyvVNkMMEp;2017-07-30 23:41;0;0;"Правильно не х..й хохлам греться. Бегом все в АТО.";;;;"891805912180162560";https://twitter.com/sFlxRHyvVNkMMEp/status/891805912180162560;KievNovini
sFlxRHyvVNkMMEp;2017-07-30 23:37;0;0;"Со США. Это какой канадец эту статью писал?";;;;"891805088280399872";https://twitter.com/sFlxRHyvVNkMMEp/status/891805088280399872;KievNovini
sFlxRHyvVNkMMEp;2017-07-30 15:26;0;0;"pic.twitter.com/CTw24PvEQn";;;;"891681379364343808";https://twitter.com/sFlxRHyvVNkMMEp/status/891681379364343808;KievNovini
DShirokov1;2017-07-28 12:22;0;1;"Мастера переобувания. На кого молиться будут когда Биг-Бен снесет очередная революция?";;;;"890910304179302400";https://twitter.com/DShirokov1/status/890910304179302400;KievNovini,MOCKBA999
sFlxRHyvVNkMMEp;2017-07-27 23:16;0;0;"Украинец террорист. Русский попал не известно за что. Обмена не будет. Террористов не меняем.";;;;"890712465763446785";https://twitter.com/sFlxRHyvVNkMMEp/status/890712465763446785;KievNovini
sFlxRHyvVNkMMEp;2017-07-19 13:58;0;0;"pic.twitter.com/f112lY8CkC";;;;"887673082902708225";https://twitter.com/sFlxRHyvVNkMMEp/status/887673082902708225;KievNovini
sFlxRHyvVNkMMEp;2017-07-19 13:47;0;0;"Его еще при СССР начали строить. После развала. все обещали достроить.";;;;"887670246957608960";https://twitter.com/sFlxRHyvVNkMMEp/status/887670246957608960;KievNovini
kamaliya_zahoor;2017-07-19 09:42;78;28;"Thanks for the recent follow @KievNovini @J_MAFFASHION @bibicotrofe Happy to connect :) have a great Wednesday.";;@KievNovini @J_MAFFASHION @bibicotrofe;;"887608696813088769";https://twitter.com/kamaliya_zahoor/status/887608696813088769;
sFlxRHyvVNkMMEp;2017-07-10 13:37;0;0;"pic.twitter.com/j02QDwBiNG";;;;"884406246840946689";https://twitter.com/sFlxRHyvVNkMMEp/status/884406246840946689;KievNovini
EcologyMails;2017-07-01 22:36;0;0;"Это кацапский Фейк...";;;;"881280303519735808";https://twitter.com/EcologyMails/status/881280303519735808;KievNovini
7everen;2017-07-01 10:38;0;0;"Рельси і дорогу хай спочатку зроблять!";;;;"881099588505096192";https://twitter.com/7everen/status/881099588505096192;KievNovini
fr0ct;2017-06-30 16:12;0;0;"Какая красота ..";;;;"880821472532549634";https://twitter.com/fr0ct/status/880821472532549634;KievNovini
Kiev_vata;2017-06-21 13:58;0;0;"Как можно так пасть, чтобы разрешить этой мерзости вышагивать по нашему Киеву? Это и есть одно из достижений революции гидности (гыдкости)?";;;;"877526255234674688";https://twitter.com/Kiev_vata/status/877526255234674688;KievNovini
