username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
SaVonniYestanti;2017-08-03 11:36;0;0;"";;;;"893073029223370752";https://twitter.com/SaVonniYestanti/status/893073029223370752;DickyIrwin
GCANCELLO;2017-08-03 11:29;0;0;"#MakeTVShowsCanadian Never the Shania Twain.";;;#MakeTVShowsCanadian;"893071375287685120";https://twitter.com/GCANCELLO/status/893071375287685120;DickyIrwin
GCANCELLO;2017-08-03 11:28;0;0;"Double Denim or drop. #MakeTVShowsCanadian";;;#MakeTVShowsCanadian;"893070988841295872";https://twitter.com/GCANCELLO/status/893070988841295872;DickyIrwin
DarthContinent;2017-08-03 10:05;0;0;"#MakeTVShowsCanadian ?";;;#MakeTVShowsCanadian;"893050226516398082";https://twitter.com/DarthContinent/status/893050226516398082;DickyIrwin
rjd279;2017-08-03 09:42;0;0;"CSI: Lethbridge: Special Victims Unit";;;;"893044474393374721";https://twitter.com/rjd279/status/893044474393374721;DickyIrwin
myswavorlife;2017-07-13 08:07;0;0;"lol where it spills all the way to me. check out http:// myswavor.com";;;;"885410435658371072";https://twitter.com/myswavorlife/status/885410435658371072;DickyIrwin,midnight
thecish;2017-06-29 03:42;0;1;"Thanks top new followers this week @eddie_wolves @KatiePlayDough @DickyIrwin Happy to connect :) (insight by http:// commun.it )";;@eddie_wolves @KatiePlayDough @DickyIrwin;;"880270308040691715";https://twitter.com/thecish/status/880270308040691715;
TheNextSite;2017-06-29 01:01;0;0;"Thanks @DickyIrwin for the follow";;@DickyIrwin;;"880229765856206848";https://twitter.com/TheNextSite/status/880229765856206848;
RichieMontgome1;2017-05-22 00:32;0;0;"Thanks for the recent follow @spotlightstat @DickyIrwin @HEIRIWILLISAU Happy to connect :) have a great Sunday. https:// commun.it/thank-you/?aid =thankyou135 …";;@spotlightstat @DickyIrwin @HEIRIWILLISAU;;"866451609294958592";https://twitter.com/RichieMontgome1/status/866451609294958592;
RichieMontgome1;2017-04-21 20:00;0;0;"Thanks for the recent follow @DickyIrwin @DotLightingInc Happy to connect :) have a great Friday. Want this https:// commun.it/grow-your-foll owers?aid=thankyou144 …";;@DickyIrwin @DotLightingInc;;"855511642750283778";https://twitter.com/RichieMontgome1/status/855511642750283778;
TonyaGJPrince;2017-04-14 17:58;1;1;"Thanks for the recent follow @itsdamntru @DickyIrwin @Richelle_Renae Plsd 2 connect. Have a great Friday. >Want it https:// commun.it/thank-you/?aid =thankyou129 …";;@itsdamntru @DickyIrwin @Richelle_Renae;;"852944083765125121";https://twitter.com/TonyaGJPrince/status/852944083765125121;
CatSushiTreats;2017-04-06 14:59;0;0;"@DickyIrwin thx for the follow we're doing our first #FreebieFriday tomorrow Spread the word & you could get a bag of @CatSushiTreats";;@DickyIrwin @CatSushiTreats;#FreebieFriday;"850000016819208192";https://twitter.com/CatSushiTreats/status/850000016819208192;
TheRealNadie;2017-04-06 12:59;0;0;"@DickyIrwin http:// soundcloud.com/user-323725856 /tiffany-mast …";;@DickyIrwin;;"849969767809024001";https://twitter.com/TheRealNadie/status/849969767809024001;
TheRealNadie;2017-04-06 12:58;0;0;"@DickyIrwin thanks for following me. Check out my first single "Tiffany Mast" on soundcloud.";;@DickyIrwin;;"849969588724875264";https://twitter.com/TheRealNadie/status/849969588724875264;
AbsurdistAsylum;2017-04-06 12:53;0;1;"@DickyIrwin thanks for the follow check out @AbsurdistAsylum on @YouTube #TheDevilsCandy minisode The Devil's Echo https:// youtu.be/-0xI3C6h0ds pic.twitter.com/yUpB3owJUt";;@DickyIrwin @AbsurdistAsylum @YouTube;#TheDevilsCandy;"849968326998724608";https://twitter.com/AbsurdistAsylum/status/849968326998724608;
MarvinKaye;2017-03-21 12:22;0;0;"@DickyIrwin Thanks 4 the follow Rick.Let's bond http:// more.Watch the trailer for #HitonMe &we will be as 1. https://www. youtube.com/watch?v=mmunwr ydTuw …";;@DickyIrwin;#HitonMe;"844162306762313728";https://twitter.com/MarvinKaye/status/844162306762313728;
IamCherieBay;2017-03-19 15:45;1;0;"#HappySunday @DigitalMagic @dollardiligence @DickyIrwin @dasjoshua @DarrenKavinoky @DailyGrindVideo @davidlongoria7 @DarrylRealistic";;@DigitalMagic @dollardiligence @DickyIrwin @dasjoshua @DarrenKavinoky @DailyGrindVideo @davidlongoria7 @DarrylRealistic;#HappySunday;"843488495201075201";https://twitter.com/IamCherieBay/status/843488495201075201;
angmarsrealm;2017-03-17 22:50;0;0;"@DickyIrwin Apropos of nothing.... Stalin used to kill lackeys who were too well spoken.";;@DickyIrwin;;"842870804442464256";https://twitter.com/angmarsrealm/status/842870804442464256;
hazlwlf;2017-03-17 20:21;0;0;"@DickyIrwin Thanks for following, dude!";;@DickyIrwin;;"842833332375306240";https://twitter.com/hazlwlf/status/842833332375306240;
troydomd;2017-03-17 19:09;0;0;"@DickyIrwin thanks for the follow";;@DickyIrwin;;"842815203481927680";https://twitter.com/troydomd/status/842815203481927680;
RichieMontgome1;2017-03-16 19:40;0;1;"Thanks for the recent follow @DickyIrwin @Katesplot @jackfords Happy to connect :) have a great Thursday. via http:// cmun.it/grow172";;@DickyIrwin @Katesplot @jackfords;;"842460623573258241";https://twitter.com/RichieMontgome1/status/842460623573258241;
TheRealNadie;2017-03-11 23:57;0;0;"@DickyIrwin http:// soundcloud.com/user-323725856 /tiffany-mast …";;@DickyIrwin;;"840713247707746304";https://twitter.com/TheRealNadie/status/840713247707746304;
walesofscotland;2017-03-11 17:35;0;1;"@bball_tips23 @NBA2K_Retweets @1RoyalsNation @DickyIrwin @ChrixMorgan https:// twitter.com/sharonadasgodb o/status/840610104516927488 …";;@bball_tips23 @NBA2K_Retweets @1RoyalsNation @DickyIrwin @ChrixMorgan;;"840617249480237057";https://twitter.com/walesofscotland/status/840617249480237057;
janie_whitlock;2017-03-09 23:25;0;0;"@DickyIrwin I can see his left mini-hand. But WTF is happening with his #russiantear ? #mostprovocative & #uglieststatue since #Quetzalcoatl pic.twitter.com/QJMbDlnKy7";;@DickyIrwin;#russiantear #mostprovocative #uglieststatue #Quetzalcoatl;"839980598655631364";https://twitter.com/janie_whitlock/status/839980598655631364;
2AwkwardDragons;2017-03-09 21:10;0;0;"Shoutout to @DickyIrwin for the follow! Work at buzzfeed eh? *nudge nudge* need awesome youtubers to hire? Perhaps a Comm. Major? lol jk";;@DickyIrwin;;"839946524633214976";https://twitter.com/2AwkwardDragons/status/839946524633214976;
Jen_Kotila;2017-03-09 15:42;1;5;"It's really rare to see the northern lights here! Amazing footage and nice to connect w/ you. :)";;;;"839863858881826816";https://twitter.com/Jen_Kotila/status/839863858881826816;JamesPhKotsybar,DickyIrwin
JamesPhKotsybar;2017-03-09 15:28;0;1;"THIS IMAGE IS FROM DENMARK as is my newest follower @Jen_Kotila . My other recent follower @DickyIrwin can imagine this Lady Liberty's torch pic.twitter.com/1x3eizE4mu";;@Jen_Kotila @DickyIrwin;;"839860380918669312";https://twitter.com/JamesPhKotsybar/status/839860380918669312;
Alanna_T7;2017-03-09 12:32;0;1;"@DickyIrwin Thanks 4 the follow but I think you did so by mistake. I LOVE @realDonaldTrump and am HAPPY he's @POTUS . Have a great day tho.";;@DickyIrwin @realDonaldTrump @POTUS;;"839816256484167680";https://twitter.com/Alanna_T7/status/839816256484167680;
RealJdm819;2017-03-07 02:11;0;0;"@DickyIrwin Thank you for Joining are Twitter";;@DickyIrwin;;"838935134225240069";https://twitter.com/RealJdm819/status/838935134225240069;
eb8que3;2017-03-07 00:16;0;0;"@DickyIrwin ty for the follow!";;@DickyIrwin;;"838906149067972608";https://twitter.com/eb8que3/status/838906149067972608;
lifesmiles69;2017-03-06 19:29;0;0;"@DickyIrwin thanks for the follow and HA! love your pinned tweet =) have a great day from your neighbor , a Canadian";;@DickyIrwin;;"838833950025973760";https://twitter.com/lifesmiles69/status/838833950025973760;
TheRealNadie;2017-03-06 16:47;0;0;"@DickyIrwin thanks for following me. Buy my book Saia Do Casulo from Authorhouse.";;@DickyIrwin;;"838793164869660672";https://twitter.com/TheRealNadie/status/838793164869660672;
jared812;2017-03-06 16:42;0;0;"@DickyIrwin "I'm actually illegal myself, so welcome"- Lady Liberty";;@DickyIrwin;;"838791834369421312";https://twitter.com/jared812/status/838791834369421312;
RokinRobin;2017-03-06 16:41;0;0;"trump wants to take us back to 1990's Russia";;;;"838791532773797889";https://twitter.com/RokinRobin/status/838791532773797889;NY_Logorrhea,DickyIrwin
FoundryChurch;2017-03-06 16:24;0;0;"@DickyIrwin thanks for the follow! We hope we can get better connected or otherwise inspire you!";;@DickyIrwin;;"838787375878766592";https://twitter.com/FoundryChurch/status/838787375878766592;
IamCherieBay;2017-02-26 16:30;0;1;"#HappySunday @DigitalMagic @dollardiligence @DickyIrwin @dasjoshua @DarrenKavinoky @DailyGrindVideo @DanceMomHolly @DaveJamesOnAir";;@DigitalMagic @dollardiligence @DickyIrwin @dasjoshua @DarrenKavinoky @DailyGrindVideo @DanceMomHolly @DaveJamesOnAir;#HappySunday;"835889719267446786";https://twitter.com/IamCherieBay/status/835889719267446786;
GCANCELLO;2017-02-23 08:51;0;0;"#rejectedstaueoflibertysigns If you're coming bring a casserole";;;#rejectedstaueoflibertysigns;"834687142915932160";https://twitter.com/GCANCELLO/status/834687142915932160;DickyIrwin
ScreamQStream;2017-02-23 06:19;2;4;"yum";;;;"834648882801958912";https://twitter.com/ScreamQStream/status/834648882801958912;OrderofAnton,MikePaineShow
Diva_Whoo;2017-02-22 18:38;0;0;"@DickyIrwin thx for following";;@DickyIrwin;;"834472370480041984";https://twitter.com/Diva_Whoo/status/834472370480041984;
Jani_Proma;2017-02-22 17:32;0;0;"@DickyIrwin thankyou for the follow";;@DickyIrwin;;"834455768338485256";https://twitter.com/Jani_Proma/status/834455768338485256;
MikePaineShow;2017-02-22 17:20;2;3;"Skol!!!";;;;"834452758669455361";https://twitter.com/MikePaineShow/status/834452758669455361;OrderofAnton,ScreamQStream
OrderofAnton;2017-02-22 16:29;3;3;"#NationalMargaritaDay На Здоровье @ScreamQStream @MikePaineShow @TheresaSnyder19 @JessicaCameron_ @JoePranaitis @DickyIrwin @ClementsLorene pic.twitter.com/nrCiOeumH7";;@ScreamQStream @MikePaineShow @TheresaSnyder19 @JessicaCameron_ @JoePranaitis @DickyIrwin @ClementsLorene;#NationalMargaritaDay;"834439990545436672";https://twitter.com/OrderofAnton/status/834439990545436672;
RawrGirl07;2017-02-22 16:07;0;0;"South Africa maybe xD";;;;"834434547651579904";https://twitter.com/RawrGirl07/status/834434547651579904;DickyIrwin
monikapphd;2017-02-22 15:41;0;0;"Kinda harsh! Everyone?";;;;"834427984236969986";https://twitter.com/monikapphd/status/834427984236969986;DickyIrwin
designerluv1;2017-02-17 15:47;0;0;"Thanks for the recent follow @DickyIrwin @FashionforPaws @KeeneyMfg Happy to connect :) have a great Friday. https:// commun.it/thank-you/?aid =thankyou135 …";;@DickyIrwin @FashionforPaws @KeeneyMfg;;"832617417553694720";https://twitter.com/designerluv1/status/832617417553694720;
k_mcglamery;2017-02-16 12:28;0;1;"@DickyIrwin wait, that's wrong?";;@DickyIrwin;;"832204889870725120";https://twitter.com/k_mcglamery/status/832204889870725120;lokikittie
Rob_AtoZ;2017-02-10 02:00;0;0;"Thanks for the recent follow @DickyIrwin @joshshumate13! Happy to connect :) have a great Thursday. Want this https:// commun.it/grow-your-like s/?aid=thankyou161 …";;@DickyIrwin @joshshumate13;;"829872722368950273";https://twitter.com/Rob_AtoZ/status/829872722368950273;
CanSuchThingsBe;2017-02-08 17:06;0;3;"YEAH KLIMAS! @JohnKlimas";;@JohnKlimas;;"829375878173962240";https://twitter.com/CanSuchThingsBe/status/829375878173962240;Lopeezie,DickyIrwin
ZMWisePoet;2017-02-07 01:04;0;0;"@DickyIrwin Thankies kindly for the follow!!! POETRY LIVES!!!";;@DickyIrwin;;"828771507140702209";https://twitter.com/ZMWisePoet/status/828771507140702209;
VerbalKinte;2017-02-07 00:12;0;0;"@DickyIrwin Welcome and thanks for following. Check out my blog! http:// wp.me/p6BUBK-8M via https:// Statusbrew.com";;@DickyIrwin;;"828758384446943236";https://twitter.com/VerbalKinte/status/828758384446943236;
IBKMS;2017-02-06 23:31;0;0;"Humble thanks for following to @DickyIrwin -- At my company, we like the hash tag #DoneWell . I'm a little backwards.";;@DickyIrwin;#DoneWell;"828747932883050497";https://twitter.com/IBKMS/status/828747932883050497;
ZMWisePoet;2017-02-06 20:14;0;0;"@DickyIrwin Thankies kindly for the follow! POETRY LIVES!!!";;@DickyIrwin;;"828698509192871936";https://twitter.com/ZMWisePoet/status/828698509192871936;
YaAlreadaaay;2017-02-06 18:58;0;0;"@DickyIrwin Thanks for the follow! Take a listen to some good music when you get a chance. http:// Soundcloud.com/jhag5";;@DickyIrwin;;"828679206221524992";https://twitter.com/YaAlreadaaay/status/828679206221524992;
uptnhrlmb;2017-02-02 23:47;0;1;"Share the love: @DickyIrwin @WordsAreMighty @Legarow , thanks for being top new followers this week :)";;@DickyIrwin @WordsAreMighty @Legarow;;"827302431939772418";https://twitter.com/uptnhrlmb/status/827302431939772418;
Haartfelt_Life;2017-02-02 04:39;0;0;"@DickyIrwin pic.twitter.com/o8jMKEu653";;@DickyIrwin;;"827013427948171266";https://twitter.com/Haartfelt_Life/status/827013427948171266;
OneLegSandpiper;2017-02-01 22:45;0;0;"@DickyIrwin Welcome aboard Rick!";;@DickyIrwin;;"826924403015434247";https://twitter.com/OneLegSandpiper/status/826924403015434247;
ollucke01;2017-02-01 18:41;0;0;"@DickyIrwin thank you";;@DickyIrwin;;"826863030440898560";https://twitter.com/ollucke01/status/826863030440898560;
gaymlm;2017-02-01 18:28;0;0;"@DickyIrwin Hey thanks for following. I appreciate it. Have a great week there!";;@DickyIrwin;;"826859698309705728";https://twitter.com/gaymlm/status/826859698309705728;
1SafeDriver;2017-01-30 19:21;0;0;"@DickyIrwin , @RockysPride , @claudia42kern , @fion_anash , @uKnowKids Thanks for the follow! We're all about education & fun. What drives YOU? pic.twitter.com/m7PT3isrwJ";;@DickyIrwin @RockysPride @claudia42kern @fion_anash @uKnowKids;;"826148232447328261";https://twitter.com/1SafeDriver/status/826148232447328261;
TheApurvaThapa;2017-01-30 16:49;0;0;"@DickyIrwin hey, thanks for the retweet! :)";;@DickyIrwin;;"826110059822211072";https://twitter.com/TheApurvaThapa/status/826110059822211072;
knobcottage;2017-01-29 10:54;0;0;"...death by Macarena ...";;;;"825658472452747264";https://twitter.com/knobcottage/status/825658472452747264;DickyIrwin
bookgrizznow;2017-01-27 23:43;0;0;"follow @DickyIrwin #TeamBagems";;@DickyIrwin;#TeamBagems;"825127189653897216";https://twitter.com/bookgrizznow/status/825127189653897216;
rwesley827;2017-01-27 21:27;0;0;"@DickyIrwin thanks for the follow";;@DickyIrwin;;"825092871682453504";https://twitter.com/rwesley827/status/825092871682453504;
RSkila;2017-01-27 19:34;0;0;"@DickyIrwin Hey appreciate the follow chap!";;@DickyIrwin;;"825064380245090304";https://twitter.com/RSkila/status/825064380245090304;
EdwardCalame;2017-01-27 18:08;0;0;"Everyone please follow @DickyIrwin . Thanks so much for the follow Rick.";;@DickyIrwin;;"825042845191065601";https://twitter.com/EdwardCalame/status/825042845191065601;
