username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
tammybluewolf;2016-05-19 13:09;0;0;"https://www. linkedin.com/slink?code=ekB jUH8?31001ogibo … @tannerbluewolf , @tinaebean , @afifyamira1 , @guanacale , @sidepix , @beachvacaydeals , @twgplus";;@tannerbluewolf @tinaebean @afifyamira1 @guanacale @sidepix @beachvacaydeals @twgplus;;"733283496454578180";https://twitter.com/tammybluewolf/status/733283496454578180;
ziabhatti11;2016-04-26 14:02;0;0;"@AfifyAmira1 Assam.o.alikum broter sister if anyone want to learn quran education plz contact skype id education330 JAZAKALLAh";;@AfifyAmira1;;"724961863608442881";https://twitter.com/ziabhatti11/status/724961863608442881;
This_is_Talon;2016-03-08 03:27;0;0;"@poetwist Thank you! @AfifyAmira1 @tubooks";;@poetwist @AfifyAmira1 @tubooks;;"707045112560410624";https://twitter.com/This_is_Talon/status/707045112560410624;poetwist
poetwist;2016-03-08 01:07;0;1;"Thanks for the follows! @AfifyAmira1 @This_is_Talon @tubooks";;@AfifyAmira1 @This_is_Talon @tubooks;;"707009916033114113";https://twitter.com/poetwist/status/707009916033114113;
anivacir23;2016-03-05 13:46;0;1;"Thanks for following! @ms_myralyn @jasoncuebarros @Kelsye @AfifyAmira1 @dangerofstorms @Suzanne_HC via http:// ln.is/Statusbrew.com /b6FON …";;@ms_myralyn @jasoncuebarros @Kelsye @AfifyAmira1 @dangerofstorms @Suzanne_HC;;"706113632833294337";https://twitter.com/anivacir23/status/706113632833294337;
PlymouthArtist;2016-03-05 11:50;0;1;"Thanks to new followers @AfifyAmira1 @MasonHashimoto @CuthbertAnna @SurrealWriter @DeadsetDreamUK @MikeRubyMusic Enjoy the musing";;@AfifyAmira1 @MasonHashimoto @CuthbertAnna @SurrealWriter @DeadsetDreamUK @MikeRubyMusic;;"706084559574716421";https://twitter.com/PlymouthArtist/status/706084559574716421;
Kalaax008;2016-03-05 03:46;0;0;"@AfifyAmira1 I could live here;))";;@AfifyAmira1;;"705962649654177792";https://twitter.com/Kalaax008/status/705962649654177792;AfifyAmira1
doctorpaul27;2016-02-26 05:44;0;0;"whatisamuslim: Good Health Tips For Children http:// ift.tt/1SNHXuw pic.twitter.com/Lwr4aflfjw AfifyAmira1 zaytuna… https:// goo.gl/Gxqbmg";;;;"703093232050110465";https://twitter.com/doctorpaul27/status/703093232050110465;
whatisamuslim;2016-02-26 05:30;0;0;"Good Health Tips For Children http:// whatisamuslim.com/good-health-ti … pic.twitter.com/j3aSah5G3I @AfifyAmira1 @zaytunacollege";;@AfifyAmira1 @zaytunacollege;;"703089779735449601";https://twitter.com/whatisamuslim/status/703089779735449601;
whatisamuslim;2016-02-22 11:02;0;0;"Three Exercises at Home for Weight Loss http:// whatisamuslim.com/three-exercise pic.twitter.com/XKCDuvC1Uw @HatemBazian @AfifyAmira1";;@HatemBazian @AfifyAmira1;;"701723670360756224";https://twitter.com/whatisamuslim/status/701723670360756224;
whatisamuslim;2016-02-20 14:02;0;0;"Know Your Best Time to Buy Health Insurance http:// whatisamuslim.com/know-your-best … pic.twitter.com/NN1NmsGyfH @AfifyAmira1 @aminawadud";;@AfifyAmira1 @aminawadud;;"701044297722961920";https://twitter.com/whatisamuslim/status/701044297722961920;
MKabuma;2016-02-20 04:24;0;0;"@AfifyAmira1 Your past comes back,when the evil see your future becoming better Keeping growing in islam.and believe in Allah";;@AfifyAmira1;;"700898686478458880";https://twitter.com/MKabuma/status/700898686478458880;AfifyAmira1
whatisamuslim;2016-02-15 08:30;0;0;"Taking a Milk Bath at Home: Why Not? http:// whatisamuslim.com/taking-a-milk- … pic.twitter.com/o5nEk3pxyl @AfifyAmira1 @kecia_ali";;@AfifyAmira1 @kecia_ali;;"699148851924574208";https://twitter.com/whatisamuslim/status/699148851924574208;
Abunujoodh;2016-01-29 00:43;0;0;"جمعة مبارك طيب الله جمعتكم Jummah Mubarak @MGR2009 @hananbihi @AfifyAmira1 @aishagani";;@MGR2009 @hananbihi @AfifyAmira1 @aishagani;;"692870687023722497";https://twitter.com/Abunujoodh/status/692870687023722497;
MissHijabi_MK;2016-01-28 19:59;0;0;"RT: BrujadeOrujo: RT AfifyAmira1 : #NationalHugDay Hug your parents, hug your husband or wife … http:// goo.gl/9LK7w1";;;#NationalHugDay;"692799194122358784";https://twitter.com/MissHijabi_MK/status/692799194122358784;
ConnieMakokwe;2016-01-28 15:56;0;3;"@RaduBalas @JackieTorresx @AfifyAmira1 @_MotherForBaby_ @Gaggle_K12 . Thank you for following me. Highly appreciated pic.twitter.com/TxqHubrKSI";;@RaduBalas @JackieTorresx @AfifyAmira1 @_MotherForBaby_ @Gaggle_K12;;"692737914971754497";https://twitter.com/ConnieMakokwe/status/692737914971754497;
LuvLee43;2016-01-28 15:27;0;0;"@AfifyAmira1 Thanks so much for following me #America 'sFirst#Healthy Food#Drivethru#SaladGrill";;@AfifyAmira1;#America #Healthy #Drivethru #SaladGrill;"692730726576472064";https://twitter.com/LuvLee43/status/692730726576472064;
MissHijabi_MK;2016-01-28 10:57;0;0;"RT: mwofack: RT AfifyAmira1 : #NationalHugDay Hug your parents, hug your husband or wife https://twitter.com/AfifyAmira1/status/690306557045805056/photo/1 pic.twitter.com/bsuxwQq1SI http:// goo.gl/9LK7w1";;;#NationalHugDay;"692662769112502272";https://twitter.com/MissHijabi_MK/status/692662769112502272;
diegojimmyjames;2016-01-28 04:36;0;0;"barbaravsolo: RT AfifyAmira1 : Can they get any more fierce? Newborn mountain lions hiss at camera … https://twitter.com/AfifyAmira1/status/688847698301157376/photo/1 pic.twitter.com/G1iQ6QLXZg";;;;"692566864518459393";https://twitter.com/diegojimmyjames/status/692566864518459393;
