username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
Zheleznyak_Max;2017-06-01 18:54;0;0;"Retweeted Валентина Дмитриева ( @Valeyina _ Dm ): Война - это худшее, что может случится с ребенком #АнгелыВсердце ... http:// fb.me/13ga6KdsK";;@Valeyina;#;"870352859870748672";https://twitter.com/Zheleznyak_Max/status/870352859870748672;
senior_egor;2017-04-21 15:12;0;0;"Ленин подонок и негодяй";;;;"855439063440031744";https://twitter.com/senior_egor/status/855439063440031744;Valeyina_Dm
MikMikShepelev;2017-01-09 18:47;0;0;"@Valeyina _ Dm Мы и сейчас без этих спутников знаем, чем удивляем наших заокеанских партнеров.";;@Valeyina;;"818529563689058304";https://twitter.com/MikMikShepelev/status/818529563689058304;RussiansForward
Ebugdn6qRQ2RpK8;2016-12-30 21:03;0;0;"@Valeyina _ Dm нестандартное решение-присоедениться к сша на правах штата...";;@Valeyina;;"814939935115542528";https://twitter.com/Ebugdn6qRQ2RpK8/status/814939935115542528;SPB_citizen
Nangarhar_Kunar;2016-12-16 17:14;0;0;"100 пудовое алиби, он лицо Синдзо Абэ по татами катал!!! А-ха-ха-а-а";;;;"809809033397997568";https://twitter.com/Nangarhar_Kunar/status/809809033397997568;barak_obmana,Valeyina_Dm
muhtargadjiev;2016-12-14 07:34;0;0;"вот и пришлось все это говно расхлебывать большевикам";;;;"808938133052096512";https://twitter.com/muhtargadjiev/status/808938133052096512;Oleg_Karavaev,Crusader_ll
muhtargadjiev;2016-12-14 07:33;0;0;"временное правительство который защищал интересы только не своего народа";;;;"808938002638585856";https://twitter.com/muhtargadjiev/status/808938002638585856;Oleg_Karavaev,Crusader_ll
muhtargadjiev;2016-12-14 07:32;0;0;"царь который бросил свой народ на произвольной судьбы и сбежал как трусс";;;;"808937780302712833";https://twitter.com/muhtargadjiev/status/808937780302712833;Oleg_Karavaev,Crusader_ll
muhtargadjiev;2016-12-14 07:30;0;0;"а ты как хотел чтоб либералами растерзанную страну восстанавливали большевики?";;;;"808937105502117888";https://twitter.com/muhtargadjiev/status/808937105502117888;Oleg_Karavaev,Crusader_ll
Oleg_Karavaev;2016-12-14 07:27;0;0;"большевики оказались успешными манипуляторами.";;;;"808936497030332416";https://twitter.com/Oleg_Karavaev/status/808936497030332416;Oleg_Karavaev,muhtargadjiev
muhtargadjiev;2016-12-14 07:27;0;0;"при чем здесь русские или не русские?";;;;"808936426192637952";https://twitter.com/muhtargadjiev/status/808936426192637952;Oleg_Karavaev,Crusader_ll
Oleg_Karavaev;2016-12-14 07:25;0;0;"архивы нквд";;;;"808936041969291265";https://twitter.com/Oleg_Karavaev/status/808936041969291265;muhtargadjiev,Crusader_ll
Oleg_Karavaev;2016-12-14 07:24;0;0;"или лагеря за подкоп в америку.";;;;"808935721981579264";https://twitter.com/Oleg_Karavaev/status/808935721981579264;Oleg_Karavaev,muhtargadjiev
Oleg_Karavaev;2016-12-14 07:24;0;0;"Люди убирали всё, что левее слова хан в фамилии, чтоб не отправляться в ров";;;;"808935647859929088";https://twitter.com/Oleg_Karavaev/status/808935647859929088;Oleg_Karavaev,muhtargadjiev
Oleg_Karavaev;2016-12-14 07:23;0;0;"Но это не только нас касается. Откуда фамилия Ханов в Дагестане знаешь?";;;;"808935435481255937";https://twitter.com/Oleg_Karavaev/status/808935435481255937;Oleg_Karavaev,muhtargadjiev
Oleg_Karavaev;2016-12-14 07:22;0;0;"происхождение. Так что советский - не Русский";;;;"808935191083413505";https://twitter.com/Oleg_Karavaev/status/808935191083413505;Oleg_Karavaev,muhtargadjiev
Oleg_Karavaev;2016-12-14 07:21;0;0;"Они пошли за большевиками. И по сути они не свои, не смотря на одно этническое";;;;"808935032714825728";https://twitter.com/Oleg_Karavaev/status/808935032714825728;Oleg_Karavaev,muhtargadjiev
muhtargadjiev;2016-12-14 07:21;0;0;"свои же стучали , и писали ананимки";;;;"808935013114900481";https://twitter.com/muhtargadjiev/status/808935013114900481;Oleg_Karavaev,Crusader_ll
muhtargadjiev;2016-12-14 07:21;0;0;"нет, это правда, свои же и раскулачивали и отбирали, свои же родственники и соседы";;;;"808934912594247680";https://twitter.com/muhtargadjiev/status/808934912594247680;Oleg_Karavaev,Crusader_ll
muhtargadjiev;2016-12-14 07:20;0;0;"кто писал про красный террор? Кто автор? Вот всем проблемма";;;;"808934572033511424";https://twitter.com/muhtargadjiev/status/808934572033511424;Oleg_Karavaev,Crusader_ll
