username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
MattMarcotte;2017-11-01 19:28;0;0;"pic.twitter.com/s4giNaWVlV";;;;"925806772241043456";https://twitter.com/MattMarcotte/status/925806772241043456;mcbc,ACaparella
mcbc;2017-11-01 19:27;0;0;"You have no idea how hard I laughed when I saw that.";;;;"925806599633014785";https://twitter.com/mcbc/status/925806599633014785;MattMarcotte,ACaparella
MattMarcotte;2017-11-01 19:19;0;1;"pic.twitter.com/lYaTmyGZUQ";;;;"925804601466482688";https://twitter.com/MattMarcotte/status/925804601466482688;mcbc,ACaparella
mcbc;2017-11-01 19:18;0;2;"Heh. Russian bot user named Anne @ACaparella . Can only imagine she posted dank #acappella memes like "Bernie's da real treblemagar" pic.twitter.com/kwgTRlRYrV";;@ACaparella;#acappella;"925804138809655296";https://twitter.com/mcbc/status/925804138809655296;
GmaDutt;2017-08-18 13:22;0;0;"@ACaparella you don't own the content posted? Who does? And why are you following me....?";;@ACaparella;;"898535669869445124";https://twitter.com/GmaDutt/status/898535669869445124;
AnOpinion3;2017-08-18 11:58;0;1;"I agree. Un-fair";;;;"898514356031242240";https://twitter.com/AnOpinion3/status/898514356031242240;MaxHayzz,ACaparella
MaxHayzz;2017-08-18 11:30;0;1;"WHY hasn't @SecretService investigated her yet??";;@SecretService;;"898507465502801921";https://twitter.com/MaxHayzz/status/898507465502801921;AnOpinion3,ACaparella,dcon0700
AnOpinion3;2017-08-18 11:25;0;0;"This's kind of language shouldn't be accepted. She's not above the law. She's like everyone else can't incite violence";;;;"898506083127369728";https://twitter.com/AnOpinion3/status/898506083127369728;ACaparella,dcon0700
RogersEalbert24;2017-08-17 16:25;0;0;"Another sore loser mitt romney hoping for 2020 Good Luck";;;;"898219264787726337";https://twitter.com/RogersEalbert24/status/898219264787726337;ACaparella,theRealBStoner
4annegs;2017-08-17 05:58;0;0;"They have to stick to these message of peaceful Antifa, what an oxymoron!";;;;"898061457799172096";https://twitter.com/4annegs/status/898061457799172096;1Deplorable42,ACaparella
1Deplorable42;2017-08-17 05:54;0;1;"And yet the media, RINOs and Republican politicians will be silent.";;;;"898060397755879424";https://twitter.com/1Deplorable42/status/898060397755879424;ACaparella,4annegs
RareArmor;2017-08-09 06:17;0;0;"I agree, Prayers are needed.";;;;"895167054449442817";https://twitter.com/RareArmor/status/895167054449442817;ACaparella
MaibaumGreta;2017-08-08 20:15;0;0;"Fire Sessions! Get rid of Pence! Only Trump speaks for the People!";;;;"895015649650593792";https://twitter.com/MaibaumGreta/status/895015649650593792;ACaparella
