username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
kbbaus;2017-11-02 17:57;0;1;"1D_Nicole _ for sure.";;;;"926146293382238209";https://twitter.com/kbbaus/status/926146293382238209;jjm6501
CaitlynKafka;2017-10-20 04:34;1;5;""Everyone remembers where they were the day they heard Zayn was leaving 1D" - @Nicole_verdi_NO";;@Nicole_verdi_NO;;"921233106484396032";https://twitter.com/CaitlynKafka/status/921233106484396032;
baekerynjh;2017-08-28 13:44;0;1;"gn i love exo 1d nicole liane diane jas coleen hk saints ++ you";;;;"902164966685343744";https://twitter.com/baekerynjh/status/902164966685343744;
Aanchi29;2017-08-12 16:10;0;2;"I think this the same infamous 1D Nicole . She has always body shamed people since years. https:// twitter.com/harmonizcabeYO j/status/896179575738089473 …";;;;"896403461901766657";https://twitter.com/Aanchi29/status/896403461901766657;
xyIoharry;2017-08-02 13:32;2;4;"GOD PUT A SMILE UPON YOUR FACE!!!! I WAS SO FUCKING EXCITED TO HEAR THIS LIVE!!!!! AND WHEN CHRIS MENTION 1D NICOLE AND I SCREAMED pic.twitter.com/MHafq0iWE9";;;;"892739762959921152";https://twitter.com/xyIoharry/status/892739762959921152;xyIoharry,coldplay
klaraswiftlyhes;2017-08-02 06:07;1;1;"maria nicole & I were facetiming & maria had her vamps tour shirt on I had my 1d & nicole had shawns clash magazine whats more disrespectful";;;;"892627875618148352";https://twitter.com/klaraswiftlyhes/status/892627875618148352;
Aanchi29;2017-07-22 11:55;0;2;"Wait, this isn't that crazy 1D Nicole , is she? That Nicole has a history of posting abusive comments. https:// twitter.com/whenwemove/sta tus/888547037423206400 …";;;;"888729162944573441";https://twitter.com/Aanchi29/status/888729162944573441;
stylinscent;2017-06-17 15:33;0;8;"Goodnight i love 1d, nicole , scph and my mutuals pic.twitter.com/85r4QHkQkx";;;;"876100584020914176";https://twitter.com/stylinscent/status/876100584020914176;
stylinscent;2017-06-06 14:54;1;9;"Goodnight i love 1d, nicole and my mutuals";;;;"872104449426153473";https://twitter.com/stylinscent/status/872104449426153473;
Annloveanalsex;2017-05-25 11:49;0;0;"http:// j.mp/2pB4nCs?m <- #fyrefestival #مولعه mom working milf gets kucked #1d NICOLE LOVE - Badass Boyfriend";;;#fyrefestival # #1d;"867709184376221697";https://twitter.com/Annloveanalsex/status/867709184376221697;
iibizzlerauhlii;2017-04-29 18:23;0;1;"@nicole_hacle_1D nicole aka la vaga de españa JAJAJAJAJAJ";;@nicole_hacle_1D;;"858386356439064576";https://twitter.com/iibizzlerauhlii/status/858386356439064576;
xMiaFarrellx;2017-02-22 19:42;0;0;"pls vote for 1D Nicole";;;;"834488472014561284";https://twitter.com/xMiaFarrellx/status/834488472014561284;nicolerob03
imshawnbabe;2017-01-20 18:21;0;1;"NICOLE BLOCKED vale no pic.twitter.com/4k9TWj5zFT";;;;"822509278439374851";https://twitter.com/imshawnbabe/status/822509278439374851;nicole_hacle_1D
gomezxkarla;2016-12-22 18:03;0;1;"NICOLE ESTOY LLORANDO ME VIY A LORIR OSEA AAAAAH pic.twitter.com/U0La0s35hE";;;;"811995586304020480";https://twitter.com/gomezxkarla/status/811995586304020480;nicole_hacle_1D
gomezxkarla;2016-11-27 00:36;0;1;"nicole no me hagas la olla q no tengo ganas de pensar";;;;"802672444993466368";https://twitter.com/gomezxkarla/status/802672444993466368;nicole_hacle_1D
BernardsGTennis;2016-10-24 22:01;0;1;"2s Uma and 1d Nicole & Libby lost in close 3 set matches. Wonderful playing through the wind today! 2s 6-3, 4-6, 4-6 1d 3-6, 6-4, 4-6";;;;"790674709776072704";https://twitter.com/BernardsGTennis/status/790674709776072704;
BernardsGTennis;2016-10-24 21:32;0;1;"Uma is up 2-1 in the third set. 1d Nicole & Libby down 1-2 in the third set.";;;;"790667183466643459";https://twitter.com/BernardsGTennis/status/790667183466643459;
BernardsGTennis;2016-10-24 20:15;0;1;"Against Somerville (coach's alma mater!): 1s Sydney 5-0 2s Uma 2-1 3s Katie L. 2-3 1d Nicole & Libby 2-2 2d Mary & Katie B. 2-1";;;;"790647918898413573";https://twitter.com/BernardsGTennis/status/790647918898413573;
BernardsGTennis;2016-10-20 21:20;0;2;"1d Nicole & Justina won 6-2, 6-0 and 2d Maria & Sophia won 6-0, 6-1! Yeah seniors!";;;;"789214723128557568";https://twitter.com/BernardsGTennis/status/789214723128557568;
BernardsGTennis;2016-10-18 20:56;1;3;"1d Nicole & Katie B. won 6-0, 6-0 and 1s Sydney won 6-0, 6-0 #likebosses";;;#likebosses;"788483857871990784";https://twitter.com/BernardsGTennis/status/788483857871990784;
BernardsGTennis;2016-10-18 20:49;0;1;"Against Cedar Grove: 1s Sydney, 3s Katie L., 1d Nicole & Katie B. all won 1st set and up in 2nd set. 2s Uma lost 2-6 the 1st set.";;;;"788482054304436224";https://twitter.com/BernardsGTennis/status/788482054304436224;
BernardsGTennis;2016-10-17 21:56;0;2;"1d Nicole & Libby won 6-2, 6-2 and 2s Uma lost 1-6, 4-6.";;;;"788136719577190400";https://twitter.com/BernardsGTennis/status/788136719577190400;
BernardsGTennis;2016-10-17 20:48;0;1;"Against Glen Ridge: 1s Sydney 4-1 2s Uma 1-4 3s Katie L. 1-2 1d Nicole & Libby 1-2 2d Justina & Gianna 2-1";;;;"788119599178842112";https://twitter.com/BernardsGTennis/status/788119599178842112;
BernardsGTennis;2016-10-14 20:28;0;1;"Semifinal against Gov Livingston: 1s Sydney 2-5 2s Uma 1-4 3s Katie 1-2 1d Nicole & Libby 4-1 2d Justina &a Gianna 2-5";;;;"787027296670588932";https://twitter.com/BernardsGTennis/status/787027296670588932;
BernardsGTennis;2016-10-10 21:17;2;4;"1d Nicole & Libby won 6-2, 6-1 another awesome match!!";;;;"785590097022418944";https://twitter.com/BernardsGTennis/status/785590097022418944;
BernardsGTennis;2016-10-10 21:05;0;1;"Second sets: 2s Uma 4-1 3s Katie L. 5-2 1d Nicole & Libby 4-1";;;;"785586956440891392";https://twitter.com/BernardsGTennis/status/785586956440891392;
BernardsGTennis;2016-10-10 20:23;0;1;"State match against Voorhees: 1s Sydney 2-3 2s Uma 2-3 3s Katie L. 4-1 1d Nicole & Libby 4-0 2d Justina & Gianna 5-0";;;;"785576474866688003";https://twitter.com/BernardsGTennis/status/785576474866688003;
BernardsGTennis;2016-10-07 20:50;2;3;"1d Nicole & Libby won 6-0, 6-0. That's three 6-0 sets in a row!! #bagel #doublebagel";;;#bagel #doublebagel;"784496120743485440";https://twitter.com/BernardsGTennis/status/784496120743485440;
BernardsGTennis;2016-10-07 20:22;0;2;"Against Immaculata: 1s Uma 3-0 2s Katie L. 4-0 3s Maria 0-1 1d Nicole & Libby 5-0 2d Katie B. & Mary 2-1";;;;"784489056063270912";https://twitter.com/BernardsGTennis/status/784489056063270912;
BernardsGTennis;2016-10-06 20:58;0;4;"State match against Garfield: 1s Sydney 1-2 2s Uma 3-0 3s Katie L. 2-0 1d Nicole & Libby 1-1 2d Justina & Gianna 3-2";;;;"784135883741995008";https://twitter.com/BernardsGTennis/status/784135883741995008;
BernardsGTennis;2016-09-29 20:25;0;2;"Down against Gill: 1s Sydney 0-6, 0-0 2s Uma 2-3 3s Katie L. 1-2 1d Nicole & Libby 0-6, 0-0 2d Mary & Katie B. up 2-1";;;;"781590731903344640";https://twitter.com/BernardsGTennis/status/781590731903344640;
nicolemtdg;2016-09-29 04:02;0;0;"Debería estar frustrada por la u but no estoy frustrada por 1D... Nicole ya habías superado esa etapa.";;;;"781343380924014592";https://twitter.com/nicolemtdg/status/781343380924014592;
BernardsGTennis;2016-09-26 21:40;0;1;"1d Nicole & Libby win 7-5, 6-0 2d Justina & Gianna win 6-4, 6-3";;;;"780522527705534464";https://twitter.com/BernardsGTennis/status/780522527705534464;
BernardsGTennis;2016-09-26 21:02;0;1;"1s Sydney 6-1, 1-0 2s Uma 5-2 3s Katie 6-0, 1-0 1d Nicole & Libby 6-5 2d Justina & Gianna 5-4";;;;"780512837844213760";https://twitter.com/BernardsGTennis/status/780512837844213760;
BernardsGTennis;2016-09-26 20:50;0;1;"Rematch against Voohees at home: 1s Sydney 5-1 2s Uma 3-2 3s Katie 3-0 1d Nicole & Libby 3-4 2d Justina & Gianna 4-3";;;;"780509805391802372";https://twitter.com/BernardsGTennis/status/780509805391802372;
BernardsGTennis;2016-09-23 22:45;0;2;"Counties: 1d Nicole & Libby vs. Immaculata 8-3. Quarterfinal tomorrow morning! 2d Justina & Gianna vs. Franklin 8-0, vs. Bridgewater 3-8";;;;"779451628399230976";https://twitter.com/BernardsGTennis/status/779451628399230976;
