username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
JohnNel07054539;2017-09-05 20:52;0;0;"Search engine bishop bernard e jordan apostle evelyn philips paula white apostle india portier apostle lonnie stocks";;;;"905171908139868160";https://twitter.com/JohnNel07054539/status/905171908139868160;
USAisInTrouble;2017-03-21 21:00;1;0;"Great list of #Conservative books & literature acquired 1945-1995 & then donated to #Reagan Library by EvelynPhilips https://www. reaganlibrary.archives.gov/archives/textu al/Personal%20Papers/THE%20EVELYN%20PHILIPS%20ANTI.htm … pic.twitter.com/9kbMtJlE4J";;;#Conservative #Reagan;"844292630334754816";https://twitter.com/USAisInTrouble/status/844292630334754816;
TRA_digital;2016-07-08 10:51;0;0;"Cheers Evelyn Philips for following us, we hope you like our content :-)";;;;"751368027288068096";https://twitter.com/TRA_digital/status/751368027288068096;
