username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
Mario_kenya;2016-06-28 05:57;0;0;"@Omar_Mansuri_1 #LastHope http:// mdundo.com/dl/41373/low #Marioville";;@Omar_Mansuri_1;#LastHope #Marioville;"747670147712843776";https://twitter.com/Mario_kenya/status/747670147712843776;
azminhazim;2016-03-15 11:51;0;0;"#WelcomeTweet :* @NaturePicturez @Omar_Mansuri_1 @shflwr @chrmsha @beruangmalaya92 @VictoryDian @AididMalik via https://Statusbrew.com?r=wl Statusbrew.com/?r=wl";;@NaturePicturez @Omar_Mansuri_1 @shflwr @chrmsha @beruangmalaya92 @VictoryDian @AididMalik;#WelcomeTweet;"709708565104041984";https://twitter.com/azminhazim/status/709708565104041984;
blaha_b;2016-03-04 23:32;0;0;"Thanks for the recent follow @DrKumarMichigan @Omar_Mansuri_1 Happy to connect :) have a great Friday. >> Get FREE? http:// ln.is/commun.it/dmrep";;@DrKumarMichigan @Omar_Mansuri_1;;"705898750103969792";https://twitter.com/blaha_b/status/705898750103969792;
spennington33;2016-02-26 21:30;0;0;"Thanks for the recent follow @nasimmalik993 @Omar_Mansuri_1 Happy to connect :) have a great Friday. >> Get FREE? http:// bit.ly/_tweet_thanks";;@nasimmalik993 @Omar_Mansuri_1;;"703331383305850880";https://twitter.com/spennington33/status/703331383305850880;
blaha_b;2016-02-20 13:11;0;0;"Thanks for the follow @Omar_Mansuri_1 . Glad to have you. Looking forward to your tweets! #UniteBlue . via http:// ln.is/Statusbrew.com /KsGqA …";;@Omar_Mansuri_1;#UniteBlue;"701031394206740481";https://twitter.com/blaha_b/status/701031394206740481;
AVD911;2016-02-20 02:12;0;0;"" @IAMNOTABRAND @Omar_Mansuri_1 Thanks for following"";;@IAMNOTABRAND @Omar_Mansuri_1;;"700865575271051264";https://twitter.com/AVD911/status/700865575271051264;
shagun71;2016-02-14 03:59;0;0;"@Omar_Mansuri_1 suprabhat aapka din mangalmein ho";;@Omar_Mansuri_1;;"698718261052047360";https://twitter.com/shagun71/status/698718261052047360;
ericsean467;2016-02-03 07:47;0;0;"@Omar_Mansuri_1 Thanks for the follow...";;@Omar_Mansuri_1;;"694789282641244161";https://twitter.com/ericsean467/status/694789282641244161;
ErosBonazzi;2016-02-03 05:17;0;0;"@Omar_Mansuri_1 @sarwankhi Thanks for following me! You can also check my blog: http:// erosbonazzi.altervista.org / via http:// uapp.ly";;@Omar_Mansuri_1 @sarwankhi;;"694751424081633280";https://twitter.com/ErosBonazzi/status/694751424081633280;
hannyysrn;2016-02-03 04:12;2;0;"Hai omar ,salam y'll @HerryRodin @Omar_Mansuri_1 @NkAsmita @Woelan27";;@HerryRodin @Omar_Mansuri_1 @NkAsmita @Woelan27;;"694735273389764609";https://twitter.com/hannyysrn/status/694735273389764609;HerryRodin
HerryRodin;2016-02-03 03:42;1;1;"@Woelan27 @Omar_Mansuri_1 @hannyysrn @NkAsmita Selamat siang. Good afternoon my friends";;@Woelan27 @Omar_Mansuri_1 @hannyysrn @NkAsmita;;"694727725379006468";https://twitter.com/HerryRodin/status/694727725379006468;Woelan27
NkAsmita;2016-02-03 03:41;1;2;"@Woelan27 @HerryRodin @Omar_Mansuri_1 @hannyysrn jelang siang juga mbak sayang";;@Woelan27 @HerryRodin @Omar_Mansuri_1 @hannyysrn;;"694727465286041601";https://twitter.com/NkAsmita/status/694727465286041601;Woelan27
Woelan27;2016-02-03 03:39;0;2;"Jelang siang bang, adekku, mbk mit @HerryRodin @Omar_Mansuri_1 << hi, omar @hannyysrn @NkAsmita";;@HerryRodin @Omar_Mansuri_1 @hannyysrn @NkAsmita;;"694726968932061185";https://twitter.com/Woelan27/status/694726968932061185;HerryRodin
NkAsmita;2016-02-03 02:19;3;2;"@HerryRodin @Omar_Mansuri_1 @hannyysrn @Woelan27 hello omar..nice to meet u here";;@HerryRodin @Omar_Mansuri_1 @hannyysrn @Woelan27;;"694706785416904704";https://twitter.com/NkAsmita/status/694706785416904704;HerryRodin
