username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
Colly_Mac;2017-10-19 23:17;0;2;"Great job Mick , thanks a million! Love following your content";;;;"921153446945939457";https://twitter.com/Colly_Mac/status/921153446945939457;mickwhughes,InfoPhysioPT
Scunthorpe_Dad;2017-02-17 00:14;0;0;"I wouldn't expect anything less from our 'Open & Transparent' Tory leader council.";;;;"832382797448888321";https://twitter.com/Scunthorpe_Dad/status/832382797448888321;andrea_davison,ScunthorpeLife,john_colly
andrea_davison;2017-02-16 19:26;0;1;"unfortunately not, plans hit social media before we were informed";;;;"832310162446831616";https://twitter.com/andrea_davison/status/832310162446831616;Scunthorpe_Dad,ScunthorpeLife,john_colly
Scunthorpe_Dad;2017-02-16 16:22;1;1;"I hope @andrea_davison @mick _grant & @john_ colly have had their input too, after all it is their ward...";;@andrea_davison @mick @john_;;"832263967858909185";https://twitter.com/Scunthorpe_Dad/status/832263967858909185;ScunthorpeLife
Colly_Corrigan;2017-01-19 16:10;0;0;"aye but will you be secretly voting prod or mick ?";;;;"822114012682981376";https://twitter.com/Colly_Corrigan/status/822114012682981376;Tim_Mc_Garry,JakeOKane
Eurodatesingles;2016-12-07 14:17;0;0;"#date #singles collymick from http:// dlvr.it/Mqg0qK http:// eurodatesingles.com";;;#date #singles;"806502917213560832";https://twitter.com/Eurodatesingles/status/806502917213560832;
bhoysofernecsc;2016-12-05 19:54;0;0;"@colly _mag can u confirm if you're going on the trip on January 28th? Mick was saying he hadn't heard back from you Need to know for Friday";;@colly;;"805863033264279552";https://twitter.com/bhoysofernecsc/status/805863033264279552;
DUFCRUGBY;2016-11-12 15:27;0;1;"Trinity error gives belvo the ball but great read in defence from Colly leads to turnover and Mick runs the length under the sticks 22-0";;;;"797460854795026433";https://twitter.com/DUFCRUGBY/status/797460854795026433;
i8wigan;2016-05-19 10:23;0;0;"@bbctms bet colly has been taking the mick out of @Swannyg66 with them staying up but at least boro & darlington got promoted";;@bbctms @Swannyg66;;"733241764396601344";https://twitter.com/i8wigan/status/733241764396601344;
SwimmersJackson;2016-05-17 11:13;1;2;"I just feel like Mick is in danger of being typecast #2005 pic.twitter.com/yYogO1VBZ3";;;#2005;"732529366102593537";https://twitter.com/SwimmersJackson/status/732529366102593537;KnoxvilleMorn,amawaster
j_colly;2016-04-23 10:31;1;0;"Joey or Mick https:// twitter.com/__delay/status /723299825240948736 …";;;;"723821658360938498";https://twitter.com/j_colly/status/723821658360938498;__DeLay
sir_micks_a_lot;2016-03-14 04:03;0;1;"@popped_a_ COLLy tomorrow at school";;@popped_a_;;"709228347444764672";https://twitter.com/sir_micks_a_lot/status/709228347444764672;popped_a_COLLy
sir_micks_a_lot;2016-03-14 04:02;0;1;"@popped_a_ COLLy fuck everyone";;@popped_a_;;"709228056192405505";https://twitter.com/sir_micks_a_lot/status/709228056192405505;popped_a_COLLy
cionnait;2016-03-07 21:44;0;1;"@colinfbehan @Aldi_Ireland @GarrettMcDermot @walsh_ mick @trublu1972 Easy seeing Jan & Feb are over Colly ....";;@colinfbehan @Aldi_Ireland @GarrettMcDermot @walsh_ @trublu1972;;"706958783688351745";https://twitter.com/cionnait/status/706958783688351745;colinfbehan
MissMtnDew;2016-01-29 02:33;0;0;"@Colly _ Mick TUNE INTO CNN TONIGHT FOR THE TRUMP RALLY, Donald Trump For President all the way!";;@Colly;;"692898417266204672";https://twitter.com/MissMtnDew/status/692898417266204672;Colly_Mick
artofchivalry1;2016-01-29 02:31;0;0;"@Colly _ Mick is this happening at his rally?";;@Colly;;"692897872170262528";https://twitter.com/artofchivalry1/status/692897872170262528;Colly_Mick
j_colly;2016-01-07 21:02;0;1;"New Mick Jenkins is fire";;;;"685204793405652992";https://twitter.com/j_colly/status/685204793405652992;
