username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
IsidorMeyer1;2017-10-20 23:05;1;2;"Danke pic.twitter.com/uHWKttdx4G";;;;"921512814182850562";https://twitter.com/IsidorMeyer1/status/921512814182850562;Zombiekinghouse,Vonlutzie
IQ_Stimulator;2017-10-20 21:19;1;2;"Danke... schönes Wochenende...";;;;"921486079944994816";https://twitter.com/IQ_Stimulator/status/921486079944994816;Zombiekinghouse,Vonlutzie
nellorenews;2017-10-05 08:14;1;1;"@pallarajasekhar @Vonlutzie @MaxundMichaKrim @lukas_rosler @lawyerberlin @IsidorMeyer1 @IQ_Stimulator @glaubstenicht #ff";;@pallarajasekhar @Vonlutzie @MaxundMichaKrim @lukas_rosler @lawyerberlin @IsidorMeyer1 @IQ_Stimulator @glaubstenicht;#ff;"915852753175330816";https://twitter.com/nellorenews/status/915852753175330816;
nellorenews;2017-10-05 08:14;2;4;"@Vonlutzie @MaxundMichaKrim @lukas_rosler @lawyerberlin @IsidorMeyer1 @IQ_Stimulator @glaubstenicht #ff @pallarajasekhar";;@Vonlutzie @MaxundMichaKrim @lukas_rosler @lawyerberlin @IsidorMeyer1 @IQ_Stimulator @glaubstenicht @pallarajasekhar;#ff;"915852564301701120";https://twitter.com/nellorenews/status/915852564301701120;stretfordend218,Rio_F79
Rk94Rene;2017-10-04 08:56;0;0;"Hauptsache ich kann über AFD Blödsinn schreiben";;;;"915500823131586560";https://twitter.com/Rk94Rene/status/915500823131586560;JuliusAgrippa,lukas_rosler
wg12307;2017-10-04 06:16;0;0;"Überflüssig ist Schäuble und Co.";;;;"915460609734529024";https://twitter.com/wg12307/status/915460609734529024;lukas_rosler
nasanasal;2017-10-03 13:29;1;5;"Grüße von der Arbeit. Lasst es Euch gut gehen.";;;;"915207085251612672";https://twitter.com/nasanasal/status/915207085251612672;mofu1995,IQ_Stimulator
EinKleinerPrinz;2017-10-03 11:06;0;0;"Wo siehst Du den Zusammenhang?";;;;"915171301228236805";https://twitter.com/EinKleinerPrinz/status/915171301228236805;lukas_rosler
mofu1995;2017-10-03 06:57;1;4;"Ich wünsche euch allen und die mich lesen, einen schönen Nationalfeiertag.";;;;"915108586610741249";https://twitter.com/mofu1995/status/915108586610741249;IQ_Stimulator,Zombiekinghouse
lawyerberlin;2017-10-03 06:53;3;9;"Vielen Dank. Ebenfalls allen Landsleuten einen schönen Nationalfeiertag.";;;;"915107589620453377";https://twitter.com/lawyerberlin/status/915107589620453377;IQ_Stimulator,Zombiekinghouse
