username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
HearAdamsStuff;2017-04-30 12:03;0;1;"Appreciate your recent retweets @IIddaaMarks @Loki_Andreas @MOCRDieLaughing ! Have a great Sunday :)";;@IIddaaMarks @Loki_Andreas @MOCRDieLaughing;;"858653123434434560";https://twitter.com/HearAdamsStuff/status/858653123434434560;
SweetPeaWSC;2017-04-28 22:03;1;0;"Top retweeters this week, @gm_melnik20 @EcrivainFantom1 @IIddaaMarks : Thank you :)";;@gm_melnik20 @EcrivainFantom1 @IIddaaMarks;;"858079253786746880";https://twitter.com/SweetPeaWSC/status/858079253786746880;
Nostalgic_Andre;2017-04-24 20:48;0;0;"@IIddaaMarks Thanks for the like and Retweet!!!";;@IIddaaMarks;;"856610836835598336";https://twitter.com/Nostalgic_Andre/status/856610836835598336;
MrNegroMilitant;2017-04-18 06:31;0;0;"@IIddaaMarks Hello Ms. Marks pic.twitter.com/JvzzMb9EEE";;@IIddaaMarks;;"854220891957407744";https://twitter.com/MrNegroMilitant/status/854220891957407744;
DachiAllDay;2017-04-16 05:22;0;0;"@IIddaaMarks hello";;@IIddaaMarks;;"853478574581583874";https://twitter.com/DachiAllDay/status/853478574581583874;
DeWattz;2017-04-11 19:25;0;0;"@IIddaaMarks thank you";;@IIddaaMarks;;"851878838690873344";https://twitter.com/DeWattz/status/851878838690873344;
da_edd;2017-04-09 20:03;0;0;"It's a strange ethic that drops bombs to honor the dead while denying help to... http:// ln.is/kMBhO by #IIddaaMarks via @c0nvey";;@c0nvey;#IIddaaMarks;"851163561623785472";https://twitter.com/da_edd/status/851163561623785472;
ProphecyEnt;2017-04-09 15:12;1;0;"Thanks for the retweets this week @IIddaaMarks @IndependentART5 much appreciated! Want this ? https:// commun.it/thank-you/?aid =thankyou121 …";;@IIddaaMarks @IndependentART5;;"851090454305280000";https://twitter.com/ProphecyEnt/status/851090454305280000;
MouthWiredShut;2017-04-06 15:58;0;0;"The latest The Mouth-Wired-Shut Sound Off! http:// paper.li/MouthWiredShut /1316912344?edition_id=e1bc7e80-1ae1-11e7-91e8-0cc47a0d15fd … Thanks to @IIddaaMarks @tracetime @ceejay410 #trump #trumprussia";;@IIddaaMarks @tracetime @ceejay410;#trump #trumprussia;"850014878412746753";https://twitter.com/MouthWiredShut/status/850014878412746753;
hypersmith;2017-03-30 14:38;0;1;"The latest The Hypersmith Morning Post! http:// paper.li/hypersmith?edi tion_id=7de80d60-1556-11e7-bf65-0cc47a0d15fd … Thanks to @Nevin_Thompson @IIddaaMarks #amwriting #marketing";;@Nevin_Thompson @IIddaaMarks;#amwriting #marketing;"847457936376868867";https://twitter.com/hypersmith/status/847457936376868867;
HomeForHomeless;2017-03-25 18:00;0;0;"" #OpSafeWinter " on Tweeted Times http:// tweetedtimes.com/v/3705?s=rgp - top stories by @IIddaaMarks , @Gen_Ago , @MastaOfMp3s";;@IIddaaMarks @Gen_Ago @MastaOfMp3s;#OpSafeWinter;"845696875449798656";https://twitter.com/HomeForHomeless/status/845696875449798656;
KingBonetoodope;2017-03-18 14:14;0;0;"@IIddaaMarks thank you for the support much respect to you";;@IIddaaMarks;;"843103297011617792";https://twitter.com/KingBonetoodope/status/843103297011617792;
hypersmith;2017-03-13 14:38;0;1;"The latest The Hypersmith Morning Post! http:// paper.li/hypersmith?edi tion_id=ad561dd0-07fa-11e7-89dc-0cc47a0d15fd … Thanks to @exflygal @BrianTheLifter @IIddaaMarks #marketing #tech";;@exflygal @BrianTheLifter @IIddaaMarks;#marketing #tech;"841297342632452097";https://twitter.com/hypersmith/status/841297342632452097;
Lemang01;2017-03-13 11:23;0;0;"@IIddaaMarks when has an estimate come even close to what things end up costing?";;@IIddaaMarks;;"841248349839872003";https://twitter.com/Lemang01/status/841248349839872003;GlennKesslerWP
Miss_bk;2017-03-09 01:11;0;0;"@NaYaKnoMi not all of us. Always will be bad and good people. I have to believe good outweighs. The alternative is insanity.";;@NaYaKnoMi;;"839644903684501504";https://twitter.com/Miss_bk/status/839644903684501504;IIddaaMarks
BlackAmerican33;2017-03-08 07:23;2;2;"Black Americans can have Control of State & Local Courts through Predominant Population & Political Control of Contiguous Region of States. pic.twitter.com/5KObXfHMqm";;;;"839376133170700288";https://twitter.com/BlackAmerican33/status/839376133170700288;lynnelyman,IIddaaMarks
sinmarcellis;2017-03-04 10:22;0;0;"s/o @IIddaaMarks for showing love #salute make sure u check out http://www. kingofdope.com for all exclusive @sinmarcellis music & media";;@IIddaaMarks @sinmarcellis;#salute;"837971519213088768";https://twitter.com/sinmarcellis/status/837971519213088768;
ozoneprone;2017-03-02 02:35;0;0;"@IIddaaMarks @washingtonpost damn, straight like that.";;@IIddaaMarks @washingtonpost;;"837129249974861824";https://twitter.com/ozoneprone/status/837129249974861824;KeithOlbermann
BlackpoundUK;2017-02-27 22:18;0;0;"@IIddaaMarks ReTWEET Hey pls fol the #Blackpound #spendingpower #UKAfrikanhouseholdUnion http:// wp.me/s4IsC2-1098 @OneMillionHouse #UMOJA £";;@IIddaaMarks @OneMillionHouse;#Blackpound #spendingpower #UKAfrikanhouseholdUnion #UMOJA;"836339775661572098";https://twitter.com/BlackpoundUK/status/836339775661572098;
hypersmith;2017-02-24 14:38;0;3;"The latest The Hypersmith Morning Post! http:// paper.li/hypersmith?edi tion_id=dc5b3340-fa9e-11e6-89dc-0cc47a0d15fd … Thanks to @IIddaaMarks @CraigSobey #books #marketing";;@IIddaaMarks @CraigSobey;#books #marketing;"835136750594969602";https://twitter.com/hypersmith/status/835136750594969602;
CEOMarcusDavis;2017-02-23 08:10;1;0;"Thanks for Retweeting!: @NeshaJaziPerri @IIddaaMarks @DMRpresents (Want this? It's FREE! https:// bit.ly/thankyou69 )";;@NeshaJaziPerri @IIddaaMarks @DMRpresents;;"834676762609086464";https://twitter.com/CEOMarcusDavis/status/834676762609086464;
DayJardinz;2017-02-17 20:23;0;0;"I am blocking you both for spreading #FAKENEWS and propaganda";;;#FAKENEWS;"832686919829970944";https://twitter.com/DayJardinz/status/832686919829970944;alwaystheself,IIddaaMarks
DayJardinz;2017-02-17 20:21;0;0;"I do not see that in this article. #FAKENEWS";;;#FAKENEWS;"832686439657672704";https://twitter.com/DayJardinz/status/832686439657672704;alwaystheself,IIddaaMarks
GenevaLifeStyle;2017-02-11 08:46;0;0;"Thanks for the retweets this week @IIddaaMarks @si161663 @torchondhangan1 , much appreciated!";;@IIddaaMarks @si161663 @torchondhangan1;;"830337278534963200";https://twitter.com/GenevaLifeStyle/status/830337278534963200;
PegHeronHeidel;2017-02-10 21:18;0;0;"TY for the RT @IIddaaMarks https:// twitter.com/PegHeronHeidel /status/829908980604481540 …";;@IIddaaMarks;;"830163950159400960";https://twitter.com/PegHeronHeidel/status/830163950159400960;
BOSSOnCampus;2017-02-07 01:01;0;0;"Good Evening! Join the chat! What should be done to see more women taking leadership roles in the workplace? @IIddaaMarks #bossoncampus";;@IIddaaMarks;#bossoncampus;"828770669890506757";https://twitter.com/BOSSOnCampus/status/828770669890506757;
hypersmith;2017-02-05 14:38;0;1;"The latest The Hypersmith Morning Post! http:// paper.li/hypersmith?edi tion_id=b5a4d9b0-ebb0-11e6-89dc-0cc47a0d15fd … Thanks to @PaulBromford @JP_Ashman @IIddaaMarks #amwriting #bookreview";;@PaulBromford @JP_Ashman @IIddaaMarks;#amwriting #bookreview;"828251374756491265";https://twitter.com/hypersmith/status/828251374756491265;
da_edd;2017-02-04 19:37;0;0;"Trump's new FCC chair just blocked 9 companies from providing affordable Internet... http:// ln.is/m5OQg by #IIddaaMarks via @c0nvey";;@c0nvey;#IIddaaMarks;"827964408232103937";https://twitter.com/da_edd/status/827964408232103937;
Hester216P;2017-02-03 13:05;0;2;"@IIddaaMarks Trump and stairs?";;@IIddaaMarks;;"827503330813427713";https://twitter.com/Hester216P/status/827503330813427713;BrunoAmato_1
NunayaBiddness;2017-01-30 16:08;0;0;"Beginning when 1500? Not in last 20+yrs, Before that, Leftist Radicals_Your point? https://www. theguardian.com/news/datablog/ 2013/apr/17/four-decades-us-terror-attacks-listed-since-1970#data …";;;#data;"826099784331177986";https://twitter.com/NunayaBiddness/status/826099784331177986;RippDemUp,IIddaaMarks,Slate
NunayaBiddness;2017-01-30 15:14;0;0;"Facts are by definition not racist _ the facts speak for themselves _ and they can defend themselves.";;;;"826086234896359425";https://twitter.com/NunayaBiddness/status/826086234896359425;RippDemUp,IIddaaMarks,Slate
NunayaBiddness;2017-01-30 15:13;0;0;"You already got your ass kicked bout Black crime _ now you want to talk bout Terrorism? Islam ain't a Race.";;;;"826086060165824512";https://twitter.com/NunayaBiddness/status/826086060165824512;RippDemUp,IIddaaMarks,Slate
RippDemUp;2017-01-30 15:10;0;0;"Most acts of terrorism have been committed by white men and not Muslims.";;;;"826085097237577728";https://twitter.com/RippDemUp/status/826085097237577728;NunayaBiddness,IIddaaMarks,Slate
RippDemUp;2017-01-30 15:08;0;0;"again, your argument is racist. Do u accept the "fact" that white men are more likely to be terrorists?";;;;"826084757100453889";https://twitter.com/RippDemUp/status/826084757100453889;NunayaBiddness,IIddaaMarks,Slate
NunayaBiddness;2017-01-30 13:42;0;0;"Facts are not Racism _ the facts speak for themselves and the Numbers are from Obama's FBI. You are wrong.";;;;"826062927316779008";https://twitter.com/NunayaBiddness/status/826062927316779008;RippDemUp,IIddaaMarks,Slate
RippDemUp;2017-01-30 13:10;0;0;". @NunayaBiddness @IIddaaMarks @Slate you're misrepresenting the facts to push a racist narrative that says blks r more likely to murder.";;@NunayaBiddness @IIddaaMarks @Slate;;"826054913264349184";https://twitter.com/RippDemUp/status/826054913264349184;NunayaBiddness
NunayaBiddness;2017-01-30 12:41;0;0;"I am not telling you these facts to put you down, I'm trying to Wake You Up. http://www. dailywire.com/news/7441/7-st atistics-you-need-know-about-black-black-crime-aaron-bandler …";;;;"826047793030692866";https://twitter.com/NunayaBiddness/status/826047793030692866;RippDemUp,IIddaaMarks,Slate
NunayaBiddness;2017-01-30 12:32;0;0;"(3) Blacks, 13% of Population commit 51% of Murders. Really its Black Males 18-45; 5% of Pop, 51% Murders";;;;"826045432967073792";https://twitter.com/NunayaBiddness/status/826045432967073792;RippDemUp,IIddaaMarks,Slate
NunayaBiddness;2017-01-30 12:24;0;0;"(5) It really is that bad, I wish it wasn't but it is. Admitting that is not Racist_its a start to fix it.";;;;"826043461723906048";https://twitter.com/NunayaBiddness/status/826043461723906048;RippDemUp,IIddaaMarks,Slate
NunayaBiddness;2017-01-30 12:22;0;0;"(4) did you even look at the numbers? Here are the Actual FBI Numbers from 2015. https:// ucr.fbi.gov/crime-in-the-u .s/2015/crime-in-the-u.s.-2015/tables/table-43 …";;;;"826042806271692800";https://twitter.com/NunayaBiddness/status/826042806271692800;RippDemUp,IIddaaMarks,Slate
NunayaBiddness;2017-01-30 12:17;0;0;"(2) Blacks = 13% of Pop. 4,347 Murders. Do you get that? Whites 72% of Pop. committed 45% of All Murders.";;;;"826041651688828928";https://twitter.com/NunayaBiddness/status/826041651688828928;RippDemUp,IIddaaMarks,Slate
RippDemUp;2017-01-30 11:09;0;0;". @NunayaBiddness @IIddaaMarks @Slate there are more black ppl than white ppl hence higher rate per 100 in the black population. It's math.";;@NunayaBiddness @IIddaaMarks @Slate;;"826024576433979393";https://twitter.com/RippDemUp/status/826024576433979393;NunayaBiddness
