username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
em2wice;2017-08-04 05:39;1;3;"#TimelineTitans #FF #SeizeTheTimeline @QueenCreci @USofBA @Adam_Cadmon1 @AntwynetteH @lenaporter23 @QueenUnspoken @black4unity @Mphe4zaza";;@QueenCreci @USofBA @Adam_Cadmon1 @AntwynetteH @lenaporter23 @QueenUnspoken @black4unity @Mphe4zaza;#TimelineTitans #FF #SeizeTheTimeline;"893345527064145920";https://twitter.com/em2wice/status/893345527064145920;
QuintezStillLK;2017-04-02 19:24;0;0;"@JeaneecaS @TiaAgus82896681 @black4unity @starrbrionna @itbeNoelAllard https:// twitter.com/i/moments/8486 12580947972096?from_editor=true …";;@JeaneecaS @TiaAgus82896681 @black4unity @starrbrionna @itbeNoelAllard;;"848617093465489408";https://twitter.com/QuintezStillLK/status/848617093465489408;
QuintezStillLK;2017-02-27 20:49;0;0;"@JeaneecaS @TiaAgus82896681 @black4unity @starrbrionna @itbeNoelAllard @blackatlpromo @bpn42 @Satisfy__Me https:// twitter.com/i/moments/8354 18182592557066?from_editor=true …";;@JeaneecaS @TiaAgus82896681 @black4unity @starrbrionna @itbeNoelAllard @blackatlpromo @bpn42 @Satisfy__Me;;"836317434357420033";https://twitter.com/QuintezStillLK/status/836317434357420033;
em2wice;2017-02-03 17:38;0;1;"#TheyStrive #WeThrive #TimelineTitans @Adam_Cadmon1 @AntwynetteH @lenaporter23 @QueenUnspoken @black4unity @Mphe4zaza @Antboogiee215";;@Adam_Cadmon1 @AntwynetteH @lenaporter23 @QueenUnspoken @black4unity @Mphe4zaza @Antboogiee215;#TheyStrive #WeThrive #TimelineTitans;"827571981914664961";https://twitter.com/em2wice/status/827571981914664961;
Adam_Cadmon1;2017-01-13 19:35;0;0;"Thank you!";;;;"819991314108444672";https://twitter.com/Adam_Cadmon1/status/819991314108444672;em2wice,AntwynetteH
em2wice;2017-01-13 12:36;2;3;"#TheyStrive#WeLive#140ProofTruths#FF @Reds45923404 @Adam_Cadmon1 @AntwynetteH @lenaporter23 @QueenUnspoken @black4unity @Mphe4zaza";;@Reds45923404 @Adam_Cadmon1 @AntwynetteH @lenaporter23 @QueenUnspoken @black4unity @Mphe4zaza;#TheyStrive #WeLive #140ProofTruths #FF;"819885827786473473";https://twitter.com/em2wice/status/819885827786473473;
PMorris153;2016-11-02 14:38;0;0;"LIL WAYNE HATES BLACK LIVES MATTER http:// abcnews.go.com/Nightline/vide o/lil-wayne-controversial-lyrics-rikers-island-black-lives-43237516 … @FJasmineG @JoyAnnReid @errollouis @black4unity @Justice_4_Jamar @BlackNewsOutlet";;@FJasmineG @JoyAnnReid @errollouis @black4unity @Justice_4_Jamar @BlackNewsOutlet;;"793824486545993728";https://twitter.com/PMorris153/status/793824486545993728;
will352013;2016-11-01 23:48;0;0;"#thanks @black4unity thanks for the recent follow. Much appreciated :) (Get your followers Insight by https:// commun.it/?aid=thankyou79 )";;@black4unity;#thanks;"793600609257558016";https://twitter.com/will352013/status/793600609257558016;
WackyButtons;2016-10-31 17:33;0;0;"we are sorry that we missed your note! Were you able to change the address?";;;;"793143855625474048";https://twitter.com/WackyButtons/status/793143855625474048;black4unity
ALL4KIDZ;2016-10-28 16:58;0;2;"OCTOBERS MUST #FF @reidbader @MisterClemons @GetConnectDad @DJMany @uchangenow @hmccrayjr @OFFICIALDJDX @black4unity @QRCodeiD1 Thanks/tweet";;@reidbader @MisterClemons @GetConnectDad @DJMany @uchangenow @hmccrayjr @OFFICIALDJDX @black4unity @QRCodeiD1;#FF;"792047862372790272";https://twitter.com/ALL4KIDZ/status/792047862372790272;
