username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
conspirator0;2017-11-02 15:51;28;41;"The same 12 banned Kremlin accounts in Kamchatka time. Doesn't matter what timezone you look at PeytonCashOut in - likely a 24 hour bot. pic.twitter.com/lVFIsU3U47";;;;"926114428155604992";https://twitter.com/conspirator0/status/926114428155604992;
FDAllenGroupInc;2017-08-18 03:26;0;0;"Thanx 4 RT! @PeytonCashOut";;@PeytonCashOut;;"898385691108835328";https://twitter.com/FDAllenGroupInc/status/898385691108835328;
Gabe_D_Music;2017-08-14 19:52;0;0;"@PeytonCashOut thx for the rewteet on my Tiny Dancer bootleg! Appreciate that!";;@PeytonCashOut;;"897184225954340868";https://twitter.com/Gabe_D_Music/status/897184225954340868;
Mortdtrolls;2017-08-04 05:47;0;0;"You retweet a lot @PeytonCashOut , but you don't say much anymore. Why is that?";;@PeytonCashOut;;"893347620441047042";https://twitter.com/Mortdtrolls/status/893347620441047042;
LilWiLLYDuBOIS;2017-08-02 01:10;1;4;"be in my casket like ... pic.twitter.com/yD0x6nQmof";;;;"892553053982908417";https://twitter.com/LilWiLLYDuBOIS/status/892553053982908417;BlackNewsOutlet,PeytonCashOut
StateofGlobe;2017-07-29 22:06;0;0;"The latest The State of Globe Daily! http:// paper.li/StateofGlobe/1 322359598?edition_id=3179d5e0-74aa-11e7-8f01-0cc47a0d1609 … Thanks to @Shimmyfab @JamesCaprio37 @PeytonCashOut #amreading #travel";;@Shimmyfab @JamesCaprio37 @PeytonCashOut;#amreading #travel;"891419734557831168";https://twitter.com/StateofGlobe/status/891419734557831168;
_DreCooley;2017-07-26 23:43;0;0;"Alleged arsonist.";;;;"890357057794256896";https://twitter.com/_DreCooley/status/890357057794256896;ladiesgun,PeytonCashOut
OvnioTv;2017-07-06 12:14;0;0;"@PeytonCashOut thx for the rt";;@PeytonCashOut;;"882935712009641985";https://twitter.com/OvnioTv/status/882935712009641985;
PanAfricanUnity;2017-04-09 23:34;0;0;"@PeytonCashOut We appreciate you retweeting and helping us spread the message, family! Now Following!";;@PeytonCashOut;;"851216844082085889";https://twitter.com/PanAfricanUnity/status/851216844082085889;
rickywaddas;2017-04-07 01:14;0;0;"@PeytonCashOut I'm in the mix right now 6-7pm(pst) http:// IMGRadioNetwork.com or download the FREE App: IMG Radio";;@PeytonCashOut;;"850154830844706816";https://twitter.com/rickywaddas/status/850154830844706816;
rickywaddas;2017-04-05 01:43;0;0;"#NowFollowing ==> @PeytonCashOut";;@PeytonCashOut;#NowFollowing;"849437378557214720";https://twitter.com/rickywaddas/status/849437378557214720;
rickywaddas;2017-04-05 01:40;0;0;"@PeytonCashOut #Respect";;@PeytonCashOut;#Respect;"849436557077622785";https://twitter.com/rickywaddas/status/849436557077622785;
StateofGlobe;2017-04-04 10:06;2;1;"The latest The State of Globe Daily! http:// paper.li/StateofGlobe/1 322359598?edition_id=61e32980-191e-11e7-a800-0cc47a0d1609 … Thanks to @Zabwow1 @PeytonCashOut #usrc #smallbusiness";;@Zabwow1 @PeytonCashOut;#usrc #smallbusiness;"849201524765020161";https://twitter.com/StateofGlobe/status/849201524765020161;
FDAllenGroupInc;2017-04-01 21:31;0;0;"Hey, @PeytonCashOut ! Thanx 4 RT!";;@PeytonCashOut;;"848286702074507265";https://twitter.com/FDAllenGroupInc/status/848286702074507265;
Deathtothefilth;2017-03-27 11:43;1;0;"@PeytonCashOut no one wants to think their friend could be a rapist, so they pretend accusers r just lying. Wake up fellas.";;@PeytonCashOut;;"846326829321478144";https://twitter.com/Deathtothefilth/status/846326829321478144;obaa_boni
Occupy_FL_HOA;2017-03-16 23:19;1;7;"@PeytonCashOut @axios "We've seen no evidence" that food is life-sustaining, which is why we're pushing for every1 to have guns";;@PeytonCashOut @axios;;"842515689810415618";https://twitter.com/Occupy_FL_HOA/status/842515689810415618;jomolungma
Sellassie;2017-03-08 01:02;1;2;"@PeytonCashOut just followed What it do";;@PeytonCashOut;;"839280126680428545";https://twitter.com/Sellassie/status/839280126680428545;
Sellassie;2017-02-24 05:26;2;4;"@PeytonCashOut bump this anti-house Negro #rap #music http:// Sellassiefrisco.com/downloads #Free #blackhistorymonth";;@PeytonCashOut;#rap #music #Free #blackhistorymonth;"834997979777925121";https://twitter.com/Sellassie/status/834997979777925121;
Osamabinboodabo;2017-02-22 21:39;0;0;"@PeytonCashOut @BETJams https:// youtu.be/NU-u8L8vTeg #Retweet #BooDaBoo #DetroitMusic #Share #Unsigned #BetJams #Support #Subscribe";;@PeytonCashOut @BETJams;#Retweet #BooDaBoo #DetroitMusic #Share #Unsigned #BetJams #Support #Subscribe;"834517974375612419";https://twitter.com/Osamabinboodabo/status/834517974375612419;
yellachik527;2017-02-21 02:46;0;0;"@PeytonCashOut Tune into @JamOnTv at 10PMEST as we celebrate riri's bday with all @rihanna videos click here! http:// goo.gl/m1Z6uv";;@PeytonCashOut @JamOnTv @rihanna;;"833870568315301888";https://twitter.com/yellachik527/status/833870568315301888;
