username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
MilwaukeeRacing;2017-06-17 18:46;0;0;"#thanks @TBMarshals @MilwaukeeVoice @ctmotorshow thanks for the recent follow. Much appreciated :) Want this ? https:// commun.it/thank-you/?aid =thankyou121 …";;@TBMarshals @MilwaukeeVoice @ctmotorshow;#thanks;"876148973693698048";https://twitter.com/MilwaukeeRacing/status/876148973693698048;
obrienprop;2017-03-20 12:10;0;1;"Share the love: @Fitz2Kleen1 @woodworkingfans @MilwaukeeVoice , thanks for being top new followers this week :) https:// commun.it/thank-you/?aid =thankyou136 …";;@Fitz2Kleen1 @woodworkingfans @MilwaukeeVoice;;"843796991163297796";https://twitter.com/obrienprop/status/843796991163297796;
riskmn;2017-03-02 21:17;0;0;"@MilwaukeeVoice @BradTulin @PtownKK @Dwilliams1515 @Speck2Andrew https:// twitter.com/i/moments/8373 24803295985664 …";;@MilwaukeeVoice @BradTulin @PtownKK @Dwilliams1515 @Speck2Andrew;;"837411485580066816";https://twitter.com/riskmn/status/837411485580066816;
CleanDropMobile;2016-11-23 16:02;0;0;"Thanks for the recent follow @MilwaukeeVoice @experton_amazon Happy to connect :) have a great Wednesday. >> http:// bit.ly/_want_this_free";;@MilwaukeeVoice @experton_amazon;;"801455954806140932";https://twitter.com/CleanDropMobile/status/801455954806140932;
OurLivesMatter4;2016-11-20 06:15;0;0;"Share the love: @MilwaukeeVoice @WomensFiction2 @chrisbitting , thanks for being top new followers this week :) (via http:// commun.it )";;@MilwaukeeVoice @WomensFiction2 @chrisbitting;;"800221094171017216";https://twitter.com/OurLivesMatter4/status/800221094171017216;
MilwaukeeRacing;2016-08-05 09:59;0;0;"@MilwaukeeVoice @benhorter1204 thanks for the recent follow. Much appreciated :) Grow followers ➪ http:// bit.ly/free_followers_";;@MilwaukeeVoice @benhorter1204;;"761501816865423360";https://twitter.com/MilwaukeeRacing/status/761501816865423360;
procm2;2016-07-28 09:05;0;0;"@MilwaukeeVoice @AthleteSuccess5 @MuseMan82 thanks for the recent follow. Much appreciated :) Grow followers ➪ https:// bit.ly/free_followers _top_followers …";;@MilwaukeeVoice @AthleteSuccess5 @MuseMan82;;"758589228825448448";https://twitter.com/procm2/status/758589228825448448;
nathanbowey1;2016-07-25 22:00;0;0;"@newstipsCBS2 @MilwaukeeDaily @MilwaukeeVoice @milwcouriernews @MilwaukeeDCD https://www. facebook.com/groups/7493697 28527822/ …";;@newstipsCBS2 @MilwaukeeDaily @MilwaukeeVoice @milwcouriernews @MilwaukeeDCD;;"757697166638854144";https://twitter.com/nathanbowey1/status/757697166638854144;
poohcatmeow;2016-07-24 09:05;0;1;"@MilwaukeeVoice @OregonWolfman thanks for the recent follow. Much appreciated :) (Want this ? >> http:// bit.ly/tweet_thanks_ )";;@MilwaukeeVoice @OregonWolfman;;"757139664255881216";https://twitter.com/poohcatmeow/status/757139664255881216;
sanjayiu;2016-07-12 06:15;0;0;"Thanks for the recent follow @MilwaukeeVoice @AniketAy143 Happy to connect :) have a great Tuesday. >> Get FREE? http:// bit.ly/_tweet_thanks";;@MilwaukeeVoice @AniketAy143;;"752748152436822016";https://twitter.com/sanjayiu/status/752748152436822016;
