username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
Devon_W_Murray;2017-09-07 21:49;0;0;"OutwardBound: #Colonizing #Venus https:// youtu.be/BI-old7YI4I @YouTube #Futurism #Taraformation #SpaceExploration #SpaceColony #Sciencefiction";;@YouTube;#Colonizing #Venus #Futurism #Taraformation #SpaceExploration #SpaceColony #Sciencefiction;"905910991514456067";https://twitter.com/Devon_W_Murray/status/905910991514456067;
BlackdragonSix;2016-09-29 20:03;0;0;"Share the love to: @MissHoneyBee34 @taraformation @Josh_6_6_6 Thank you for the retweets this week :) >> Get FREE? http:// bit.ly/_tweet_thanks";;@MissHoneyBee34 @taraformation @Josh_6_6_6;;"781585227852320768";https://twitter.com/BlackdragonSix/status/781585227852320768;
8801DEEBOYFRESH;2016-09-08 22:24;0;0;"@taraformation DEEBOY FRESH - WE BALLIN via @8801DEEBOYFRESH http://www. audiomack.com/song/deeboy-fr esh/we-ballin …";;@taraformation @8801DEEBOYFRESH;;"774010567908438016";https://twitter.com/8801DEEBOYFRESH/status/774010567908438016;
1hitsIplayonly1;2016-09-08 13:41;2;1;"@taraformation #Pay attention-ERIC GARNER how could WE forget,THE SYSTEM FORGETS ABOUT POLICE KILLINGS,I WON'T https:// youtu.be/O6cXCIZOk3I";;@taraformation;#Pay;"773878843299991552";https://twitter.com/1hitsIplayonly1/status/773878843299991552;
DivaTrail;2016-09-08 13:40;1;2;"@taraformation @YouTube That's a defense? Its the same dance he's been doing around BlackMatters 4 the past 8 yrs. Pllleez";;@taraformation @YouTube;;"773878638047559680";https://twitter.com/DivaTrail/status/773878638047559680;MrNegroMilitant
ericsean467;2016-09-01 08:34;0;0;"@taraformation Thanks for the follow...";;@taraformation;;"771265063009136640";https://twitter.com/ericsean467/status/771265063009136640;
prc4aam;2016-09-01 05:38;0;0;"" @taraformation TY 4 the Follow http://www. pressreleasecentral.info/RANTS.html & Here's a FREE eBook as well: http://www. pressreleasecentral.info/FREEGiftforYOU .html … " via https://Statusbrew.com?r=wl Statusbrew.com/?r=wl";;@taraformation;;"771220692188565505";https://twitter.com/prc4aam/status/771220692188565505;
8801DEEBOYFRESH;2016-08-31 19:21;0;0;"@taraformation r.i.p Micheal Jackson http://www. amazon.com/dp/B003FSTXJ8/ ref=cm_sw_r_tw_awdm_q.0Bwb0NFBQ2Y … via @amazon";;@taraformation @amazon;;"771065482031927297";https://twitter.com/8801DEEBOYFRESH/status/771065482031927297;
PeteOnTheBoards;2016-08-24 15:24;0;0;"@taraformation";;@taraformation;;"768468938405584896";https://twitter.com/PeteOnTheBoards/status/768468938405584896;
Franchiz1;2016-08-17 01:46;0;0;"" #welcome @FXS_Stocks_ES @janelperkinson @JohnBranchh @ImaSwerve @taraformation @AntonHayHay " thx 4 following via https://Statusbrew.com?r=wl Statusbrew.com/?r=wl";;@FXS_Stocks_ES @janelperkinson @JohnBranchh @ImaSwerve @taraformation @AntonHayHay;#welcome;"765726398476681216";https://twitter.com/Franchiz1/status/765726398476681216;
gphhawkins;2016-08-15 16:37;0;0;"@taraformation thanks for following me!";;@taraformation;;"765226009117548544";https://twitter.com/gphhawkins/status/765226009117548544;
MauroCabinet;2016-08-12 05:38;0;0;"@taraformation Ravis de vous compter parmi nos abonnés, rendez vous sur : cabinet-syldy.fr a très bientôt !";;@taraformation;;"763972850566914052";https://twitter.com/MauroCabinet/status/763972850566914052;
PakamamaniRenew;2016-08-08 18:04;0;0;"Thanks for the recent follow @MichaelLPilgrim @JoshuaLallement @taraformation Happy to connect :) have a great Monday.";;@MichaelLPilgrim @JoshuaLallement @taraformation;;"762711160017727488";https://twitter.com/PakamamaniRenew/status/762711160017727488;
febone1960net;2016-08-07 16:47;0;0;"@taraformation Thank you for the follow";;@taraformation;;"762329203916189696";https://twitter.com/febone1960net/status/762329203916189696;
