username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
PoliticsNews8;2017-10-15 21:20;0;0;"Her last name is spelled Suhler. @LindaSuhler";;@LindaSuhler;;"919674440430030849";https://twitter.com/PoliticsNews8/status/919674440430030849;redshoe9,defenestrate161
George_Silver17;2017-09-20 15:53;0;0;"EissyT56T PMKN Change your Profile Picture! pic.twitter.com/dHsQV3uGeg";;;;"910532364677156864";https://twitter.com/George_Silver17/status/910532364677156864;
EnglundBob;2017-08-16 01:37;0;0;"And?";;;;"897633319592001537";https://twitter.com/EnglundBob/status/897633319592001537;EissyT56T
KarmaIsABitch76;2017-08-15 15:23;0;0;"https:// youtu.be/cwBTbATguzM Or his base calling him out!! #Charlottesville #TrumpNazis #Resist";;;#Charlottesville #TrumpNazis #Resist;"897478973575360513";https://twitter.com/KarmaIsABitch76/status/897478973575360513;path1124,SamInfidel
CraggsMegyorky;2017-08-15 05:33;0;0;"Hate again! Very American";;;;"897330279349702656";https://twitter.com/CraggsMegyorky/status/897330279349702656;EissyT56T
JewishRed;2017-08-15 00:26;0;0;"#stillyourPresident";;;#stillyourPresident;"897253010916737024";https://twitter.com/JewishRed/status/897253010916737024;crazylary51,EissyT56T
Bigloser99;2017-08-07 00:44;0;0;"The real reason, Eric had exceptional ability to light his dick pics. The Left is jealous.";;;;"894358596636606464";https://twitter.com/Bigloser99/status/894358596636606464;EissyT56T
path1124;2017-08-06 01:05;0;0;"Or a lib trying to take down #Trump !";;;#Trump;"894001481371852801";https://twitter.com/path1124/status/894001481371852801;path1124,SamInfidel
path1124;2017-08-06 01:04;0;0;"I think she BOT. same profile pic on others w/ @handle at end T##T";;@handle;# #T;"894001313968783360";https://twitter.com/path1124/status/894001313968783360;SamInfidel,EissyT56T
NPete2;2017-08-06 01:01;0;0;"and the scumbag Heads at @FoxNews and @21CF Bought it again ! ,,,they are real Cowards";;@FoxNews @21CF;;"894000435102711808";https://twitter.com/NPete2/status/894000435102711808;EissyT56T,DebAlwaystrump
path1124;2017-08-06 01:00;0;0;"And you r a journalist...WHERE? I WILL WAIT FOR ANSWER @EissyT56T !";;@EissyT56T;;"894000228931702785";https://twitter.com/path1124/status/894000228931702785;EissyT56T,SamInfidel
177618122016USA;2017-08-05 23:53;0;0;"You bots use the same post pictures, Hmmmmm i see a pattern. Fusion or Soros? I hope they pay you will!!! #MAGA #FOX";;;#MAGA #FOX;"893983292495716357";https://twitter.com/177618122016USA/status/893983292495716357;EissyT56T
ninesteps2;2017-08-05 14:28;0;0;"Uh, it didn't start 6 months ago. Job upswing has been going on every year for the last EIGHT years & it's not an indicator of the economy.";;;;"893841201014624256";https://twitter.com/ninesteps2/status/893841201014624256;EissyT56T
JPV55;2017-07-30 11:11;0;0;"Trump is full of shit. It's like saying he's pro vet and does nothing to help their cause. #emptypromises";;;#emptypromises;"891617310276038656";https://twitter.com/JPV55/status/891617310276038656;EissyT56T
moscowlilac;2017-07-23 20:43;0;0;"Do Not Open!";;;;"889224579650129920";https://twitter.com/moscowlilac/status/889224579650129920;EissyT56T
Angt_USA;2017-07-22 00:21;0;1;"Mueller has recused himself before. So he KNOWS he should have NEVER accepted this job because of Comey.";;;;"888554580912492544";https://twitter.com/Angt_USA/status/888554580912492544;EissyT56T
defenestrate161;2017-07-17 03:07;0;2;"where exactly do u report them to Twitter I found category of 'Spam' but no category of 'Bot' where is it?";;;;"886784274690691072";https://twitter.com/defenestrate161/status/886784274690691072;JeanCarew,onfire2day
JeanCarew;2017-07-17 02:53;0;0;"No need to C&P. Just reply to bot w/ #putinbot . TP ninjas easily find all w/#. Reporting bots to Twitter *should* lead to normal banning.";;;#putinbot #;"886780900582752256";https://twitter.com/JeanCarew/status/886780900582752256;IdiotOakForest,defenestrate161
anabaitntackle;2017-07-16 13:48;0;0;"LMAO";;;;"886583224624975872";https://twitter.com/anabaitntackle/status/886583224624975872;EissyT56T
pearman_margie;2017-07-16 13:39;0;0;"Dirty dirty people.";;;;"886581158405824512";https://twitter.com/pearman_margie/status/886581158405824512;EissyT56T
Auti1975;2017-07-15 22:49;0;0;"Wow! Outstanding! How did you do that?";;;;"886357104470089729";https://twitter.com/Auti1975/status/886357104470089729;defenestrate161,TeaPainUSA
KellAF18;2017-07-15 19:44;0;1;"Their pages are exactly the same! Blocked them all! Thanks!";;;;"886310543673446401";https://twitter.com/KellAF18/status/886310543673446401;defenestrate161,Glori_with_an_i
CatherineFount8;2017-07-15 18:04;0;1;"And don't call me hunny like a woman who can't possibly understand";;;;"886285419675099136";https://twitter.com/CatherineFount8/status/886285419675099136;AmericaFirst_X,onfire2day
CatherineFount8;2017-07-15 18:03;0;0;"I will wait for authorities for facts instead of newspapers";;;;"886285075775729665";https://twitter.com/CatherineFount8/status/886285075775729665;AmericaFirst_X,onfire2day
CatherineFount8;2017-07-15 18:02;0;0;"I agree. Works both ways";;;;"886284773135716352";https://twitter.com/CatherineFount8/status/886284773135716352;onfire2day,AmericaFirst_X
CatherineFount8;2017-07-15 18:01;0;0;"Think some would disagree but I have no voting stats or Russian collusion theories to give you";;;;"886284641879150593";https://twitter.com/CatherineFount8/status/886284641879150593;onfire2day,AmericaFirst_X
onfire2day;2017-07-15 17:49;0;0;"Just because someone somewhere in the internet: twitter world make claims like these, doesn't make them real.";;;;"886281603256864768";https://twitter.com/onfire2day/status/886281603256864768;onfire2day,AmericaFirst_X
onfire2day;2017-07-15 17:48;0;0;"Sorry to inform you that every investigation into voter fraud came back with very little. Including many reports from republicans.";;;;"886281376395403264";https://twitter.com/onfire2day/status/886281376395403264;AmericaFirst_X,CatherineFount8
DianeKovacs;2017-07-15 17:46;3;4;"In case it might be useful. Russian troll detection App http:// makeadverbsgreatagain.us/mlp/ Creator is @conspirator0 Read the Disclaimer. /1";;@conspirator0;;"886280837423140865";https://twitter.com/DianeKovacs/status/886280837423140865;meknowhu,MamaKeiki
CatherineFount8;2017-07-15 17:01;0;0;"Just would appreciate basic respect and no threats!";;;;"886269586961772544";https://twitter.com/CatherineFount8/status/886269586961772544;AmericaFirst_X,Glori_with_an_i
CatherineFount8;2017-07-15 16:45;0;0;"Just bot'ed.";;;;"886265368049856521";https://twitter.com/CatherineFount8/status/886265368049856521;Glori_with_an_i,AmericaFirst_X
Glori_with_an_i;2017-07-15 16:39;0;1;"Well, we'll still tag you @AmericaFirst_X = #PutinBot . Enjoy!";;@AmericaFirst_X;#PutinBot;"886264050845454341";https://twitter.com/Glori_with_an_i/status/886264050845454341;AmericaFirst_X,CatherineFount8
DemWrite;2017-07-15 15:18;0;1;"Agreed. Great job.";;;;"886243478249758720";https://twitter.com/DemWrite/status/886243478249758720;Glori_with_an_i,defenestrate161
CatherineFount8;2017-07-15 13:11;0;0;"So pay a fee to keep bots out. What about horny men that harass women? App 4 that? Hackers, swindlers- Ppl pretending to be others-safety?";;;;"886211694548144128";https://twitter.com/CatherineFount8/status/886211694548144128;defenestrate161,BreezyLovinInWV
defenestrate161;2017-07-15 13:01;3;3;"bot don't pay attn to names, they're made up pay attn to acct behavior only question: is this USA MAGA or Russian Bot?";;;;"886209170411847680";https://twitter.com/defenestrate161/status/886209170411847680;redshoe9,Glori_with_an_i
redshoe9;2017-07-15 12:58;0;1;"What's the story on the infamous Linda Shuler Phd acct? The only real dr. Linda is in Wisconsin ....stolen identity ?";;;;"886208348223361025";https://twitter.com/redshoe9/status/886208348223361025;defenestrate161,Glori_with_an_i
meknowhu;2017-07-15 12:31;2;3;"All blocked, Thank You.";;;;"886201611563003909";https://twitter.com/meknowhu/status/886201611563003909;MamaKeiki,SageWraith
