username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
pavegecko01;2017-04-23 18:49;0;0;"@AlbertMoreNMore "Don’t do it! Don’t unzip the bodybags! Remember them as they were!" #LostBastards http:// ltoddwood.com/book/lost-bast ards/ …";;@AlbertMoreNMore;#LostBastards;"856218387948728320";https://twitter.com/pavegecko01/status/856218387948728320;
libsnemesis;2016-03-20 23:37;0;1;"Thanks for the recent follow @cjosiedoe1 @AlbertMoreNMore @Tiffany_Fehr Happy to connect :) have a great Sunday. ( http:// bit.ly/_get_your_free _tweet … )";;@cjosiedoe1 @AlbertMoreNMore @Tiffany_Fehr;;"711698241096519681";https://twitter.com/libsnemesis/status/711698241096519681;
Dataguy99;2016-03-18 23:21;1;3;". @AlbertMoreNMore @GunControlNws I am honored by your follow. #tcot #TGDN #GodBlessAmerica #2A pic.twitter.com/CZ1jXSPnKg";;@AlbertMoreNMore @GunControlNws;#tcot #TGDN #GodBlessAmerica #2A;"710969373331054592";https://twitter.com/Dataguy99/status/710969373331054592;
TraddyCath;2016-03-15 00:01;0;0;"@AlbertMoreNMore ACLU defends Trump throwing protesters out of his venues http://www. examiner.com/article/aclu-d efends-trump-throwing-protesters-out-of-his-venues?cid=db_articles … pic.twitter.com/1oaYU2Q9MW";;@AlbertMoreNMore;;"709529873346383872";https://twitter.com/TraddyCath/status/709529873346383872;
MichellePalm;2016-03-14 23:19;0;0;"Thanks for the recent follow @AlbertMoreNMore @doyouCmenao Happy to connect :) have a great Monday. (Via http:// bit.ly/_free_tweet_vi a_commun_it … )";;@AlbertMoreNMore @doyouCmenao;;"709519455965937664";https://twitter.com/MichellePalm/status/709519455965937664;
proudDogmom;2016-03-11 14:18;0;0;"#FollowFriday @MichelleArry @RyanMaxwell_1 @AlbertMoreNMore for being top new followers in my community this week :)";;@MichelleArry @RyanMaxwell_1 @AlbertMoreNMore;#FollowFriday;"708296079981215744";https://twitter.com/proudDogmom/status/708296079981215744;
RussHansen51;2016-03-11 01:20;0;0;"@JeanneMccarthy0 @ArchieOlivers @AlbertMoreNMore @zionzionzion_ #follow #mustfollow #CCOT #teaparty #teaparty #nobama #Patriots #NRA #pjnet";;@JeanneMccarthy0 @ArchieOlivers @AlbertMoreNMore @zionzionzion_;#follow #mustfollow #CCOT #teaparty #teaparty #nobama #Patriots #NRA #pjnet;"708100205959389184";https://twitter.com/RussHansen51/status/708100205959389184;
actlightning;2016-03-09 15:04;0;0;"SpiritdeCharlie: Raphael_Don_ AlbertMoreNMore RyanMaxwell_1 EvaGreen69 BillDaymude thx for following. Plz check out my #PJNET team mate lon…";;;#PJNET;"707582965883248640";https://twitter.com/actlightning/status/707582965883248640;
SpiritdeCharlie;2016-03-09 14:52;0;0;"@Raphael_Don_ @AlbertMoreNMore @RyanMaxwell_1 @EvaGreen69 @BillDaymude thx for following. Plz check out my #PJNET team mate @longark";;@Raphael_Don_ @AlbertMoreNMore @RyanMaxwell_1 @EvaGreen69 @BillDaymude @longark;#PJNET;"707579770188398592";https://twitter.com/SpiritdeCharlie/status/707579770188398592;
Tre_Tech;2016-03-09 13:10;0;0;"@interFischer @Raphael_Don_ @AlbertMoreNMore @ArchieOlivers thx for following. Plz check out my #PJNET team mate @bobbijobarnett";;@interFischer @Raphael_Don_ @AlbertMoreNMore @ArchieOlivers @bobbijobarnett;#PJNET;"707554260230082561";https://twitter.com/Tre_Tech/status/707554260230082561;
Momofonly3;2016-03-09 06:38;0;0;"Thank you 4 following! God Bless @FredMayhew2 @zionzionzion_ @AlbertMoreNMore @Raphael_Don_ @WesternWindWes";;@FredMayhew2 @zionzionzion_ @AlbertMoreNMore @Raphael_Don_ @WesternWindWes;;"707455613899546625";https://twitter.com/Momofonly3/status/707455613899546625;
bdoghamilton;2016-03-09 03:10;0;0;"@AlbertMoreNMore Thanks very much for the follow I appreciate it!";;@AlbertMoreNMore;;"707403048667099137";https://twitter.com/bdoghamilton/status/707403048667099137;
Pray4US_Daily;2016-03-09 01:50;1;0;"Welcome our new Prayer Partners @Raphael_Don_ @WesternWindWes @AlbertMoreNMore Submit a prayer for America http://www. prayers4usa.com";;@Raphael_Don_ @WesternWindWes @AlbertMoreNMore;;"707382909108244484";https://twitter.com/Pray4US_Daily/status/707382909108244484;
