username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
Jennmack7;2017-10-22 18:13;0;0;"Criminals.. sorry!";;;;"922163967119757313";https://twitter.com/Jennmack7/status/922163967119757313;Jennmack7,ceciiistaTS
Jennmack7;2017-10-22 18:13;0;0;"Is that news? They’ve been doing it for decades! Crimnals!!";;;;"922163913994768386";https://twitter.com/Jennmack7/status/922163913994768386;ceciiistaTS
Jennmack7;2017-10-22 18:12;0;0;"Me too! They need new jobs where that actually have to work for the ridiculous money they are paid!";;;;"922163736323948546";https://twitter.com/Jennmack7/status/922163736323948546;ceciiistaTS
Jennmack7;2017-10-22 18:11;0;0;"You mean it wasn’t his fault? These morons almost got the White House again..GLAD they didn’t realize they lacked enough FAKE VOTES";;;;"922163538478686208";https://twitter.com/Jennmack7/status/922163538478686208;ceciiistaTS
Jennmack7;2017-10-22 18:09;0;0;"Not according to the Libs it won’t be..";;;;"922163010621378560";https://twitter.com/Jennmack7/status/922163010621378560;ceciiistaTS
Jennmack7;2017-10-22 18:08;0;0;"You know he will honor that demand.. she is a moron.. easy to believe she got elected by the Dems";;;;"922162823727407105";https://twitter.com/Jennmack7/status/922162823727407105;ceciiistaTS
Jennmack7;2017-10-22 18:08;0;0;"They REALLY did that? I am dumbfounded.. lol..";;;;"922162644819333121";https://twitter.com/Jennmack7/status/922162644819333121;ceciiistaTS
freemasonusa2;2017-10-21 14:41;0;0;"These people are really sick and full of hate. We can't help true victims of racism due to their cry wolf approach so sad. @CNN @MSNBC";;@CNN @MSNBC;;"921748333575786496";https://twitter.com/freemasonusa2/status/921748333575786496;ceciiistaTS
0ldWest0utlaw;2017-10-21 04:35;0;0;"We didn’t lose. The America I love is here to stay. We almost lost it if Hillary had successfully cheated. America has balls again.";;;;"921595746041729029";https://twitter.com/0ldWest0utlaw/status/921595746041729029;GGColberg,ceciiistaTS
GGColberg;2017-10-21 04:31;0;0;"What you don't realize yet, is that you lost too. But, whatevs...";;;;"921594732354134016";https://twitter.com/GGColberg/status/921594732354134016;0ldWest0utlaw,ceciiistaTS
0ldWest0utlaw;2017-10-21 04:15;0;0;"Trump’s show isn’t cancelled. He’s steamrolling leftists for 7 more years. Trump won, you lost, hahahaha #MAGA";;;#MAGA;"921590629745934341";https://twitter.com/0ldWest0utlaw/status/921590629745934341;GGColberg,ceciiistaTS
GGColberg;2017-10-21 04:10;0;0;"I dunno, someone with that same description ended up POTUS pic.twitter.com/ap70e4nobB";;;;"921589602477101056";https://twitter.com/GGColberg/status/921589602477101056;0ldWest0utlaw,ceciiistaTS
0ldWest0utlaw;2017-10-21 00:50;0;0;"She has the emotional maturity of a 1st grader, and ruined her “career” over it. Her show was cancelled. Who would hire such a crybaby?";;;;"921539052033032192";https://twitter.com/0ldWest0utlaw/status/921539052033032192;GGColberg,ceciiistaTS
GGColberg;2017-10-20 21:04;0;1;"Hey geniuses, she quit to join activism. Started by donating $1Mil to #Puerto Rico.";;;#Puerto;"921482338646872072";https://twitter.com/GGColberg/status/921482338646872072;ceciiistaTS
Idjitseverytime;2017-10-20 20:18;0;0;"Isn't it great, she is going to focus on being a pain in the a** for Jackass Trump. If he is even still POTUS and not Nixonized by then!";;;;"921470802679255041";https://twitter.com/Idjitseverytime/status/921470802679255041;ceciiistaTS
SerrajfcSerra;2017-10-20 13:27;0;0;"@ceciiistaTS pic.twitter.com/eAQM4qCPOA";;@ceciiistaTS;;"921367293342478337";https://twitter.com/SerrajfcSerra/status/921367293342478337;
LynBrud;2017-10-20 12:53;0;0;"She and Kathy Griffin can start their own show";;;;"921358808080965632";https://twitter.com/LynBrud/status/921358808080965632;ceciiistaTS,petefrt
tgatorguy;2017-10-20 01:12;0;0;"McCain hasn’t worked in twenty years should have retired";;;;"921182231997030400";https://twitter.com/tgatorguy/status/921182231997030400;ceciiistaTS
DarioWiter1;2017-10-19 17:02;0;0;"@ceciiistaTS You're an actress, not an "actor," you stupid, disloyal Trumpster! Since when did you become a "man," stupid c***s*****?!?";;@ceciiistaTS;;"921059009360048128";https://twitter.com/DarioWiter1/status/921059009360048128;
Mamasnothappy;2017-10-19 04:15;0;1;"@chelseahandler pic.twitter.com/p2ofUTey5J";;@chelseahandler;;"920865860398534658";https://twitter.com/Mamasnothappy/status/920865860398534658;ceciiistaTS,lynette_azfam1
FlowARiverForth;2017-10-19 03:26;0;0;"Karma seems to be on a roll lately going after Hollywood trash doesn't it Can't wait to see who else it bites in the a$$";;;;"920853606487744513";https://twitter.com/FlowARiverForth/status/920853606487744513;ceciiistaTS
Needamerica1;2017-10-19 02:43;0;1;"Great ! Now I won't have to see her ugly mug as I pass by her show. How did this person become a celebrity ? Seems talent not required today";;;;"920842797569232897";https://twitter.com/Needamerica1/status/920842797569232897;ceciiistaTS
RJoann_simmons;2017-10-18 17:00;0;1;"Only because it’s bad for business—";;;;"920696126193446913";https://twitter.com/RJoann_simmons/status/920696126193446913;ceciiistaTS,bydefault
BendyerJohnson;2017-10-18 01:55;0;0;"Didn't Bill actually help PLAN that 9-11? Just to get even with Bush? I heard all his Saudi frends were dancing in the street!";;;;"920468254795104256";https://twitter.com/BendyerJohnson/status/920468254795104256;ceciiistaTS,DeplorableUSA
PowerT98;2017-10-18 01:30;0;0;"Her book should be renamed Biggest Loser.";;;;"920462014710996992";https://twitter.com/PowerT98/status/920462014710996992;ceciiistaTS,DeplorableUSA
