username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
patriotsuzy;2017-10-22 04:21;0;0;"Someone needs to show tem this! pic.twitter.com/28uttsTPc5";;;;"921954530069159937";https://twitter.com/patriotsuzy/status/921954530069159937;cheelsyJoTRs,RonSmit43799983
brad99999999;2017-10-21 23:37;0;0;"She can form a sentence";;;;"921883132059668480";https://twitter.com/brad99999999/status/921883132059668480;cheelsyJoTRs
DougHebert1st;2017-10-21 10:00;1;1;"Freedom of Religion";;;;"921677523838054400";https://twitter.com/DougHebert1st/status/921677523838054400;cheelsyJoTRs,intellwatch
RonnieDeAngelis;2017-10-20 17:42;0;0;"We all knew that racist claim was coming...the Dems are falling apart.";;;;"921431546749509632";https://twitter.com/RonnieDeAngelis/status/921431546749509632;cheelsyJoTRs
257melnta;2017-10-20 16:42;0;0;"Idiots";;;;"921416264882511872";https://twitter.com/257melnta/status/921416264882511872;cheelsyJoTRs
lovemyhobbies;2017-10-20 01:29;0;0;"Imagine that.";;;;"921186590579404800";https://twitter.com/lovemyhobbies/status/921186590579404800;cheelsyJoTRs,AllllAbboaaardd
rosettastone01;2017-10-20 01:13;0;0;"Hildabeast is as crooked as they come! Yes, she did!";;;;"921182458728521728";https://twitter.com/rosettastone01/status/921182458728521728;cheelsyJoTRs
Condorian2487;2017-10-19 20:53;0;1;"";;;;"921117166438682624";https://twitter.com/Condorian2487/status/921117166438682624;BobMacAZ,PaulERondeau,cheelsyJoTRs
BobMacAZ;2017-10-19 20:12;0;2;"and people in general...lol";;;;"921106781664788480";https://twitter.com/BobMacAZ/status/921106781664788480;Condorian2487,PaulERondeau,cheelsyJoTRs
Condorian2487;2017-10-19 18:49;0;1;"Insult to cowboys and Canadian Mounties";;;;"921085850468999168";https://twitter.com/Condorian2487/status/921085850468999168;BobMacAZ,PaulERondeau,cheelsyJoTRs
BobMacAZ;2017-10-19 16:27;0;1;"Looks like a Cowboy wannabe Canadian Mountie!";;;;"921050265427394560";https://twitter.com/BobMacAZ/status/921050265427394560;PaulERondeau,Condorian2487,cheelsyJoTRs
PaulERondeau;2017-10-19 16:23;1;0;"This is her FB picture. Tell me Rep. Frederica Wilson is not dressed like a Confederate slave owner. pic.twitter.com/FwfiEnVpiZ";;;;"921049168197627904";https://twitter.com/PaulERondeau/status/921049168197627904;Condorian2487,cheelsyJoTRs,BobMacAZ
Condorian2487;2017-10-19 16:11;1;1;"No one disrespects our Veterans like Dems. This creature is another embarrassing fraud aka her BFF Maxine.";;;;"921046041897721857";https://twitter.com/Condorian2487/status/921046041897721857;cheelsyJoTRs,BobMacAZ
