username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
ratmir_romanov;2017-04-08 06:58;0;0;"Retweeted Денис Соболев ( @Sobolev_Deniss ): #ПособникиИГИЛ https://twitter.com/Sobolev_Deniss/status/850296554594476033/photo/1 pic.twitter.com/T9XO5rine7 http:// fb.me/8XnSo1jqC";;@Sobolev_Deniss;#;"850603677496692737";https://twitter.com/ratmir_romanov/status/850603677496692737;
2da3527cabfd4b8;2017-03-15 13:14;0;0;"@Sobolev_Deniss Хранить память и поклоняться воинам , надо из поколения в поколение.";;@Sobolev_Deniss;;"842001078379933696";https://twitter.com/2da3527cabfd4b8/status/842001078379933696;vesti_news
