username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
philipvdlinde;2016-10-13 12:49;0;0;"fish drowning in water.";;;;"786549297454120960";https://twitter.com/philipvdlinde/status/786549297454120960;Trader_Dante
brucegreenroger;2016-05-08 12:53;0;0;"@Trader_Dante fish out of water : )";;@Trader_Dante;;"729293061361012737";https://twitter.com/brucegreenroger/status/729293061361012737;Trader_Dante
iSeeOwen;2016-02-15 22:02;0;0;"The Legend of Red Knight ( Dante), Fish Knight (me), and Rick Gastly (my ghost buddy)... https://www. instagram.com/p/BB0q1RisjtC/";;;;"699353107201814528";https://twitter.com/iSeeOwen/status/699353107201814528;
