username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
jakgemlin;2017-09-12 06:44;0;0;"@ibragimov_mih Реактор забортной водой охлаждать будут?";;@ibragimov_mih;;"907495180231692288";https://twitter.com/jakgemlin/status/907495180231692288;bricsofficial
gwcbvqe;2017-09-11 16:43;0;0;"СБУ крышует контрабанду мяса из Украины в Россию. http:// blogs.korrespondent.net/blog/events/38 82812/ …";;;;"907283543256055809";https://twitter.com/gwcbvqe/status/907283543256055809;bricsofficial
mqbols;2017-09-10 02:14;0;0;"@bricsofficial https:// twitter.com/ICD_News/statu s/906605458101809152 …";;@bricsofficial;;"906702445497208832";https://twitter.com/mqbols/status/906702445497208832;
elena_elve;2017-09-09 10:34;0;1;"по поводу английского обязательного ОГЭ прошлый век сегодняшняя необходимость-языки стран @bricsofficial надо учить по 3 иностр.яз.в школе";;@bricsofficial;;"906465778605723648";https://twitter.com/elena_elve/status/906465778605723648;
amrusbel;2017-09-08 15:35;0;1;"Conference "The role of BRICS in the world" in Palais Egmont Конференция "Роль БРИКС в мире" @bricsofficial #RussianEmbassy #Belgium pic.twitter.com/P95pdd4TWO";;@bricsofficial;#RussianEmbassy #Belgium;"906179146925166592";https://twitter.com/amrusbel/status/906179146925166592;
VKRAOMOVVA;2017-09-08 10:46;0;0;"Eliminate Unemployment in the World Eliminate Poverty in the World @G20Live @BricsJournal @bricsofficial @UN @UNGeneva";;@G20Live @BricsJournal @bricsofficial @UN @UNGeneva;;"906106429446033410";https://twitter.com/VKRAOMOVVA/status/906106429446033410;
amrusbel;2017-09-06 12:49;5;3;"Opening of the BRICS film festival 2017 on the 4th of September at Chinese cultural center in Brussels @bricsofficial pic.twitter.com/SLV4zgZP90";;@bricsofficial;;"905412561394388992";https://twitter.com/amrusbel/status/905412561394388992;
VKRAOMOVVA;2017-09-05 03:44;0;0;"@MexicoPresident @BRICSPolicy @g7 @ASEAN @APEC @gcc @bricsofficial";;@MexicoPresident @BRICSPolicy @g7 @ASEAN @APEC @gcc @bricsofficial;;"904913104709890048";https://twitter.com/VKRAOMOVVA/status/904913104709890048;
EmbRusPan;2017-09-04 15:53;0;0;"Apertura del Festival Cultural de los #BRICS @CancilleriaPma @tvnpanama @INACpanama @CulturaArtePTY @IFFPanama @bricsofficial @mfa_russia https:// twitter.com/KremlinRussia_ E/status/904692953431638016 …";;@CancilleriaPma @tvnpanama @INACpanama @CulturaArtePTY @IFFPanama @bricsofficial @mfa_russia;#BRICS;"904734256294977537";https://twitter.com/EmbRusPan/status/904734256294977537;
VKRAOMOVVA;2017-09-04 14:57;0;0;"@BRICSlics @bricscouncil_in @BRICSPolicy @BRICSResearch @bricsofficial @BricsJournal @KremlinRussia_E @PMOIndia";;@BRICSlics @bricscouncil_in @BRICSPolicy @BRICSResearch @bricsofficial @BricsJournal @KremlinRussia_E @PMOIndia;;"904720163320225792";https://twitter.com/VKRAOMOVVA/status/904720163320225792;VKRAOMOVVA,CGTNOfficial
VKRAOMOVVA;2017-09-04 06:54;0;0;"Growing BRICS Economy in Double Digit will Double World GDP Growth .";;;;"904598562310242304";https://twitter.com/VKRAOMOVVA/status/904598562310242304;
VKRAOMOVVA;2017-09-04 06:52;0;0;"@bricscouncil_in @BRICSlics @bricsofficial @BricsJournal @BRICSPolicy @BRICSResearch @CGTNOfficial @PDChina @ChinaDailyUSA @EOIBeijing";;@bricscouncil_in @BRICSlics @bricsofficial @BricsJournal @BRICSPolicy @BRICSResearch @CGTNOfficial @PDChina @ChinaDailyUSA @EOIBeijing;;"904598037078491137";https://twitter.com/VKRAOMOVVA/status/904598037078491137;
VKRAOMOVVA;2017-09-04 04:10;0;0;"@BRICS2016 @EOIBeijing @FSI_MEA @xijinping @ChinaDailyUSA @ftchina @chinaorgcn @ChinaRealTime @WSJ @tassagency_en @engpravda @mfa_russia";;@BRICS2016 @EOIBeijing @FSI_MEA @xijinping @ChinaDailyUSA @ftchina @chinaorgcn @ChinaRealTime @WSJ @tassagency_en @engpravda @mfa_russia;;"904557185962729472";https://twitter.com/VKRAOMOVVA/status/904557185962729472;VKRAOMOVVA,MichelTemer
VKRAOMOVVA;2017-09-04 04:06;0;0;"Eliminate Poverty Permanently in Two Years Time Eliminate Unemployment in Two Years Time Each Family of BRICS Should Earn Yearly 40000USD";;;;"904556273110179844";https://twitter.com/VKRAOMOVVA/status/904556273110179844;VKRAOMOVVA,MichelTemer
VKRAOMOVVA;2017-09-04 04:04;0;0;"Serve World Seven Billion People Equally to Become World Leaders . Let BRICS ReWrite World Economy Systems , Rules and Regulations";;;;"904555797987733505";https://twitter.com/VKRAOMOVVA/status/904555797987733505;VKRAOMOVVA,MichelTemer
VKRAOMOVVA;2017-09-04 04:02;0;0;"Reform UNO Reform IMF Reform World Bank Reform WTO Eliminate Cartels Capitalism Create Free Trade with Uniform Customs Tariffs";;;;"904555252434714626";https://twitter.com/VKRAOMOVVA/status/904555252434714626;VKRAOMOVVA,MichelTemer
VKRAOMOVVA;2017-09-04 03:59;0;0;"The Existing World Economy Systems Helped Only World One Billion People of G7 &EU &OECD to Create Inequality of Incomes &Wealth from1977";;;;"904554529567285249";https://twitter.com/VKRAOMOVVA/status/904554529567285249;VKRAOMOVVA,MichelTemer
VKRAOMOVVA;2017-09-04 03:57;0;0;"We are Against Terrorism. We are Against Existing World Economy Systems . We are Against G7 &EU &OECD Govts Huge Debts . @UN @UN_PGA";;@UN @UN_PGA;;"904554046152785921";https://twitter.com/VKRAOMOVVA/status/904554046152785921;VKRAOMOVVA,MichelTemer
VKRAOMOVVA;2017-09-04 03:55;0;0;"We are Not Against any Country in the World . We are Not Against any Religion ,Race ,Region of the World We are Against Cartels Capitalism";;;;"904553487828082688";https://twitter.com/VKRAOMOVVA/status/904553487828082688;VKRAOMOVVA,MichelTemer
VKRAOMOVVA;2017-09-04 03:53;0;0;"@bricsofficial @bricscouncil_in @BRICSPolicy @BRICSResearch @BricsJournal @BRICSindy @PMOIndia @CGTNOfficial @XHNews @PDChina @Reuters";;@bricsofficial @bricscouncil_in @BRICSPolicy @BRICSResearch @BricsJournal @BRICSindy @PMOIndia @CGTNOfficial @XHNews @PDChina @Reuters;;"904553071111319552";https://twitter.com/VKRAOMOVVA/status/904553071111319552;VKRAOMOVVA,MichelTemer
VKRAOMOVVA;2017-09-03 11:28;0;0;"@bricscouncil_in @BRICSlics @bricsofficial @BRICSPolicy @MichelTemer @PutinRF_Eng @narendramodi @Ch_Xijinping_ @SAPresident";;@bricscouncil_in @BRICSlics @bricsofficial @BRICSPolicy @MichelTemer @PutinRF_Eng @narendramodi @Ch_Xijinping_ @SAPresident;;"904305095956848641";https://twitter.com/VKRAOMOVVA/status/904305095956848641;
VKRAOMOVVA;2017-09-03 04:31;0;0;"@MichelTemer @PutinRF_Eng @narendramodi @Ch_Xijinping_ @SAPresident @bricsofficial @KremlinRussia_E @bricscouncil_in @BRICSPolicy";;@MichelTemer @PutinRF_Eng @narendramodi @Ch_Xijinping_ @SAPresident @bricsofficial @KremlinRussia_E @bricscouncil_in @BRICSPolicy;;"904200057343184897";https://twitter.com/VKRAOMOVVA/status/904200057343184897;
VKRAOMOVVA;2017-09-03 03:14;0;0;"@BRICSlics @bricsofficial @BRICSPolicy @BRICSResearch @MichelTemer @PutinRF_Eng @narendramodi @Ch_Xijinping_ @SAPresident @KremlinRussia_E";;@BRICSlics @bricsofficial @BRICSPolicy @BRICSResearch @MichelTemer @PutinRF_Eng @narendramodi @Ch_Xijinping_ @SAPresident @KremlinRussia_E;;"904180701473280000";https://twitter.com/VKRAOMOVVA/status/904180701473280000;
VKRAOMOVVA;2017-09-03 01:10;0;0;"@BRICSPolicy @BRICSResearch @BRICSlics @PMOIndia @KremlinRussia_E World Needs World Bank Printed Currency Not Bit coin @XHNews";;@BRICSPolicy @BRICSResearch @BRICSlics @PMOIndia @KremlinRussia_E @XHNews;;"904149479258963968";https://twitter.com/VKRAOMOVVA/status/904149479258963968;
VKRAOMOVVA;2017-09-03 01:08;0;0;"World Need Peace and Prosperity . Close NATO or Create BRICS Security Organisation Reform UNO Reform IMF Reform World Bank Reform WTO";;;;"904148946989137920";https://twitter.com/VKRAOMOVVA/status/904148946989137920;
VKRAOMOVVA;2017-09-03 01:06;0;0;"World Need Real Capitalism @narendramodi @PutinRF_Eng @Ch_Xijinping_ @SAPresident @MichelTemer @bricsofficial @bricscouncil_in";;@narendramodi @PutinRF_Eng @Ch_Xijinping_ @SAPresident @MichelTemer @bricsofficial @bricscouncil_in;;"904148451964862464";https://twitter.com/VKRAOMOVVA/status/904148451964862464;
