username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
YosemiteForest;2016-02-26 22:55;0;2;"@kschowalter @DebStanish @nonelvis @prof_pangaea @jigglykat ahem. Still can't believe that happened. Cc: @Legopolis @HollyGoDarkly #philofail";;@kschowalter @DebStanish @nonelvis @prof_pangaea @jigglykat @Legopolis @HollyGoDarkly;#philofail;"703352669323153408";https://twitter.com/YosemiteForest/status/703352669323153408;kschowalter
