username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
vimstory;2017-03-12 08:16;0;0;"на двух стульях туркам трудно устоять с англосакской петлей на шее";;;;"840838924620693504";https://twitter.com/vimstory/status/840838924620693504;boris_avramenko
Avedyan1938;2016-09-23 11:45;0;0;"СРОЧНО: Губернатор Санкт-Петербурга Георгий Полтавченко написал заявление об... http:// ln.is/mpIj7 by @boris_avramenko via @c0nvey";;@boris_avramenko @c0nvey;;"779285445276528640";https://twitter.com/Avedyan1938/status/779285445276528640;
