username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
secuninja;2017-07-10 05:27;0;0;"@new_inf0rm #xss vulnerability was found on your site! please inform your webmaster! https://www. openbugbounty.org/incidents/2621 11/ …";;@new_inf0rm;#xss;"884283013235957760";https://twitter.com/secuninja/status/884283013235957760;
yFVC2sDBfPXZryH;2017-06-11 15:17;0;0;"Не вижу на фото ветеранов. Вижу ряженых.";;;;"873922228018176001";https://twitter.com/yFVC2sDBfPXZryH/status/873922228018176001;new_inf0rm,KonikViktor
doroti_parker;2017-04-28 10:01;0;0;"Здесь прекрасные откровения сотрудницы "Громадського" http:// amdn.news/il-ia-kiva-nas hi-dieti-uzhie-znaiut-chto-russkiie-vraghi …";;;;"857897466557079552";https://twitter.com/doroti_parker/status/857897466557079552;new_inf0rm
fomka1965;2017-04-28 04:43;0;1;"Мацейчук, не стыдно ходить с не единожды битой мордой?";;;;"857817626118107136";https://twitter.com/fomka1965/status/857817626118107136;new_inf0rm,A_Gasparyan
jolly_roger64;2017-04-27 22:44;0;0;"Явно не помнит. Для него по-прежнему Сталин страшнее Гитлера!Вон из России!";;;;"857727261931339776";https://twitter.com/jolly_roger64/status/857727261931339776;new_inf0rm,A_Gasparyan
rybakovaleksei2;2017-04-27 15:44;0;0;"Уважаемый Армен, дополняю Ваш ответ цитатами из сборника документов Красноармейцы в польском плену: http:// alexey-rybakov.livejournal.com/629.html";;;;"857621607900205056";https://twitter.com/rybakovaleksei2/status/857621607900205056;new_inf0rm,A_Gasparyan
Leshinski2;2017-04-27 15:28;0;0;"Я всё же надеюсь, что этот человек просто отребье без нации, каких и у нас хватает. Даже на экране мелькают. Не все такие в Польше. Надеюсь.";;;;"857617484492439552";https://twitter.com/Leshinski2/status/857617484492439552;new_inf0rm,A_Gasparyan
LarisaZaitseva;2017-04-27 12:39;0;1;"Какая нереальная самодовольная дрянь этот Томаш. Суворов (фамилия-то какая! позор какой-то!) просто идиот, дурак да и все.";;;;"857574888999182336";https://twitter.com/LarisaZaitseva/status/857574888999182336;new_inf0rm,A_Gasparyan
LarisaZaitseva;2017-04-27 12:37;0;1;"Две движущие силы Мацейчука для провокаций: 1 он так зарабатывает, 2 ненависть и желание подраться. Он чуть из штанов не выскочил - Я скажу!";;;;"857574347376144384";https://twitter.com/LarisaZaitseva/status/857574347376144384;new_inf0rm,A_Gasparyan
stranic741;2017-04-27 12:08;0;1;"не мечите бисер перед свиньями!";;;;"857567138302840838";https://twitter.com/stranic741/status/857567138302840838;new_inf0rm,A_Gasparyan
MtitiaBoltetsky;2017-04-27 07:46;0;0;"И на Луну они скоро "опять" полетят..";;;;"857501111183343616";https://twitter.com/MtitiaBoltetsky/status/857501111183343616;new_inf0rm
c25e25769ece448;2017-04-26 09:48;0;0;"Ура";;;;"857169562210639872";https://twitter.com/c25e25769ece448/status/857169562210639872;new_inf0rm
fogman12;2017-04-25 23:42;0;0;"Ну и новость))). Как серпом по яйцам)))";;;;"857016969907900421";https://twitter.com/fogman12/status/857016969907900421;new_inf0rm,A_Gasparyan
mike_ivanov1984;2017-04-25 18:49;0;0;"это тоже самое, что новоиспеченные американцы, убивали индейцев, потому что РИ, была географически близко к Англии";;;;"856943264741642242";https://twitter.com/mike_ivanov1984/status/856943264741642242;new_inf0rm,A_Gasparyan
JIOCb_3a;2017-04-25 17:50;0;0;"Респект";;;;"856928369635733504";https://twitter.com/JIOCb_3a/status/856928369635733504;new_inf0rm,A_Gasparyan
SvetaSchneider;2017-04-25 13:23;0;0;"Правильно сделал!Нужно называть вещи своими именами,сейчас идут ЭкспериментыНад войнаПротив пока безТанков.Или они ВасИлиВыИхСильныеВыживут";;;;"856861311120093184";https://twitter.com/SvetaSchneider/status/856861311120093184;new_inf0rm,A_Gasparyan
NIGHTfairYou;2017-04-25 13:11;0;0;"Быстро реагируют как я погляжу. Если Муджабаев мразь и паскуда то он таким останется навсегда.";;;;"856858183339528192";https://twitter.com/NIGHTfairYou/status/856858183339528192;new_inf0rm,A_Gasparyan
apex7575;2017-04-25 13:03;0;0;"Ну мразь и мразь, но обида за слово "лживая" затаилась.";;;;"856856164017033216";https://twitter.com/apex7575/status/856856164017033216;new_inf0rm,A_Gasparyan
MtitiaBoltetsky;2017-04-23 17:36;0;0;"Бомжи по пустыне в Неваде шляются..";;;;"856200228617281537";https://twitter.com/MtitiaBoltetsky/status/856200228617281537;new_inf0rm
yuriyilin1;2017-04-22 10:34;0;0;"Проверьте пост, много ошибок. Мурадов-Мураев, Украинских - украинский. Не камильфо";;;;"855731436057505792";https://twitter.com/yuriyilin1/status/855731436057505792;new_inf0rm,A_Gasparyan
kanafya;2017-04-22 03:03;0;0;"Прикольно";;;;"855618063894544384";https://twitter.com/kanafya/status/855618063894544384;new_inf0rm,A_Gasparyan
lshaveleva;2017-04-21 10:57;0;0;"Это как целиком?Решили нам Севастополь оставить.?Нет,все-таки русских они так и не узнали.";;;;"855374873690034177";https://twitter.com/lshaveleva/status/855374873690034177;new_inf0rm,A_Gasparyan
lshaveleva;2017-04-21 10:26;0;0;"Зачем на их вопли обращать внимание?";;;;"855367065577848832";https://twitter.com/lshaveleva/status/855367065577848832;new_inf0rm,A_Gasparyan
tomachaykina;2017-04-21 10:23;0;0;"умница";;;;"855366308090847232";https://twitter.com/tomachaykina/status/855366308090847232;new_inf0rm,A_Gasparyan
ewgnik;2017-04-21 10:18;0;0;"Умеет поставить!";;;;"855365119412498432";https://twitter.com/ewgnik/status/855365119412498432;new_inf0rm,A_Gasparyan
7gsOne;2017-04-19 15:12;0;0;"Newinform, а вы не хотите быть хоть чуть-чуть менее навязчивыми и подкорректировать дизайн портала? pic.twitter.com/MJ7uO2hn84";;;;"854714323863650305";https://twitter.com/7gsOne/status/854714323863650305;new_inf0rm,A_Gasparyan
iskariaf69;2017-04-19 14:10;0;1;"О чем можно говорить с этой гопатой, если у них кто то в космос раньше Гагарина полетел......тихо угараем.";;;;"854698716040765440";https://twitter.com/iskariaf69/status/854698716040765440;new_inf0rm,A_Gasparyan
burton_tsk;2017-04-18 08:29;0;0;"Интересно, а Бзежинский знает?";;;;"854250522597093377";https://twitter.com/burton_tsk/status/854250522597093377;new_inf0rm
vfhbz2015;2017-04-18 07:41;0;0;"ну,что не сделаешь ради пиарчика и получитьналичных баксиков)))видать думают что угробаестькорман))";;;;"854238565852749824";https://twitter.com/vfhbz2015/status/854238565852749824;andyv3131,new_inf0rm
RSergei77;2017-04-18 06:11;0;0;"О чем вообще речь, если сама матушка природа позаботилась давно о том, чтобы Крым стал неотъемлемой частью Великой России!!!";;;;"854215715590635520";https://twitter.com/RSergei77/status/854215715590635520;new_inf0rm,A_Gasparyan
ritta1604;2017-04-18 03:25;0;0;"Если Крым наш, то значит Сбербанк не наш? Иначе почему его нет в НАШЕМ Крыму?";;;;"854174019628789760";https://twitter.com/ritta1604/status/854174019628789760;new_inf0rm
russian_vatnik;2017-04-18 00:54;0;0;"Вполне тянет на самостоятельный диагноз. Болезнь Бжезинского, как тяжелейшая форма русофобии";;;;"854136067988914177";https://twitter.com/russian_vatnik/status/854136067988914177;compasure,new_inf0rm
moyasovest;2017-04-17 20:40;0;0;"Так вроде уже выращивают, в Свинарнии.";;;;"854072173878751232";https://twitter.com/moyasovest/status/854072173878751232;new_inf0rm
Erik_Zehan;2017-04-17 19:59;0;0;"А что, кто-то спрашивал у этой старой бжижи?";;;;"854061661753311236";https://twitter.com/Erik_Zehan/status/854061661753311236;new_inf0rm
DefDogs;2017-04-17 19:01;0;0;"Крым в будущем не будет частью Украины, но, в то же время не будет он и вне России.";;;;"854047202032975877";https://twitter.com/DefDogs/status/854047202032975877;new_inf0rm
IxEcYDvVFBN6zaw;2017-04-17 15:49;0;0;"@A_Gasparyan Это же ляхи, прокладка межу евр и нами Их имели и немцы и мы и шведы Всю жизнь их (драли) Вот манжет и протёк";;@A_Gasparyan;;"853998907386454016";https://twitter.com/IxEcYDvVFBN6zaw/status/853998907386454016;new_inf0rm
andyv3131;2017-04-17 14:32;0;4;""Старая обезьяна " уже сошел с ума, от злости ... и фамилия у него(((. Как будто клопа раздавили " бжжезинский" фууу гадость";;;;"853979454565122049";https://twitter.com/andyv3131/status/853979454565122049;new_inf0rm,vfhbz2015
compasure;2017-04-17 13:38;0;4;"дедушка Бжезинский впадает в Паркинсона..";;;;"853965937892098049";https://twitter.com/compasure/status/853965937892098049;new_inf0rm
losev2e;2017-04-17 13:02;0;0;"в хозяйстве все пригодится";;;;"853956783869702145";https://twitter.com/losev2e/status/853956783869702145;new_inf0rm
BillCrosbey;2017-04-15 20:33;0;0;"Он может и наговорил, но отправится под суд путин";;;;"853345486916526080";https://twitter.com/BillCrosbey/status/853345486916526080;new_inf0rm
antrekots;2017-04-15 09:32;0;0;"Надо бы точнее в определениях, наговорил или все же наделал(натворил)?";;;;"853179289201770498";https://twitter.com/antrekots/status/853179289201770498;new_inf0rm,A_Gasparyan
natalyalesik;2017-04-15 08:11;0;0;"Наговорил и наделал...";;;;"853158896071999489";https://twitter.com/natalyalesik/status/853158896071999489;new_inf0rm
alexx772;2017-04-15 08:08;0;0;"Ублюдков их киевской хунты свиней, крышует ЦРУ, Госдеп, бриты, поляки и немцы. Никакого трибунала, конечно, не будет..";;;;"853158031110156288";https://twitter.com/alexx772/status/853158031110156288;new_inf0rm,A_Gasparyan
Liss1408;2017-04-15 08:07;0;0;"Не только наговорил. Он танки на Донбасс послал.";;;;"853157920988577792";https://twitter.com/Liss1408/status/853157920988577792;new_inf0rm,A_Gasparyan
oVUk3WLO7O2oZjj;2017-04-15 08:06;0;0;"...не пора ли нам свой авианосец в пустыню укров внести?.......ХАХАХАХАХА.......";;;;"853157574505582593";https://twitter.com/oVUk3WLO7O2oZjj/status/853157574505582593;new_inf0rm
Grove_gold;2017-04-14 16:30;0;0;"Лет 10-15 назад ветераны бы просто смели всю эту нацистскую мразь на Украине. Дождались твари когда настоящие мужики постарели.";;;;"852922019364691968";https://twitter.com/Grove_gold/status/852922019364691968;new_inf0rm,pwladimirm
vladimir_russki;2017-04-10 23:53;0;0;"Много хочет мало может, страну содержит на КЧП - Кто Что Подаст";;;;"851584043003121664";https://twitter.com/vladimir_russki/status/851584043003121664;new_inf0rm
bvastav;2017-04-10 10:30;0;0;"Более умного пиндоса не сыщешь во всем мире!Но от избытка ума забыл,что Россия,Китай,Иран и т.д не спят,а готовятся к встрече с пиндосами!";;;;"851381982500204544";https://twitter.com/bvastav/status/851381982500204544;new_inf0rm,MasterchukT
elena_elve;2017-04-10 08:54;0;0;"Thanks for the recent follow @FXS_Finance_RU @new_inf0rm @lika__333 Happy to connect :) have a great Monday. https:// commun.it/thank-you/?aid =thankyou136 …";;@FXS_Finance_RU @new_inf0rm @lika__333;;"851357744024211456";https://twitter.com/elena_elve/status/851357744024211456;
avkupala;2017-04-09 16:39;0;0;"Предавать - это так по Турецки!";;;;"851112234327707648";https://twitter.com/avkupala/status/851112234327707648;new_inf0rm,sold701
sold701;2017-04-09 16:26;0;0;"Послать их .....";;;;"851109191418863616";https://twitter.com/sold701/status/851109191418863616;new_inf0rm
brasotel89;2017-04-08 12:42;0;0;"Терроризм - враг Ислама. Твой голос важен - сделай ретвит: magomedes1 095_djabrail new_inf0rm arhipovyarosla1 https:// twitter.com/grigorievms/st atus/850632176106446848 …";;;;"850690362406572035";https://twitter.com/brasotel89/status/850690362406572035;
