username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
BlueCatDe;2017-09-24 13:06;0;0;"Ich bin gegen Gefährder in #Deutschland ? Die AfD ist Gefährter in Deutschland!";;;#Deutschland;"911939926886879232";https://twitter.com/BlueCatDe/status/911939926886879232;RitaClopp
RalfWagner6;2017-06-21 15:45;0;0;"Lächeln, Jungs, lächeln";;;;"877553139418902528";https://twitter.com/RalfWagner6/status/877553139418902528;RitaClopp
KamersMark;2017-06-17 11:27;0;0;"Und vergesse Leuven nicht..... Uni in Top 100 der Welt... @KU_Leuven @imecint";;@KU_Leuven @imecint;;"876038706142097408";https://twitter.com/KamersMark/status/876038706142097408;DerSPIEGEL,RitaClopp
Hallaschka_HH;2017-05-01 10:18;0;1;"Thanks for the recent follow @KOTherapy @RitaClopp @unserlehrer Happy to connect :) have a great Monday. https:// commun.it/thank-you/?aid =thankyou134 …";;@KOTherapy @RitaClopp @unserlehrer;;"858988948647014400";https://twitter.com/Hallaschka_HH/status/858988948647014400;
MARKANTdjPOOL;2017-04-14 18:55;0;0;"@RitaClopp was wollt ihr ganzen merkel-bot tweeter eigentlich ???? ich blockiere euch alle ..";;@RitaClopp;;"852958474401177601";https://twitter.com/MARKANTdjPOOL/status/852958474401177601;
Speed4Trade;2017-03-31 06:12;0;0;"Danke fürs Folgen/thanks for following us @RaminNasibov , @RitaClopp , @byd_bh , @DigitalNative88 & @testly_de ! #ff #FollowerFriday";;@RaminNasibov @RitaClopp @byd_bh @DigitalNative88 @testly_de;#ff #FollowerFriday;"847693171182059522";https://twitter.com/Speed4Trade/status/847693171182059522;
MarkusToehne;2017-03-27 19:17;0;2;"Thx and welcome @markherten @fogoros @DigiMat_Projekt @WSJPro_CSGroup @MHahnD @RitaClopp @voxility @Prozessanalyse have a nice evening!";;@markherten @fogoros @DigiMat_Projekt @WSJPro_CSGroup @MHahnD @RitaClopp @voxility @Prozessanalyse;;"846440972879843333";https://twitter.com/MarkusToehne/status/846440972879843333;
ClaudiaWegener;2017-03-22 11:00;1;2;"Herzlich willkommen @RitaClopp , @TurmBuchOch , @Lynell494 @hundertvierzehn @PumperlgsundBio @aXHn7lYf4DOymoZ";;@RitaClopp @TurmBuchOch @Lynell494 @hundertvierzehn @PumperlgsundBio @aXHn7lYf4DOymoZ;;"844504022627299329";https://twitter.com/ClaudiaWegener/status/844504022627299329;
flensi1;2017-03-14 14:15;0;0;"@RitaClopp Ich auch. Zwar mit der Faust, aber egal.";;@RitaClopp;;"841653899358535681";https://twitter.com/flensi1/status/841653899358535681;christinapool61
JoEhKoeln;2016-07-07 14:53;0;1;"Hallo @RitaClopp , schön, dass Du mir folgst";;@RitaClopp;;"751066588351197184";https://twitter.com/JoEhKoeln/status/751066588351197184;
