username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
TalkCritic;2016-11-12 19:46;0;1;"..yet not one celeb will leave country as promised.";;;;"797526042583990272";https://twitter.com/TalkCritic/status/797526042583990272;Mrsthornton22,Luke_Jones13,mike_pence
TrumpTears2016;2016-10-06 04:46;0;1;"Mike Pence Gotta Do What Mike Pence Gotta do";;;;"783891080316067840";https://twitter.com/TrumpTears2016/status/783891080316067840;mr_oogy_boogy,Luke_Jones13
mr_oogy_boogy;2016-10-06 04:45;0;1;"Here, let me help you with that. He's wanking in the loo right now but he'll squish back soon";;;;"783890886623125504";https://twitter.com/mr_oogy_boogy/status/783890886623125504;TrumpTears2016,Luke_Jones13
TrumpTears2016;2016-10-06 04:07;0;0;"";;;;"783881344866721797";https://twitter.com/TrumpTears2016/status/783881344866721797;mr_oogy_boogy,Luke_Jones13,SoooooCal
TrumpTears2016;2016-10-06 04:07;0;0;"";;;;"783881255439990784";https://twitter.com/TrumpTears2016/status/783881255439990784;mr_oogy_boogy,Luke_Jones13,SoooooCal
xmethuselahx;2016-08-25 02:13;0;0;"It is so hard though, the MSM and a certain (left) portion of the American electorate suck the life out of me.....";;;;"768632409478737920";https://twitter.com/xmethuselahx/status/768632409478737920;WyattEarp2,Luke_Jones13
xmethuselahx;2016-08-25 02:06;0;0;"Get 'er done!";;;;"768630616799576064";https://twitter.com/xmethuselahx/status/768630616799576064;Luke_Jones13,WyattEarp2
Munster1029;2016-08-25 00:37;0;0;"Great speech by Nigel Farage. Thank you. Everybody get your walking shoes and work your street to help elect @realDonaldTrump";;@realDonaldTrump;;"768608317782368256";https://twitter.com/Munster1029/status/768608317782368256;Luke_Jones13
TLandin;2016-08-24 22:57;0;0;"Let's hope so for sake of our Country";;;;"768582970525351936";https://twitter.com/TLandin/status/768582970525351936;Luke_Jones13
caddie92;2016-08-23 04:46;0;0;"exactly! Love putting them in their place.";;;;"767946052683067392";https://twitter.com/caddie92/status/767946052683067392;njbeach15,Luke_Jones13
Yendor1985;2016-08-22 15:02;0;1;"@Truth_Division Liberals need to get their heads out of their collective asses.";;@Truth_Division;;"767738803930955777";https://twitter.com/Yendor1985/status/767738803930955777;Luke_Jones13
