username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
prakash24429779;2017-07-21 11:12;0;0;"Hi sir how are you";;;;"888356101506256897";https://twitter.com/prakash24429779/status/888356101506256897;LeroyLovesUSA,AmericanAlbert
Andy1976Kedrov6;2017-05-27 00:13;0;0;"@LeroyLovesUSA Молодцы, и лично ты, Leroy Barton. Ты нормальный парень! Только к сожалению, ничего глобального не меняется. Очень жаль...";;@LeroyLovesUSA;;"868258858560610305";https://twitter.com/Andy1976Kedrov6/status/868258858560610305;
Patriotancestry;2017-05-01 13:54;0;0;"#thanks @MAZIOBIBOND1 @Flyin2Freedom @LeroyLovesUSA , Thanks for the retweets this week. Much appreciated :) https:// commun.it/thank-you/?aid =thankyou136 …";;@MAZIOBIBOND1 @Flyin2Freedom @LeroyLovesUSA;#thanks;"859043378561994752";https://twitter.com/Patriotancestry/status/859043378561994752;
tidalelectric;2017-04-27 06:06;0;0;". @POTUS : I'm 'Absolutely' Considering Breaking Up 'Outrageous' 9th Circuit http:// ln.is/axFbC by #LeroyLovesUSA via @c0nvey";;@POTUS @c0nvey;#LeroyLovesUSA;"857476047536873473";https://twitter.com/tidalelectric/status/857476047536873473;
KatherineTrunk;2017-04-27 05:46;1;2;"@POTUS I second that!";;@POTUS;;"857471074472210432";https://twitter.com/KatherineTrunk/status/857471074472210432;LeslieDye4,FoxNews
LeslieDye4;2017-04-27 05:41;1;1;"Do it!";;;;"857469836024328192";https://twitter.com/LeslieDye4/status/857469836024328192;FoxNews,LeroyLovesUSA,POTUS
Powerwave20;2017-04-26 09:22;0;0;"I'll leave this here. pic.twitter.com/I0U3rl8DRp";;;;"857163082245824518";https://twitter.com/Powerwave20/status/857163082245824518;TimBurt,LeroyLovesUSA
johnso291937;2017-04-25 11:25;0;0;"Sean is doing the right thing! Liberals have used these practices for years ruining people's lives! Time to fight back! Watch them run!";;;;"856831645210607617";https://twitter.com/johnso291937/status/856831645210607617;3lectric5heep,LeroyLovesUSA
johnso291937;2017-04-24 20:21;0;0;"Can we add child brides? Why does anyone defend such so-called religion? Especially women!";;;;"856604104189243394";https://twitter.com/johnso291937/status/856604104189243394;RedNationRising,LeroyLovesUSA
judywmiller;2017-04-23 20:22;0;0;"@LeroyLovesUSA -"Asians" huh.";;@LeroyLovesUSA;;"856241960377602048";https://twitter.com/judywmiller/status/856241960377602048;pmclauth
mpbarone911;2017-04-22 01:51;0;1;"@LeroyLovesUSA @Upworthy Oxymorons pic.twitter.com/MILYrV30WA";;@LeroyLovesUSA @Upworthy;;"855599869758763008";https://twitter.com/mpbarone911/status/855599869758763008;Amyloukingery
luchadora41;2017-04-20 01:57;0;2;"Understandable. Unless they get serious, the format isn't for prime time news, imo.";;;;"854876653742243840";https://twitter.com/luchadora41/status/854876653742243840;Mannix1925,LeroyLovesUSA
Mannix1925;2017-04-20 01:55;0;0;"I won't be watching @TheFive at 9 PM ET";;@TheFive;;"854876254331322368";https://twitter.com/Mannix1925/status/854876254331322368;luchadora41,LeroyLovesUSA,FoxNews
tidalelectric;2017-04-16 06:56;0;0;"JUST IN: North Korea attempted missile launch, but it exploded immediately... http:// abcnews.go.com.ln.is/Rb36X by #LeroyLovesUSA via @c0nvey pic.twitter.com/DcIyQcwapX";;@c0nvey;#LeroyLovesUSA;"853502248034422785";https://twitter.com/tidalelectric/status/853502248034422785;
kelleyh1961;2017-04-13 21:12;0;0;"And that #MOAB dropped today was for her and all those that came before her taken by the death cult.";;;#MOAB;"852630694966775808";https://twitter.com/kelleyh1961/status/852630694966775808;Jim_Peoples_,LeroyLovesUSA,walidshoebat
fisherynation;2017-04-11 14:45;0;0;"Seen the commercial from Fox saying he's trusted? Trusted to piss people off is more like it. Switched off at 3pm.";;;;"851808458760486912";https://twitter.com/fisherynation/status/851808458760486912;hrkbenowen,LeroyLovesUSA
Patriotancestry;2017-04-11 00:09;0;1;"Thanks for the retweets this week @HarrytheHat714 @FiftyFiftyGirl @LeroyLovesUSA much appreciated! >> Want this ? https:// commun.it/get-more-follo wers/?aid=thankyou154 …";;@HarrytheHat714 @FiftyFiftyGirl @LeroyLovesUSA;;"851587904702906368";https://twitter.com/Patriotancestry/status/851587904702906368;
fisherynation;2017-04-10 02:55;0;0;"I can't wait for robots to become reporters. Wait,,,, they already are, and programmed to ignore facts!";;;;"851267333662179329";https://twitter.com/fisherynation/status/851267333662179329;WestWingReport,LeroyLovesUSA
midifference;2017-04-05 14:20;0;1;"What has happened to AU? Where are the conservative voices that made them so awesome?";;;;"849627831697059840";https://twitter.com/midifference/status/849627831697059840;LifeNewsHQ,LeroyLovesUSA
