username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
AnonRebel465;2017-08-17 10:09;0;0;"Fake news. Its just ketchup.";;;;"898124680137252864";https://twitter.com/AnonRebel465/status/898124680137252864;RisstyTrt
RareArmor;2017-08-17 00:39;1;1;"Her own daughter Denounces her. Shes rage filled loud mouth";;;;"897981234290229249";https://twitter.com/RareArmor/status/897981234290229249;RisstyTrt,oshekay2
brnnnfx;2017-08-15 00:22;0;0;"Trump bots are in full force tonight.....blocked.";;;;"897252202896609284";https://twitter.com/brnnnfx/status/897252202896609284;RisstyTrt
realmrmom;2017-08-15 00:20;0;0;"Nope, how bout citizens of Trump's hometown hate him? #NaziPotus";;;#NaziPotus;"897251621125578752";https://twitter.com/realmrmom/status/897251621125578752;RisstyTrt
dennishillebran;2017-08-11 19:33;1;1;"#FF @RisstyTrt @arabmtr @totalredpill @Sherry97326659 @charrinobert1 @Stocksharks__ @kb9ibw @Mel365dotCom @PamplinFilmCo @minnman47";;@RisstyTrt @arabmtr @totalredpill @Sherry97326659 @charrinobert1 @Stocksharks__ @kb9ibw @Mel365dotCom @PamplinFilmCo @minnman47;#FF;"896092153729830912";https://twitter.com/dennishillebran/status/896092153729830912;
SandyHermannJ;2017-08-05 18:17;0;0;"@Robertmueller does look vampirish. Does he have any blood in his body?";;@Robertmueller;;"893898665781338116";https://twitter.com/SandyHermannJ/status/893898665781338116;RisstyTrt,doug69
doug69;2017-08-05 18:12;1;1;"https:// twitter.com/doug69/status/ 893874101428903937 …";;;;"893897557503606784";https://twitter.com/doug69/status/893897557503606784;RisstyTrt
doug69;2017-08-05 18:10;0;0;"@RisstyTrt https:// twitter.com/doug69/status/ 893874101428903937 …";;@RisstyTrt;;"893897074982473730";https://twitter.com/doug69/status/893897074982473730;
doug69;2017-08-05 18:10;0;0;"@RisstyTrt pic.twitter.com/QpiDBxOJh6";;@RisstyTrt;;"893897026030755840";https://twitter.com/doug69/status/893897026030755840;
richardspuglisi;2017-08-01 21:11;0;0;"And who can forget when foul-mouthed FAKE NEWS (aka WH Comm. Dir.) spreader @Scaramucci got canned? That was HILARIOUS!!!";;@Scaramucci;;"892493026563633153";https://twitter.com/richardspuglisi/status/892493026563633153;RisstyTrt
richardspuglisi;2017-08-01 21:07;0;0;"FIRED: Almost as funny as when legendary FAKE NEWS spin man @billoreilly got canned for harassing coworkers!";;@billoreilly;;"892492008455012352";https://twitter.com/richardspuglisi/status/892492008455012352;RisstyTrt
BigDave74Tex;2017-07-30 23:16;0;0;"She is a ducking hypocrite and a damn worthless liar have to make sure she lose in November 2018";;;;"891799688353021954";https://twitter.com/BigDave74Tex/status/891799688353021954;RisstyTrt,shadowbirddog
_CFJ_;2017-07-30 06:00;0;0;"@RisstyTrt THNX 4 the Follow! PLS join/support those serving now & R Vets~> #iSBU #SOV #SOT #PTSD #TBI pic.twitter.com/ajWfBMcibD #joinOSR";;@RisstyTrt;#iSBU #SOV #SOT #PTSD #TBI #joinOSR;"891538915848597504";https://twitter.com/_CFJ_/status/891538915848597504;
