username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
mestasenesta;2017-04-12 14:56;0;5;"Blessings @OrewaTola @brianaregland @IlahMein @cwebbsplace @Kyra_Ann24 @race_jones @oddest_ @_RaeTheMartian_ @rootandconjure @MardiLovejoy";;@OrewaTola @brianaregland @IlahMein @cwebbsplace @Kyra_Ann24 @race_jones @oddest_ @_RaeTheMartian_ @rootandconjure @MardiLovejoy;;"852173660056170497";https://twitter.com/mestasenesta/status/852173660056170497;
Truthseer1961;2017-01-14 21:41;0;0;"But a safe bet it's full of hate mongering racists if they elected @repjohnlewis to represent them. #Shame";;@repjohnlewis;#Shame;"820385334361989121";https://twitter.com/Truthseer1961/status/820385334361989121;FeministaJones,brianaregland
Jc_Sykes_writes;2017-01-12 01:12;0;0;"I know I'm not the only one http:// ln.is/ez0BC by #brianaregland via @c0nvey";;@c0nvey;#brianaregland;"819351394188673024";https://twitter.com/Jc_Sykes_writes/status/819351394188673024;
elise_flowers;2017-01-06 01:33;0;0;"lol @brianaregland @LustforLo";;@brianaregland @LustforLo;;"817182335154130944";https://twitter.com/elise_flowers/status/817182335154130944;dwaynefighter
shiftintomanic;2017-01-03 12:44;0;0;"@brianaregland @BlackGirlNerds thank y'all --this is elle pic.twitter.com/Ku0BHkfHwQ";;@brianaregland @BlackGirlNerds;;"816263843731140609";https://twitter.com/shiftintomanic/status/816263843731140609;shiftintomanic
MoaninMary;2017-01-02 14:09;0;0;"Voter suppression and gerrymandering in NC.";;;;"815922919364825088";https://twitter.com/MoaninMary/status/815922919364825088;Nate_Cohn,brianaregland
Illumi_not_mee;2016-12-30 19:37;0;0;"@brianaregland why TF do people even care";;@brianaregland;;"814918299532177409";https://twitter.com/Illumi_not_mee/status/814918299532177409;daniecal
Jc_Sykes_writes;2016-12-29 00:01;0;0;"#BREAKING : Carrie Fisher's Mother, Debbie Reynolds, RUSHED to Hospital http:// ln.is/UjeV5 by #brianaregland via @c0nvey";;@c0nvey;#BREAKING #brianaregland;"814260011119607809";https://twitter.com/Jc_Sykes_writes/status/814260011119607809;
Jc_Sykes_writes;2016-12-27 01:39;0;0;"BRANDON KNIGHT DONE TAKING Ls http:// ln.is/Kxcea by #brianaregland via @c0nvey";;@c0nvey;#brianaregland;"813559930288570372";https://twitter.com/Jc_Sykes_writes/status/813559930288570372;
Jc_Sykes_writes;2016-12-26 19:34;0;0;"Every time a journalist says 'the election wasn't our fault', retweet this... http:// ln.is/Oz3O8 by #brianaregland via @c0nvey";;@c0nvey;#brianaregland;"813467998698819588";https://twitter.com/Jc_Sykes_writes/status/813467998698819588;
HAL_LE_LU_YAH;2016-12-22 08:54;0;0;"@brianaregland DISGUSTING";;@brianaregland;;"811857369017749504";https://twitter.com/HAL_LE_LU_YAH/status/811857369017749504;HipHopDX
Jc_Sykes_writes;2016-12-08 20:07;0;0;"HBO is accepting video auditions for insecure, season 2. spread the word! http:// ln.is/5q8rW by #brianaregland via @c0nvey";;@c0nvey;#brianaregland;"806953370250571776";https://twitter.com/Jc_Sykes_writes/status/806953370250571776;
Shahydat;2016-12-04 06:21;0;0;"@brianaregland 90% of us really ain't worth shit tbh, so, step 1, make urself worth something!";;@brianaregland;;"805296024239607808";https://twitter.com/Shahydat/status/805296024239607808;KeikoKaveri
ilbznu3;2016-12-01 12:55;0;1;"...what she said...";;;;"804308029629808640";https://twitter.com/ilbznu3/status/804308029629808640;THEkarliehustle,brianaregland
ilbznu3;2016-12-01 12:55;0;0;"...omg kids health not 100% to begin with (undiagnosed reasons for acting out...)";;;;"804307930187108352";https://twitter.com/ilbznu3/status/804307930187108352;Karnythia,brianaregland
ilbznu3;2016-12-01 12:53;0;0;"...what TheKH said";;;;"804307357932998656";https://twitter.com/ilbznu3/status/804307357932998656;THEkarliehustle,brianaregland
