username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
Chronamut;2017-07-05 13:43;0;0;"Go Vote https:// lnkd.in/ddD9ZTG @SarahCrossmanSu @tex87mi @Mauriballblue2 @irenenoe52 @WoowTee @heyits_toby @Politicsgonzale @GroenOrganics";;@SarahCrossmanSu @tex87mi @Mauriballblue2 @irenenoe52 @WoowTee @heyits_toby @Politicsgonzale @GroenOrganics;;"882595897833652225";https://twitter.com/Chronamut/status/882595897833652225;
macnow53b;2017-04-29 15:39;0;0;"Bring it!";;;;"858345090879717381";https://twitter.com/macnow53b/status/858345090879717381;realDailyWire,heyits_toby
SAMMIESMILES8;2017-04-29 09:43;0;0;"The latest TWITTER TATTLE DAILY! http:// paper.li/SAMMIESMILES8/ 1334083460?edition_id=54cddcd0-2cc0-11e7-b787-0cc47a0d1609 … Thanks to @DeplorableYes @guidossss @heyits_toby #maga #tcot";;@DeplorableYes @guidossss @heyits_toby;#maga #tcot;"858255471244955648";https://twitter.com/SAMMIESMILES8/status/858255471244955648;
jff2642;2017-04-26 15:13;0;1;"Too bad he doesn't know which court is which. Most uninformed Pres. we have ever had.";;;;"857251334394859520";https://twitter.com/jff2642/status/857251334394859520;TheIJR,heyits_toby
SAMMIESMILES8;2017-04-25 21:43;0;0;"The latest TWITTER TATTLE DAILY! http:// paper.li/SAMMIESMILES8/ 1334083460?edition_id=3c0b4e70-2a00-11e7-b787-0cc47a0d1609 … Thanks to @heyits_toby @pmbasse @ConstanceQueen8 #ad #tcot";;@heyits_toby @pmbasse @ConstanceQueen8;#ad #tcot;"856987092718628864";https://twitter.com/SAMMIESMILES8/status/856987092718628864;
lymurp;2017-04-24 18:22;0;0;"and who in the hell believes anything on #CNN ?????";;;#CNN;"856574120309301248";https://twitter.com/lymurp/status/856574120309301248;Bipartisanism,heyits_toby
WAELJOSE;2017-04-21 12:19;2;0;"¡The וואאל יוסף האביב Daily está disponible! http:// paper.li/WAELJOSE/14170 04393?edition_id=b88a7c90-268c-11e7-9959-0cc47a0d1605 … Gracias a @heyits_toby @ed_mundos @RosatiEmilio #planeta #cultura";;@heyits_toby @ed_mundos @RosatiEmilio;#planeta #cultura;"855395483996573697";https://twitter.com/WAELJOSE/status/855395483996573697;
ScottRipem99;2017-04-15 12:36;0;0;"#LiberalBullShi * 2 words that are synonyms.";;;#LiberalBullShi;"853225641793265664";https://twitter.com/ScottRipem99/status/853225641793265664;100PercFEDUP,heyits_toby
WAELJOSE;2017-04-07 12:19;1;2;"¡The וואאל יוסף האביב Daily está disponible! http:// paper.li/WAELJOSE/14170 04393?edition_id=74f76070-1b8c-11e7-802f-0cc47a0d1605 … Gracias a @WellingMichael @House_Insider @heyits_toby #dinero";;@WellingMichael @House_Insider @heyits_toby;#dinero;"850322164096151552";https://twitter.com/WAELJOSE/status/850322164096151552;
SAMMIESMILES8;2017-03-27 09:44;0;1;"The latest TWITTER TATTLE DAILY! http:// paper.li/SAMMIESMILES8/ 1334083460?edition_id=f4e199e0-12d1-11e7-a634-0cc47a0d1609 … Thanks to @PecosRoyBean @TechNews24h @heyits_toby #usrc #entrepreneur";;@PecosRoyBean @TechNews24h @heyits_toby;#usrc #entrepreneur;"846296840349855744";https://twitter.com/SAMMIESMILES8/status/846296840349855744;
Barbara38H;2017-03-22 21:15;0;0;"@heyits_toby agree";;@heyits_toby;;"844658939698561028";https://twitter.com/Barbara38H/status/844658939698561028;juhhhjgghk
Montana0323;2017-03-22 18:08;1;1;"RIP hero officer. I prayed for him to have a good ending and God made the choice to bring him home.";;;;"844611641421578245";https://twitter.com/Montana0323/status/844611641421578245;PrisonPlanet,heyits_toby
SAMMIESMILES8;2017-03-21 21:43;0;0;"The latest TWITTER TATTLE DAILY! http:// paper.li/SAMMIESMILES8/ 1334083460?edition_id=6fbd1e70-0e7f-11e7-a634-0cc47a0d1609 … Thanks to @Stopcnnlies @ScandalsRUs @heyits_toby #tcot #maga";;@Stopcnnlies @ScandalsRUs @heyits_toby;#tcot #maga;"844303509776404480";https://twitter.com/SAMMIESMILES8/status/844303509776404480;
Grownmangrumble;2017-03-20 22:03;0;0;"I have, actually.";;;;"843946020799168513";https://twitter.com/Grownmangrumble/status/843946020799168513;WBVT_98FM,LibAmericaOrg,heyits_toby
phannagan1;2017-03-20 02:38;0;0;"Donna Brazile finally admits that she gave debate questions to Clinton. Her... http:// ln.is/nX4zb by #heyits_toby via @c0nvey pic.twitter.com/ImQ75edwea";;@c0nvey;#heyits_toby;"843653050036379648";https://twitter.com/phannagan1/status/843653050036379648;
dalesview;2017-03-18 14:19;0;0;"@heyits_toby when will you self-righteous MSM shits realize just bc U espouse it doesn't mean WE THE PEOPLE are buying it";;@heyits_toby;;"843104465066508288";https://twitter.com/dalesview/status/843104465066508288;NewCenturyTimes
Cyntharika;2017-03-17 02:36;0;0;"This is bull why don't you investigate the leaks that went out via Hillary's server & wiener man ?";;;;"842565205670486018";https://twitter.com/Cyntharika/status/842565205670486018;NewCenturyTimes,heyits_toby
edgary1;2017-03-10 15:56;0;0;"Rolling, Rolling, Rolling fake news just keeps on rolling";;;;"840229875201978368";https://twitter.com/edgary1/status/840229875201978368;NewCenturyTimes,heyits_toby
WAELJOSE;2017-03-04 12:19;2;1;"¡The וואאל יוסף האביב Daily está disponible! http:// paper.li/WAELJOSE/14170 04393?edition_id=c3e10420-00d4-11e7-9af9-0cc47a0d1605 … Gracias a @heyits_toby @mlagder @AnewTrackrecord #marketing #twitter";;@heyits_toby @mlagder @AnewTrackrecord;#marketing #twitter;"838000864749043713";https://twitter.com/WAELJOSE/status/838000864749043713;
Catherine_LCP;2017-03-01 16:53;0;0;"She is as dumb as they come.";;;;"836982748208381955";https://twitter.com/Catherine_LCP/status/836982748208381955;TwitchyTeam,heyits_toby
WAELJOSE;2017-02-27 12:19;0;0;"¡The וואאל יוסף האביב Daily está disponible! http:// paper.li/WAELJOSE/14170 04393?edition_id=ef657460-fce6-11e6-9af9-0cc47a0d1605 … Gracias a @aluvicro @JarleNJ @heyits_toby #20m #oscars";;@aluvicro @JarleNJ @heyits_toby;#20m #oscars;"836188921579073536";https://twitter.com/WAELJOSE/status/836188921579073536;
