username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
Scorpionking4f;2017-10-22 20:45;0;0;"#4MySquad";;;#4MySquad;"922202168463040512";https://twitter.com/Scorpionking4f/status/922202168463040512;
Scorpionking4f;2017-10-15 20:45;1;0;"#4MySquad";;;#4MySquad;"919665577312051208";https://twitter.com/Scorpionking4f/status/919665577312051208;
Scorpionking4f;2017-10-10 20:44;0;0;"#4MySquad";;;#4MySquad;"917853417669890048";https://twitter.com/Scorpionking4f/status/917853417669890048;
Scorpionking4f;2017-10-09 20:44;0;1;"#4MySquad";;;#4MySquad;"917491102944518144";https://twitter.com/Scorpionking4f/status/917491102944518144;
Scorpionking4f;2017-10-05 20:44;0;0;"#4MySquad";;;#4MySquad;"916041401770557440";https://twitter.com/Scorpionking4f/status/916041401770557440;
Scorpionking4f;2017-10-02 20:44;0;1;"#4MySquad";;;#4MySquad;"914954339432718338";https://twitter.com/Scorpionking4f/status/914954339432718338;
Scorpionking4f;2017-09-21 20:44;0;0;"#4MySquad";;;#4MySquad;"910968035833298944";https://twitter.com/Scorpionking4f/status/910968035833298944;
Scorpionking4f;2017-09-09 20:45;0;0;"#4MySquad";;;#4MySquad;"906619530788700160";https://twitter.com/Scorpionking4f/status/906619530788700160;
Scorpionking4f;2017-09-08 20:44;0;0;"#4MySquad";;;#4MySquad;"906257048605646848";https://twitter.com/Scorpionking4f/status/906257048605646848;
Scorpionking4f;2017-08-30 20:44;1;0;"#4MySquad";;;#4MySquad;"902995490551152640";https://twitter.com/Scorpionking4f/status/902995490551152640;
Scorpionking4f;2017-08-26 20:45;0;0;"#4MySquad";;;#4MySquad;"901546137923878912";https://twitter.com/Scorpionking4f/status/901546137923878912;
MrK00001;2017-08-22 09:57;0;0;"@4MySquad @blkagendareport @RealTimBlack @LRJTV @AnnGarrison Monroe Doctrine & It's Application To #Haiti , 1914 http://www. jstor.org/stable/1012569 ?seq=8#page_scan_tab_contents … https:// twitter.com/paulkeenlyside /status/899681747016855553 …";;@4MySquad @blkagendareport @RealTimBlack @LRJTV @AnnGarrison;#Haiti #page_scan_tab_contents;"899933453537480704";https://twitter.com/MrK00001/status/899933453537480704;ukblm
Scorpionking4f;2017-08-19 08:44;0;0;"#4MySquad";;;#4MySquad;"898828098891911169";https://twitter.com/Scorpionking4f/status/898828098891911169;
Scorpionking4f;2017-08-06 20:44;0;0;"#4MySquad";;;#4MySquad;"894298116299431936";https://twitter.com/Scorpionking4f/status/894298116299431936;
Scorpionking4f;2017-08-04 08:45;0;0;"#4MySquad";;;#4MySquad;"893392390362456065";https://twitter.com/Scorpionking4f/status/893392390362456065;
MrK00001;2017-07-29 17:14;0;0;"Next step should be beneficiation. Check out the prices. https:// assets.bestcigarprices.com/frontend/image s/dont-be-fooled.png … An extremely profitable craft https://www. youtube.com/watch?v=ckqzMg WGzaY …";;;;"891346207834091520";https://twitter.com/MrK00001/status/891346207834091520;ginothesaint,4MySquad
ginothesaint;2017-07-29 16:54;0;1;"Zimbabwe comes to life pic.twitter.com/Ugj7HiKLmb";;;;"891341097930305537";https://twitter.com/ginothesaint/status/891341097930305537;MrK00001,4MySquad
MrK00001;2017-07-29 10:31;0;0;"@4MySquad @LRJTV @ThePoliceState @RealTimBlack @Black1stLand1st @BlackOpinion2 @ukblm @blkagendareport @BlackStarNewsNY https:// twitter.com/ginothesaint/s tatus/891193287272517632 …";;@4MySquad @LRJTV @ThePoliceState @RealTimBlack @Black1stLand1st @BlackOpinion2 @ukblm @blkagendareport @BlackStarNewsNY;;"891244786811891713";https://twitter.com/MrK00001/status/891244786811891713;TheSocialistzw,shadynzou
