username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
payid94;2017-08-12 12:26;0;0;"Tu lah.. Playmaker tkde. Salah tadi rugi.. Firmino mcm tk ok je main false 9.. Ulas sikit ber. Haha";;;;"896347054993055744";https://twitter.com/payid94/status/896347054993055744;hafizz_93
enissyaz;2017-07-03 17:09;1;1;"Yela disebabkan dia cantik, buat salah pun orang maafkan. Double standard!";;;;"881922796330274816";https://twitter.com/enissyaz/status/881922796330274816;wan_hafizz
MuhamadAzim58;2017-06-25 03:08;0;1;"Selamat hari raya berr.. maaf zahir batin kalau ada salah silap..";;;;"878812208972480512";https://twitter.com/MuhamadAzim58/status/878812208972480512;hafizz_93
qi412;2017-06-12 15:46;0;0;"weh salah sorg tu senior aku tu";;;;"874291727825227778";https://twitter.com/qi412/status/874291727825227778;amaliakrmla,hafizz_udin
AzibShaidin;2017-05-05 12:50;0;0;"Salah ke";;;;"860476782834733056";https://twitter.com/AzibShaidin/status/860476782834733056;apizzu_,hafizz_apizz,hazman_17
herutooooo;2017-04-13 06:42;0;0;"salah mention @aidasuhaini_ @haha_ hafizz ko jg aida leklok eh";;@aidasuhaini_ @haha_;;"852411756672503809";https://twitter.com/herutooooo/status/852411756672503809;herutooooo
pikahahmd;2017-04-10 13:32;0;0;"Apedoh aku salah reply hahahahaha ah semak lah kbye pis puding";;;;"851427773583196161";https://twitter.com/pikahahmd/status/851427773583196161;lingersinmymind,apiss_hafizz
afiqanaqi1;2017-04-05 08:49;0;0;"salah org ke sakai";;;;"849544597718151168";https://twitter.com/afiqanaqi1/status/849544597718151168;hafizzulalala
Khaliesa_;2017-02-23 02:52;0;0;"hahahaha pehal fiz jap2 salah jalan lak";;;;"834596820701454337";https://twitter.com/Khaliesa_/status/834596820701454337;haha_hafizz
muhyiddinnn;2017-02-17 13:12;0;0;"parafilia ni salah satu gangguan seksual. Maksud parafilia ni penyimpangan seksual. Dapat kepuasan seks dgan cara tak normal.";;;;"832578505590206464";https://twitter.com/muhyiddinnn/status/832578505590206464;
AHafizzMA;2016-08-12 07:00;0;0;"hahaha ater dah berkawan lama nama Hafizz pun salah hmm";;;;"763993546168815616";https://twitter.com/AHafizzMA/status/763993546168815616;Macgyver2810,aterification
visitkalsel;2016-08-06 12:21;0;0;"Repost @fiz_ hafizz ・・・ Butah adalah salah satu benda warisan asli suku Dayak yang menyebar luas… https://www. instagram.com/p/BIxF4W7hitI/";;@fiz_;;"761900025165123585";https://twitter.com/visitkalsel/status/761900025165123585;
H4FIZ;2016-07-05 21:38;0;0;"maafkan hafizz for salah silap hafizz okay? see ya real soon bro";;;;"750443641357737984";https://twitter.com/H4FIZ/status/750443641357737984;
HafizuddinMuaz_;2016-07-05 05:17;0;0;"bekap org salah";;;;"750196885642616836";https://twitter.com/HafizuddinMuaz_/status/750196885642616836;ammarfaddir,Aiman_Asmawi
AmirIzuddinnn;2016-07-04 06:11;0;1;"dasawarsa ini kedengaran bunyi pokok menyumpah seranah akan perlakuan manusia yg entah tahu atau tidak akn salah merka";;;;"749848208658931712";https://twitter.com/AmirIzuddinnn/status/749848208658931712;
amirsharaf06;2016-07-02 05:40;0;0;"salah dia jadi isu besar";;;;"749115477213925376";https://twitter.com/amirsharaf06/status/749115477213925376;hafizzulalala
fahn__;2016-06-27 15:58;0;0;"salah emoticon :(";;;;"747459047192821760";https://twitter.com/fahn__/status/747459047192821760;fahn__,hafizz_udin
_Ayryss;2016-05-14 16:29;0;0;"salah org nihhh.";;;;"731521952309895168";https://twitter.com/_Ayryss/status/731521952309895168;hafizz_B
meowmeowkittyy;2016-03-18 13:46;4;1;"@hafizz _zul hahahaha tak boleh salah kan la. Nak dpt kan perhatian org, end up kena ketuk haha";;@hafizz;;"710824770741219328";https://twitter.com/meowmeowkittyy/status/710824770741219328;hafizzulalala
ApitHafiq97;2016-03-11 13:30;0;1;"Nama saya hafiq ye bukan haziqqq bukan hafizz . Semua tu nama abg saya.. madam selalu salah panggil.";;;;"708283851861143552";https://twitter.com/ApitHafiq97/status/708283851861143552;
SityMasturah;2016-01-13 12:55;0;0;"@deannahussin @hafizhasmin soryy hafizz . Patut laa i rasa mcm tak kenall hahaha deanna salah mention rupanya";;@deannahussin @hafizhasmin;;"687256761946910720";https://twitter.com/SityMasturah/status/687256761946910720;deannahussin
