username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
vanhetg00r;2017-08-18 11:48;0;0;"Nee, ik ben serieus. Ik heb de filmweergave beeld voor beeld stilgezet om het te kunnen bekijken, door de compressie is het onherkenbaaar.";;;;"898511987759607808";https://twitter.com/vanhetg00r/status/898511987759607808;Moos010,cor_linde,arabmtr
reallittleappl;2017-08-17 19:36;0;0;"Nope. Twenty years. Read the law. pic.twitter.com/QYQukdDxwe";;;;"898267290365435904";https://twitter.com/reallittleappl/status/898267290365435904;arabmtr
Hollyberry1964;2017-08-17 16:31;0;0;"Wanted to kill black babies";;;;"898220660366888960";https://twitter.com/Hollyberry1964/status/898220660366888960;arabmtr
cor_linde;2017-08-17 16:25;0;0;"Als je zo begint haal mij er dan ff uit.";;;;"898219145715748865";https://twitter.com/cor_linde/status/898219145715748865;Moos010,vanhetg00r,arabmtr
MendyBoudreaux;2017-08-17 12:25;5;3;"To bad the fake news won't admit that. Mueller needs to be shut down immediately.";;;;"898158807414693892";https://twitter.com/MendyBoudreaux/status/898158807414693892;PolitiShox,arabmtr
AnonRebel465;2017-08-17 10:07;0;0;"pic.twitter.com/bpXhQvLbZt";;;;"898124203135832064";https://twitter.com/AnonRebel465/status/898124203135832064;arabmtr
PolitiShox;2017-08-17 05:43;0;1;"It was only time since Russia debunked!";;;;"898057553866784768";https://twitter.com/PolitiShox/status/898057553866784768;MendyBoudreaux,arabmtr
MendyBoudreaux;2017-08-17 04:52;1;2;"This is not surprising at all this was a set up";;;;"898044876301971456";https://twitter.com/MendyBoudreaux/status/898044876301971456;arabmtr,PolitiShox
katt9454;2017-08-17 01:19;3;1;"I'm glad they arrested those guys.But this has been goin on 4 a long time&only now when Pres Trump totally called them out for what they are";;;;"897991255690534912";https://twitter.com/katt9454/status/897991255690534912;arabmtr,darthur111
mmmoonie;2017-08-16 22:58;9;3;"@arabmtr pic.twitter.com/eu1hQ79wyF";;@arabmtr;;"897955826735828992";https://twitter.com/mmmoonie/status/897955826735828992;
deeluttrell1960;2017-08-16 22:13;0;1;"She needs 2 get together with Michael Moore even tho she's lesbian. they'd make Guiness world record 4the UGLIEST COUPLE in the world";;;;"897944463938535424";https://twitter.com/deeluttrell1960/status/897944463938535424;arabmtr
vanhetg00r;2017-08-16 20:07;0;0;"Een witte vlag met een zwart kruis, ik zal eens met Google zoeken of die iets weten. De Engesle vlag in Zwart-Wit, het lijkt me zeer vreemd.";;;;"897912710343602177";https://twitter.com/vanhetg00r/status/897912710343602177;Moos010,cor_linde,arabmtr
cor_linde;2017-08-16 19:38;0;0;"Dat is dan goed.";;;;"897905333925957632";https://twitter.com/cor_linde/status/897905333925957632;Moos010,arabmtr
cor_linde;2017-08-16 19:37;0;0;"Kan het iniedergeval niet lezen en hoort hier niet";;;;"897905253173145604";https://twitter.com/cor_linde/status/897905253173145604;Moos010,arabmtr
cor_linde;2017-08-16 19:02;0;0;"pic.twitter.com/ndzUvHOHFR";;;;"897896239844413442";https://twitter.com/cor_linde/status/897896239844413442;Moos010,arabmtr
cor_linde;2017-08-16 19:01;0;0;"pic.twitter.com/NV2X5Xjs7T";;;;"897896108294234112";https://twitter.com/cor_linde/status/897896108294234112;Moos010,arabmtr
cor_linde;2017-08-16 19:01;0;0;"Dit moment.";;;;"897896071845863424";https://twitter.com/cor_linde/status/897896071845863424;Moos010,arabmtr
cor_linde;2017-08-16 18:57;0;0;"Internet.";;;;"897894992592736257";https://twitter.com/cor_linde/status/897894992592736257;Moos010,arabmtr
cor_linde;2017-08-16 18:47;0;0;"Maar hoe kan het zijn dat jodenvlaggen beboet worden in Adam en die isis vlagen niet vreemd vindt ik dat.";;;;"897892505894703106";https://twitter.com/cor_linde/status/897892505894703106;Moos010,arabmtr
beegee25247285;2017-08-16 18:39;0;0;"http://www. theroot.com/did-black-peop le-own-slaves-1790895436 …";;;;"897890680214880256";https://twitter.com/beegee25247285/status/897890680214880256;arabmtr,rejialex7
Tambor200;2017-08-16 18:35;0;0;"few of them anyway";;;;"897889477871386624";https://twitter.com/Tambor200/status/897889477871386624;arabmtr,rejialex7
6ft2eyesoblue1;2017-08-16 17:50;0;1;"God bless you fellow PATRIOTS";;;;"897878189896335362";https://twitter.com/6ft2eyesoblue1/status/897878189896335362;arabmtr
ThePmarinakos64;2017-08-16 17:42;0;0;"Don't even get me started. pic.twitter.com/FJC1NKm0Kf";;;;"897876187699175425";https://twitter.com/ThePmarinakos64/status/897876187699175425;arabmtr
cor_linde;2017-08-16 17:26;0;0;"Tsja jou naam spreekt boek delen.";;;;"897872186043707396";https://twitter.com/cor_linde/status/897872186043707396;Moos010,arabmtr
cor_linde;2017-08-16 17:25;0;0;"Waar.";;;;"897871913632112641";https://twitter.com/cor_linde/status/897871913632112641;Moos010,arabmtr
cor_linde;2017-08-16 17:20;0;0;"Waarom z'n oude man zo neer te hameren.slaat nergens op.";;;;"897870700157034496";https://twitter.com/cor_linde/status/897870700157034496;Moos010,arabmtr
cor_linde;2017-08-16 17:18;0;0;"Ken jij hem dan.";;;;"897870244420734976";https://twitter.com/cor_linde/status/897870244420734976;Moos010,arabmtr
TeddyBallgame04;2017-08-16 16:46;1;0;"They are anarchists. Their aim is not equality in society, but rather to destroy society and all of the institutions that bind society.";;;;"897862179944366082";https://twitter.com/TeddyBallgame04/status/897862179944366082;arabmtr,YMcglaun
ThereseOSulliv2;2017-08-16 16:21;0;0;"Lucky 4 us. She brings grace & elegance 2 WH. And of little kids pic.twitter.com/Cm2EJ6gCdV";;;;"897855855567265793";https://twitter.com/ThereseOSulliv2/status/897855855567265793;arabmtr
Katmcbeez;2017-08-16 14:14;0;0;"@stranahan @POTUS @realDonaldTrump @DonaldJTrumpJr @jeffsessions @JaySekulow @TGowdySC @CivilRights @FCC @seanhannity @nypost";;@stranahan @POTUS @realDonaldTrump @DonaldJTrumpJr @jeffsessions @JaySekulow @TGowdySC @CivilRights @FCC @seanhannity @nypost;;"897824004979003392";https://twitter.com/Katmcbeez/status/897824004979003392;arabmtr
bamarose911;2017-08-16 08:12;0;0;"You know..I'm a Christian and I have never once gotten confused about it...";;;;"897732784059551744";https://twitter.com/bamarose911/status/897732784059551744;arabmtr,powerglobalus
zerohour_media;2017-08-16 08:01;0;0;"@arabmtr do you know where your audience is and how to reach it? Give us a call or swing by for a consultation!";;@arabmtr;;"897730046550519813";https://twitter.com/zerohour_media/status/897730046550519813;
clivebushjd;2017-08-16 07:30;0;0;"Good stuff huh! Stranahan has some great videos.";;;;"897722107202809856";https://twitter.com/clivebushjd/status/897722107202809856;arabmtr
Veritas_2016;2017-08-14 19:50;0;0;"Here's one more clip of Trump on David Duke and the KKK from 2016: https://www. youtube.com/watch?v=Q9rzi5 vRpvE …";;;;"897183735921217541";https://twitter.com/Veritas_2016/status/897183735921217541;arabmtr
proudamericanmm;2017-08-14 14:53;0;0;"I guess they are mad about the Red Socks? Should the be the blue socks? Or is it the Patriots? Should they be the politically correct folks?";;;;"897109039850688513";https://twitter.com/proudamericanmm/status/897109039850688513;arabmtr
wilsoa2000;2017-08-14 11:41;0;0;"@dsshep1959 app doesn't work on blackberry...u can stop laughing now..lol";;@dsshep1959;;"897060609111490562";https://twitter.com/wilsoa2000/status/897060609111490562;arabmtr
yohohawk;2017-08-14 02:16;0;1;"Not - if You Don't Watch, & have a brain.";;;;"896918454690758658";https://twitter.com/yohohawk/status/896918454690758658;TrumpForceOne_,arabmtr,kathystone1221
Tatiana54497785;2017-08-14 01:05;1;1;"McAuliffe and Michael Signer are evil Democraps. There's a reason this happened in their state/city state under their watch. Time to step";;;;"896900515111489536";https://twitter.com/Tatiana54497785/status/896900515111489536;arabmtr,dsshep1959
dakotafred59;2017-08-13 23:52;0;0;"Voteherout!";;;;"896882111851843585";https://twitter.com/dakotafred59/status/896882111851843585;arabmtr
TrumpForceOne_;2017-08-13 23:09;2;3;"At the cost of loss of social cohesion between the divided sides. The MSM is going to cause a civil war with their rhetoric.";;;;"896871411175895040";https://twitter.com/TrumpForceOne_/status/896871411175895040;arabmtr,kathystone1221
kathystone1221;2017-08-13 23:05;0;0;"";;;;"896870295494995968";https://twitter.com/kathystone1221/status/896870295494995968;arabmtr
yohohawk;2017-08-13 22:44;0;0;"Yes, I Do !";;;;"896865113172344833";https://twitter.com/yohohawk/status/896865113172344833;arabmtr
sofaspu37;2017-08-13 01:59;0;0;"How does Twitter allow her to continue? I know I know. Just being sarcastic.";;;;"896551781538439168";https://twitter.com/sofaspu37/status/896551781538439168;arabmtr
dennishillebran;2017-08-11 19:33;1;1;"#FF @RisstyTrt @arabmtr @totalredpill @Sherry97326659 @charrinobert1 @Stocksharks__ @kb9ibw @Mel365dotCom @PamplinFilmCo @minnman47";;@RisstyTrt @arabmtr @totalredpill @Sherry97326659 @charrinobert1 @Stocksharks__ @kb9ibw @Mel365dotCom @PamplinFilmCo @minnman47;#FF;"896092153729830912";https://twitter.com/dennishillebran/status/896092153729830912;
Travish73209585;2017-08-11 13:45;0;0;"I will pay for a new membership today. Just because the anti Constitution left hates it. MAGA";;;;"896004599231926272";https://twitter.com/Travish73209585/status/896004599231926272;arabmtr
wakeuppatriots1;2017-08-11 05:29;0;0;"This is better than watching Miley Cyrus weep. LOL";;;;"895879765063680000";https://twitter.com/wakeuppatriots1/status/895879765063680000;arabmtr,Guiller72553034
darrincollins66;2017-08-11 03:18;0;1;"@arabmtr Hope you can follow back...Thanks";;@arabmtr;;"895846810304040961";https://twitter.com/darrincollins66/status/895846810304040961;
trumper_tantrum;2017-08-11 02:30;0;0;"Fake news";;;;"895834803907448832";https://twitter.com/trumper_tantrum/status/895834803907448832;arabmtr
frogch46;2017-08-10 19:56;0;0;"Well isn't Collin Just not MR.SPECIAL.F@#&$ing";;@;#;"895735700917800961";https://twitter.com/frogch46/status/895735700917800961;arabmtr,SConnorTX
markcubsfan;2017-08-10 19:45;0;0;"Discrimination against poeple who rant is legal and reasonable.";;;;"895732745900613632";https://twitter.com/markcubsfan/status/895732745900613632;arabmtr
wcoastrunner;2017-08-10 18:24;0;0;"The difference is that nobody wants to come in from the south and everyone wants to get out to the north. USA is now the autocracy to flee.";;;;"895712490998210560";https://twitter.com/wcoastrunner/status/895712490998210560;arabmtr
darrincollins66;2017-08-10 05:34;0;0;"@arabmtr Hi...Hope you can follow back..Thanks";;@arabmtr;;"895518779093929984";https://twitter.com/darrincollins66/status/895518779093929984;
HMLoeschMcK;2017-08-09 17:52;0;0;"#MAGA everyday in the best of ways Brothers & Sisters! ~ Heather @daenrys1 @arabmtr @jusmasxTrt @TaylorEgly via http:// unfollowspy.com";;@daenrys1 @arabmtr @jusmasxTrt @TaylorEgly;#MAGA;"895341942845849601";https://twitter.com/HMLoeschMcK/status/895341942845849601;
ChamsPines;2017-08-09 15:43;0;0;"@mojolamoreaux @Hell_Week @arabmtr - Hello :) Happy to meet you, have a great day :)";;@mojolamoreaux @Hell_Week @arabmtr;;"895309607253540865";https://twitter.com/ChamsPines/status/895309607253540865;
mcolfer629;2017-08-05 02:27;0;0;"@arabmtr pic.twitter.com/TF70ef4ela";;@arabmtr;;"893659797718933505";https://twitter.com/mcolfer629/status/893659797718933505;
mcolfer629;2017-08-05 02:27;0;0;"#Pelosi4Prison pic.twitter.com/DVErZ7zNW3";;;#Pelosi4Prison;"893659668345626624";https://twitter.com/mcolfer629/status/893659668345626624;arabmtr
mcolfer629;2017-08-05 02:24;0;0;"@mcolfer629";;@mcolfer629;;"893658886313459716";https://twitter.com/mcolfer629/status/893658886313459716;arabmtr
mcolfer629;2017-08-05 02:22;0;0;"pic.twitter.com/nDScyLKmC9";;;;"893658338931621888";https://twitter.com/mcolfer629/status/893658338931621888;arabmtr
gillis_lester;2017-08-04 00:17;0;0;"Non-sequitur.";;;;"893264617903992834";https://twitter.com/gillis_lester/status/893264617903992834;CONNORFORTRUMP,ConnorPaddy,arabmtr
PamLane44412792;2017-08-04 00:05;2;0;"It means this girl is a troll linked to@porn so Block her!!";;@porn;;"893261520410353664";https://twitter.com/PamLane44412792/status/893261520410353664;Jamesdemuth3,ConnorPaddy,arabmtr
CONNORFORTRUMP;2017-08-03 23:03;11;11;"@arabmtr PORN TROLL LINK Please BLOCK RETWEET";;@arabmtr;;"893245929956024320";https://twitter.com/CONNORFORTRUMP/status/893245929956024320;
doc_stevens;2017-08-03 16:57;0;0;"BOT INFILTRATION: watch for http:// reportsecret.com link I caught these new bot followers today: @lilaastrs @khaasltr @arabmtr";;@lilaastrs @khaasltr @arabmtr;;"893153949234196480";https://twitter.com/doc_stevens/status/893153949234196480;erinlestr
jerrbear100;2017-08-03 08:32;0;0;"...I agree. This boils my blood.";;;;"893026732562710528";https://twitter.com/jerrbear100/status/893026732562710528;arabmtr
