username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
vnev74;2017-09-19 14:38;0;0;"Удивлятся не приходится. Если даже завтра обяжут кожу с себя снять..";;;;"910151095514738688";https://twitter.com/vnev74/status/910151095514738688;NovostiToliatti,nem_lana
SamBuchanich;2017-07-24 04:11;0;0;"А полицейский губернатора-вора не арестовал?";;;;"889337097974411269";https://twitter.com/SamBuchanich/status/889337097974411269;NovostiToliatti
vasily726;2017-07-10 12:09;0;0;"Retweeted Вестник Тольятти ( @NovostiToliatti ): В Тольятти открыт венчальный храм Петра и Февронии Муромских... http:// fb.me/17ymvW3ba";;@NovostiToliatti;;"884384075045261312";https://twitter.com/vasily726/status/884384075045261312;
cartorius;2017-07-07 04:07;0;0;"На Уимблдоне очередная попа. Такой попец не пипец! Такой попец нам не попец. Фамилия какая?! Касаткина! Сразу Мысел - ЦАТРА? Ан,нет -Удоево.";;;;"883175514000809985";https://twitter.com/cartorius/status/883175514000809985;NovostiToliatti
SamBuchanich;2017-06-12 07:34;0;0;"Уберите этот твит! Вы позорите всю Самарскую область!";;;;"874168015226638336";https://twitter.com/SamBuchanich/status/874168015226638336;NovostiToliatti
SamBuchanich;2017-06-12 07:28;0;0;"Кому интересно поздравление от преступника?";;;;"874166611699281920";https://twitter.com/SamBuchanich/status/874166611699281920;NovostiToliatti
SamBuchanich;2017-06-12 07:28;0;1;"Что нибудь про митинг вестник тольятти хочет написать? Или про личную резиденцию Меркушки?";;;;"874166447379013632";https://twitter.com/SamBuchanich/status/874166447379013632;NovostiToliatti
SamBuchanich;2017-06-12 07:27;0;0;"Нахрена вы этого вора транслируете?";;;;"874166142553788416";https://twitter.com/SamBuchanich/status/874166142553788416;NovostiToliatti
cartorius;2017-05-24 12:37;0;0;"Это имени того самого Карлы Маркса, всю жизнь жившего на пособие от Фридриха Энгельса? Хоть бы переименовали улицу-то, не постеснялись бы.";;;;"867358909903896580";https://twitter.com/cartorius/status/867358909903896580;NovostiToliatti
SamBuchanich;2017-04-13 09:23;0;0;"Мне всегда казалось что Тольяттинский туб. диспансер хоронит свои отходы прямо в подвале, а во время дождя они просто вытекают на трассу М5.";;;;"852452287519830016";https://twitter.com/SamBuchanich/status/852452287519830016;NovostiToliatti
SamBuchanich;2017-03-28 11:37;0;0;"А сколько за этот рейд выловили Тольяттинских чиновников, проехавших на красный свет!?";;;;"846687696013709312";https://twitter.com/SamBuchanich/status/846687696013709312;NovostiToliatti
SamBuchanich;2017-03-16 08:21;0;0;"Как всегда, кладём асфальт в лужу, а через месяц этот асфальт автомобили будут объезжать на улице Мира.";;;;"842289702925418496";https://twitter.com/SamBuchanich/status/842289702925418496;NovostiToliatti
SamBuchanich;2017-03-13 11:35;0;0;"СИБУР это вообще контора говно!!! Не говоря уже про экологичность!";;;;"841251469093404672";https://twitter.com/SamBuchanich/status/841251469093404672;NovostiToliatti
litvinlitvinov1;2016-08-08 12:20;0;0;"А могла бы вырасти на 140%,продавая машины в кредит без процентов,просто в рассрочку,как в старые ,добрые времена!";;;;"762624618188464128";https://twitter.com/litvinlitvinov1/status/762624618188464128;NovostiToliatti
vasily726;2016-07-08 22:33;0;0;"Retweeted Вестник Тольятти ( @NovostiToliatti ): Спасо-Преображенский собор в Тольятти https://twitter.com/NovostiToliatti/status/678122644739231744/photo/1 pic.twitter.com/C0wpQ70efw http:// fb.me/2TuIOG7W6";;@NovostiToliatti;;"751544795726655488";https://twitter.com/vasily726/status/751544795726655488;
animar2004;2016-07-03 08:11;0;0;"Бывает";;;;"749515810444550144";https://twitter.com/animar2004/status/749515810444550144;NovostiToliatti
xyev_tas;2016-02-25 18:35;0;0;"@NovostiToliatti @spb_marina охренкьь животное";;@NovostiToliatti @spb_marina;;"702924925766672385";https://twitter.com/xyev_tas/status/702924925766672385;NovostiToliatti
