username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
IoconaPeter;2017-08-16 18:15;0;0;"@Wbi7ju8756785 @PigeonToday @PoetryTextBook - Welcome to my community! Nice to meet you :)";;@Wbi7ju8756785 @PigeonToday @PoetryTextBook;;"897884476549812224";https://twitter.com/IoconaPeter/status/897884476549812224;
JONEEFRY;2017-08-04 00:10;0;0;"My grandfather came in 1905 from Italy. A couple hundred bucks, a job and a place to live all lined up. Never received 1 Cent of welfare.";;;;"893262738423545859";https://twitter.com/JONEEFRY/status/893262738423545859;PigeonToday
amobeirne;2017-07-16 07:30;0;0;"Can't see the funny side of good advice. In a world that claims immunity comes out of a needle $$$";;;;"886488113580736512";https://twitter.com/amobeirne/status/886488113580736512;PigeonToday,FoxNews
CorreaRollo;2017-07-03 01:43;0;0;"@tomesimpson @Doug_McDonnell @USA_Gunslinger @TradCatKnight @PaxtonMurray @ConservBabes @mdj17 @redlanews @PigeonToday @TEN_GOP https:// twitter.com/CorreaRollo/st atus/881685351848452097 …";;@tomesimpson @Doug_McDonnell @USA_Gunslinger @TradCatKnight @PaxtonMurray @ConservBabes @mdj17 @redlanews @PigeonToday @TEN_GOP;;"881689798917926913";https://twitter.com/CorreaRollo/status/881689798917926913;
Johnny_Petrini;2017-06-06 18:47;0;0;"Thanks for the recent follow @PigeonToday @BLVCLVBEL @Baltar Happy to connect :) have a great Tuesday. Want this ? https:// commun.it/thank-you/?aid =thankyou124 …";;@PigeonToday @BLVCLVBEL @Baltar;;"872163118239150080";https://twitter.com/Johnny_Petrini/status/872163118239150080;
Analogbear;2017-05-13 14:41;0;0;"Wow. The Islam-hate of the thread-starter is really disgusting.";;;;"863403880423591936";https://twitter.com/Analogbear/status/863403880423591936;Pamela_O_Plays,docdvr
davidtheman10;2017-05-07 16:25;0;0;"@JayinWashington @PigeonToday @irritatedwoman @PlsHelpOurVets @PinkUSADreamer https:// twitter.com/i/moments/8553 47506682642432?from_editor=true …";;@JayinWashington @PigeonToday @irritatedwoman @PlsHelpOurVets @PinkUSADreamer;;"861255561874100224";https://twitter.com/davidtheman10/status/861255561874100224;
Johnny_Petrini;2017-05-06 17:58;0;0;"Thanks for the recent follow @PigeonToday @DopeChickPics @Baltar Happy to connect :) have a great Saturday. >> http:// bit.ly/_want_this_free";;@PigeonToday @DopeChickPics @Baltar;;"860916688673546240";https://twitter.com/Johnny_Petrini/status/860916688673546240;
Johnny_Petrini;2017-04-06 16:48;0;0;"Thanks for the recent follow @PigeonToday @DopeChickPics @Baltar Happy to connect :) have a great Thursday. https:// commun.it/thank-you/?aid =thankyou134 …";;@PigeonToday @DopeChickPics @Baltar;;"850027524163854339";https://twitter.com/Johnny_Petrini/status/850027524163854339;
freedomcatsroam;2017-04-05 16:24;0;0;"Pigeon shit!!!!!!!";;;;"849659095086899201";https://twitter.com/freedomcatsroam/status/849659095086899201;PigeonToday
TrumpTweets45;2017-04-05 11:24;3;6;"Nigel is one of a kind! Truly loves his country!";;;;"849583536168423424";https://twitter.com/TrumpTweets45/status/849583536168423424;Exp_Sec_Prof,Nigel_Farage
Exp_Sec_Prof;2017-04-05 10:00;5;6;"Thank you @Nigel_Farage What a great orator and patriotic statesman. @ProudTexanGal @TrumpTweets45 @PigeonToday #gangsters @heifer109 @UKIP https:// twitter.com/LeaveEUOfficia l/status/849537153050828801 …";;@Nigel_Farage @ProudTexanGal @TrumpTweets45 @PigeonToday @heifer109 @UKIP;#gangsters;"849562489440395264";https://twitter.com/Exp_Sec_Prof/status/849562489440395264;
Exp_Sec_Prof;2017-03-29 14:33;0;0;"@ProudTexanGal @PigeonToday @AmyMek https:// twitter.com/OutragedMary/s tatus/847092083286556676 …";;@ProudTexanGal @PigeonToday @AmyMek;;"847094281827467265";https://twitter.com/Exp_Sec_Prof/status/847094281827467265;
