username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
afknocat87;2017-03-29 14:20;0;0;"Лента нарушений. Подпишись @grigorievms Прошу ретвит TheManitoolive MatEvidence viktoriastarowe muhiddin1717 https:// twitter.com/grigorievms/st atus/846980031016570884 …";;@grigorievms;;"847091008689094657";https://twitter.com/afknocat87/status/847091008689094657;
HrtcHsn;2016-12-24 10:21;0;0;"@KMLZGR @MatEvidence Allah belalarini versin. Bunlarin alayi kafir.";;@KMLZGR @MatEvidence;;"812604210453815296";https://twitter.com/HrtcHsn/status/812604210453815296;Kahve_Bahcesi
Yaya__1;2016-12-13 16:23;0;0;"Kataib Hezbollah ve diğer Iraklı örgütler Suriye'de de savaşıyor cahil";;;;"808708889315307520";https://twitter.com/Yaya__1/status/808708889315307520;
mustafamollagil;2016-11-17 12:16;0;0;"@KMLZGR @MatEvidence Bu pislik zalimlerle aynı (din ve insanlık ta dahil)hiçbirşeyi paylaşmıyorum";;@KMLZGR @MatEvidence;;"799224746361651200";https://twitter.com/mustafamollagil/status/799224746361651200;Kahve_Bahcesi
OLecointe;2016-10-15 17:45;0;3;"Ces bagnoles en érection permanente, faut s'en méfier, aussi.";;;;"787348664150876160";https://twitter.com/OLecointe/status/787348664150876160;Monpsyvite,Winsdorf
Monpsyvite;2016-10-15 17:44;0;4;"ah bah...les pneus lisses, c'est jamais valab'";;;;"787348335388753924";https://twitter.com/Monpsyvite/status/787348335388753924;OLecointe,Winsdorf
OLecointe;2016-10-15 17:42;0;5;"Faut enlever le frein à main, sur ces tanks.";;;;"787347911390756865";https://twitter.com/OLecointe/status/787347911390756865;Monpsyvite,Winsdorf
Monpsyvite;2016-10-15 17:40;0;2;"@MatEvidence Ouch !!!!";;@MatEvidence;;"787347434993291264";https://twitter.com/Monpsyvite/status/787347434993291264;Winsdorf,the_real_jerome
the_real_jerome;2016-10-15 17:33;0;1;"quoi ? Il prend moins de place au parking !@Monpsyvite @MatEvidence";;@Monpsyvite @MatEvidence;;"787345595874803712";https://twitter.com/the_real_jerome/status/787345595874803712;Winsdorf
AdrianaStuijt;2016-10-09 13:03;0;0;"#Marechaussee are not Dutch military police. They are the border police at airports harbours and key points etc";;;#Marechaussee;"785103386509242368";https://twitter.com/AdrianaStuijt/status/785103386509242368;MatEvidence
markbadgett007;2016-09-19 20:18;0;0;"@nighttides too bad they fought for the tyrant stalin..";;@nighttides;;"777965099214594050";https://twitter.com/markbadgett007/status/777965099214594050;MatEvidence
kazikpav;2016-09-19 19:24;0;0;"exactly! Nickname "Зверобой" - "beast killer". "Killed" german tanks Tiger and Panter.";;;;"777951514476290048";https://twitter.com/kazikpav/status/777951514476290048;G_Exercitus,MatEvidence,sayed_ridha
G_Exercitus;2016-09-19 19:16;0;0;"what a beast!";;;;"777949522701975552";https://twitter.com/G_Exercitus/status/777949522701975552;kazikpav,MatEvidence,sayed_ridha
John_III_tg;2016-09-19 19:09;0;1;"Breslau i to na int portalu. Szkopy nie proznuja...";;;;"777947736427683840";https://twitter.com/John_III_tg/status/777947736427683840;Michal583,MatEvidence,sayed_ridha
kazikpav;2016-09-19 18:54;0;1;"more likely ISU-152";;;;"777944045859512320";https://twitter.com/kazikpav/status/777944045859512320;G_Exercitus,MatEvidence,sayed_ridha
Michal583;2016-09-19 18:52;0;1;"@sayed_ridha Wrocław*";;@sayed_ridha;;"777943420421701632";https://twitter.com/Michal583/status/777943420421701632;MatEvidence
G_Exercitus;2016-09-19 18:49;0;0;"@sayed_ridha is that a SU-152?";;@sayed_ridha;;"777942586485014528";https://twitter.com/G_Exercitus/status/777942586485014528;MatEvidence
RadicalCath;2016-07-22 21:10;0;1;"No problem. I indulge in the same quite a bit. ;-)";;;;"756597349569404932";https://twitter.com/RadicalCath/status/756597349569404932;OpusPublicum,janimine,MatEvidence
OpusPublicum;2016-07-22 21:10;0;2;"I didn't think so. I just like to be pedantic and clarify stuff. :)";;;;"756597232862896128";https://twitter.com/OpusPublicum/status/756597232862896128;RadicalCath,janimine,MatEvidence
RadicalCath;2016-07-22 21:09;0;1;"The retweet wasn't an endorsement of Material Evidence.";;;;"756597064868458501";https://twitter.com/RadicalCath/status/756597064868458501;OpusPublicum,janimine,MatEvidence
OpusPublicum;2016-07-22 21:07;0;2;"I see the point, but don't forget that @MatEvidence is anti-Catholic to the core.";;@MatEvidence;;"756596596297625600";https://twitter.com/OpusPublicum/status/756596596297625600;janimine,RadicalCath
headache7_;2016-07-18 14:50;0;0;"@MatEvidence مااستبعد عليهم هذا الشي .. شعب قاسي تاريخهم مليئ ب قتل الاب لابنه والابن لاخيه او اولاد عمه";;@MatEvidence;;"755052095674408960";https://twitter.com/headache7_/status/755052095674408960;Akam010,abdal
RfWheels3015;2016-06-05 04:27;0;0;"The 5th Wave?";;;;"739312735922454528";https://twitter.com/RfWheels3015/status/739312735922454528;MatEvidence
MarshallFSmith;2016-06-05 04:27;0;0;"Its like a Locust swarm.";;;;"739312706369552385";https://twitter.com/MarshallFSmith/status/739312706369552385;MatEvidence
