username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
Robertdreco;2017-10-31 21:12;0;1;"Na današnji dan 1929. Rođen je Bad Spenser , italijanski glumac, komičar, zvezda špageti filmova. pic.twitter.com/SVi7PCb2yZ";;;;"925470529078915072";https://twitter.com/Robertdreco/status/925470529078915072;
JorgeLedesma1;2017-10-31 03:33;0;2;"Hola! No al final no fue porque no le dan los tiempos, este año termina el secundario y se va a fin de diciembre a Bariloche, 2 compañeras +";;;;"925204115126353920";https://twitter.com/JorgeLedesma1/status/925204115126353920;Belu_Spenser,muscarijoseok,Bollywood_OK
OutboundLembang;2017-10-26 05:00;0;0;"Merah dan ungu mawar berhembus, lalu seluruh kembang termanis tumbuh di belantara hutan. — Edmund Spenser #leader #vision";;;#leader #vision;"923413984740442112";https://twitter.com/OutboundLembang/status/923413984740442112;
KieMcHugh1;2017-10-23 21:22;0;0;"Oh stop crying dan";;;;"922573916987645954";https://twitter.com/KieMcHugh1/status/922573916987645954;AstburyDan,calum_spenser
27twinsister;2017-10-23 16:55;0;1;"Then who’s Spenser ? Dan ?";;;;"922506751139827712";https://twitter.com/27twinsister/status/922506751139827712;gtloveit
OutboundLembang;2017-10-11 15:00;0;0;"Merah dan ungu mawar berhembus, lalu seluruh kembang termanis tumbuh di belantara hutan. — Edmund Spenser #leader #vision";;;#leader #vision;"918129115839979522";https://twitter.com/OutboundLembang/status/918129115839979522;
eurial;2017-10-08 14:55;1;0;"Mau baca Robert B. Parker’s Spenser gak? Tentang detektif ganteng, bekas petinju, narcissistic, ngeselin, doyannya kopi item dan donat.";;;;"917040783101976576";https://twitter.com/eurial/status/917040783101976576;etnafst
OutboundLembang;2017-09-27 01:00;0;0;"Merah dan ungu mawar berhembus, lalu seluruh kembang termanis tumbuh di belantara hutan. — Edmund Spenser #leader #vision";;;#leader #vision;"912844355316047873";https://twitter.com/OutboundLembang/status/912844355316047873;
SenLisaBoscola;2017-09-23 21:51;0;5;"Dan Tennison who won Caber Toss at Celtic classic & Spenser Tyler set the world record in sheaf toss at Celtic classic today! pic.twitter.com/UXVXxdiGbe";;;;"911709531268362240";https://twitter.com/SenLisaBoscola/status/911709531268362240;
nonnindah;2017-09-16 05:02;0;0;"Ya ampun, hari ini hampir ajaaa ganti HAPE, kalo ga si spenser kasi solusi dan si casper bantu aku #ALT";;;#ALT;"908919029175345153";https://twitter.com/nonnindah/status/908919029175345153;
OutboundLembang;2017-09-12 11:00;0;0;"Merah dan ungu mawar berhembus, lalu seluruh kembang termanis tumbuh di belantara hutan. — Edmund Spenser #leader #vision";;;#leader #vision;"907559540085817344";https://twitter.com/OutboundLembang/status/907559540085817344;
WisdomByFred;2017-09-04 03:52;0;6;"Spenser was OK, but he ain't no Dan Tanna!!! #BadAss pic.twitter.com/Gn9RX34qRK";;;#BadAss;"904552801275174913";https://twitter.com/WisdomByFred/status/904552801275174913;Super70sSports
Robertdreco;2017-08-31 15:38;1;0;"Na današnji dan 1997. - Poginula je Ledi Dajana (Dajana Spenser ), britanska princeza pic.twitter.com/TCfkxeMscc";;;;"903280833880104960";https://twitter.com/Robertdreco/status/903280833880104960;
OutboundLembang;2017-08-28 21:00;0;0;"Merah dan ungu mawar berhembus, lalu seluruh kembang termanis tumbuh di belantara hutan. — Edmund Spenser #leader #vision";;;#leader #vision;"902274648632467457";https://twitter.com/OutboundLembang/status/902274648632467457;
Tadpolius;2017-08-27 00:20;0;0;"last year Dan . This year Spenser";;;;"901600241820073984";https://twitter.com/Tadpolius/status/901600241820073984;SB_Streams
OutboundLembang;2017-08-14 04:00;0;0;"Merah dan ungu mawar berhembus, lalu seluruh kembang termanis tumbuh di belantara hutan. — Edmund Spenser #leader #vision";;;#leader #vision;"896944576618938368";https://twitter.com/OutboundLembang/status/896944576618938368;
GP237;2017-08-08 21:07;0;0;". @FantomWorks Where is Spenser and Walter on season 4 Dan ?";;@FantomWorks;;"895028593897730048";https://twitter.com/GP237/status/895028593897730048;
OutboundLembang;2017-07-30 14:00;0;0;"Merah dan ungu mawar berhembus, lalu seluruh kembang termanis tumbuh di belantara hutan. — Edmund Spenser #leader #vision";;;#leader #vision;"891659765150908417";https://twitter.com/OutboundLembang/status/891659765150908417;
Robertdreco;2017-07-29 16:26;0;0;"Na današnji dan 1981. — U katedrali svetog Pavla u Londonu venčali se naslednik britanskog prestola princ od Velsa Čarls i Dajana Spenser . pic.twitter.com/0P8XH8qQ4w";;;;"891334213059973120";https://twitter.com/Robertdreco/status/891334213059973120;
otusscops51;2017-07-29 06:40;0;1;"NA DANAŠNJI DAN 1981. - U katedrali svetog Pavla u Londonu venčali se naslednik britanskog prestola, princ od Velsa Čarls i Dajana Spenser .";;;;"891186759207444480";https://twitter.com/otusscops51/status/891186759207444480;
