username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
Disneymommy1514;2017-11-03 16:05;0;0;"Hello Kim swanson #bizdiversity";;;#bizdiversity;"926480574855839744";https://twitter.com/Disneymommy1514/status/926480574855839744;
kwelshk;2017-10-29 01:48;0;5;"Halloween is weird cus ima Pirate hangin out with Kim Possible, Ron Swanson & Morty n idk what world im playing in";;;;"924452819628904448";https://twitter.com/kwelshk/status/924452819628904448;
fitnessforthedi;2017-10-26 13:08;0;0;"New post: Integrating Comprehensive Pain Management into Primary Care – Drs. Scott Safford and Kim Swanson http://www. fitnessforthedisabled.com/health-and-fit ness/integrating-comprehensive-pain-management-into-primary-care-drs-scott-safford-and-kim-swanson/ …";;;;"923536713296658433";https://twitter.com/fitnessforthedi/status/923536713296658433;
mrsifaith;2017-10-25 18:12;0;1;"To mam jeszcze przed sobą ALE wiem kim jest Ron swanson";;;;"923251003935416320";https://twitter.com/mrsifaith/status/923251003935416320;Lefrektor
NatsRallyPigeon;2017-10-23 14:31;0;2;"Is it weird that I'm just figuring out that the voice of Joe Swanson is also the same exact voice of the coach in Kim Possible?";;;;"922470566082334720";https://twitter.com/NatsRallyPigeon/status/922470566082334720;
NicoleOchart;2017-10-14 17:30;0;0;"Michelle Swanson Ochart Kim Swanson Madigan Cyara Ochart this would have been Jasper lol http:// fb.me/6Esnq85Lj";;;;"919254210293653504";https://twitter.com/NicoleOchart/status/919254210293653504;
SadSpaceDust;2017-10-08 22:55;0;0;"Ron Swanson en üzgün anlarımda beni gülümsetebilme yeteneğini kim verdi sana?";;;;"917161624485670913";https://twitter.com/SadSpaceDust/status/917161624485670913;
WLHSPrincipal;2017-10-05 23:38;10;23;"Sad to see Mr. Hall move on to new challenges at Swanson Middle School—but happy to welcome our new AP Kim Jackson-Davis (here w/ Ms Peters) pic.twitter.com/yBq1GLqxql";;;;"916085161925791744";https://twitter.com/WLHSPrincipal/status/916085161925791744;
wilmotuhs;2017-09-30 16:20;1;2;"Thank you for recording and sharing this Kim Kerwer Swanson ! What a great moment to capture! Always PROUD to be a... http:// fb.me/2eBbTtvVt";;;;"914163066648088577";https://twitter.com/wilmotuhs/status/914163066648088577;
cocityclub;2017-09-28 18:59;0;0;"Dr. Kim Swanson , Director of Behavioral Health at Mosaic Medical, what's the difference between an opioid and opiate? #cityclubco";;;#cityclubco;"913478219608870912";https://twitter.com/cocityclub/status/913478219608870912;
WeBustedGhosts;2017-09-24 22:04;0;2;"Ghostbusters (1993) starring Kim Cattrall, Kristy Swanson , Nancy Marchand and Diana Rigg (dir. Emir Kusturica)";;;;"912075184768638976";https://twitter.com/WeBustedGhosts/status/912075184768638976;
ChadFouillard_6;2017-09-23 01:23;0;1;"Looking forward to watching Kim fight. Love how active he is and how he can take a beat down ( Swanson fight). He is game!!";;;;"911400568912060417";https://twitter.com/ChadFouillard_6/status/911400568912060417;
MadisonTVNews;2017-09-18 04:17;0;0;"Long time no see, folks! Come chat with Karin Swanson , Melissa Kim and I for News 3 at 10 tonight. http:// zpr.io/nPGk3";;;;"909632442767638528";https://twitter.com/MadisonTVNews/status/909632442767638528;
MadisonTVNews;2017-09-18 03:47;0;0;"Long time no see, folks! Come chat with Karin Swanson , Melissa Kim and I for News 3 at 10 tonight. http:// zpr.io/nPGFU";;;;"909624793720385536";https://twitter.com/MadisonTVNews/status/909624793720385536;
MadisonTVNews;2017-09-18 03:16;0;0;"Long time no see, folks! Come chat with Karin Swanson , Melissa Kim and I for News 3 at 10 tonight. http:// zpr.io/nPG9X";;;;"909617068089204737";https://twitter.com/MadisonTVNews/status/909617068089204737;
BelowTheBe1t;2017-09-14 02:53;0;0;"throw swanson /korean boy & polo reyes/ kim in there.. absolute bonkers.";;;;"908161667787259904";https://twitter.com/BelowTheBe1t/status/908161667787259904;Patrick_Wyman
HBUBasketball;2017-09-11 20:33;0;0;"Happy birthday to Kim Swanson (1976-77) and Jeff Pixler (1981-82).";;;;"907341226323488768";https://twitter.com/HBUBasketball/status/907341226323488768;
Light_Yagami128;2017-08-29 22:38;0;1;"You'll have nothing to answer for.. Trump, Cruz, Huckabee, Kim Davis, Pence, Kevin Swanson , Joel Osteen etc they got plenty to answer for";;;;"902661842149011462";https://twitter.com/Light_Yagami128/status/902661842149011462;ashtotheru
CBCDanforth;2017-08-24 17:49;0;0;"Michael Swanson & Kim Adams represented ARCO in a $1,100,000 purchase of a 1.41 acre development site Kent, WA. #Arco #CBC #GasStation #AMPM pic.twitter.com/dR0ZoLFcHA";;;#Arco #CBC #GasStation #AMPM;"900777107604725760";https://twitter.com/CBCDanforth/status/900777107604725760;
queenbronwyn;2017-08-13 03:58;0;0;"carol lombard!! marion davies!! jimmy stewart!!! kim novak!! rosalind russel!! gloria swanson !! i'm nutting so hard in gay right now";;;;"896581699542241280";https://twitter.com/queenbronwyn/status/896581699542241280;queenbronwyn
mrs_pinky85;2017-08-12 18:50;0;0;"Why would we avoid Kim 's house?";;;;"896443679480664068";https://twitter.com/mrs_pinky85/status/896443679480664068;swanson_eugene
terrig103;2017-08-11 17:31;0;0;"As Trump plays "craziest guy with Nukes" vs Kim Jung Un Swanson is ramping up the Alt Right crazy to keep up with... http:// fb.me/27YNo55PQ";;;;"896061608291581956";https://twitter.com/terrig103/status/896061608291581956;
