username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
sonny_98;2017-11-03 23:33;0;0;"pic.twitter.com/BGuev1uhwy";;;;"926593192740425728";https://twitter.com/sonny_98/status/926593192740425728;jrichards2516,hannahwild__
jrichards2516;2017-11-03 23:30;0;0;"pic.twitter.com/EaNGjQfsSX";;;;"926592572541239298";https://twitter.com/jrichards2516/status/926592572541239298;sonny_98,hannahwild__
hannahwild__;2017-11-03 23:30;0;1;"pic.twitter.com/LnsgxYnVmQ";;;;"926592354919813121";https://twitter.com/hannahwild__/status/926592354919813121;jrichards2516,sonny_98
sonny_98;2017-11-03 23:29;0;1;"pic.twitter.com/vkPbgOl7lf";;;;"926592296455458816";https://twitter.com/sonny_98/status/926592296455458816;jrichards2516,hannahwild__
jrichards2516;2017-11-03 23:29;0;1;"pic.twitter.com/cuAmgXvjd8";;;;"926592126087061510";https://twitter.com/jrichards2516/status/926592126087061510;hannahwild__,sonny_98
hannahwild__;2017-11-03 23:28;0;0;"pic.twitter.com/7EbOhUEmnh";;;;"926591844972187648";https://twitter.com/hannahwild__/status/926591844972187648;jrichards2516,sonny_98
jrichards2516;2017-11-03 23:27;0;1;"Jealous that hannah has you all to herself:(;) pic.twitter.com/Bkn8pq3cUg";;;;"926591678198272000";https://twitter.com/jrichards2516/status/926591678198272000;sonny_98,hannahwild__
hannahwild__;2017-11-03 23:26;0;1;"I'm sorry pic.twitter.com/DeHKc1Swas";;;;"926591347007610881";https://twitter.com/hannahwild__/status/926591347007610881;jrichards2516,sonny_98
sonny_98;2017-11-03 23:26;0;0;"Ur just jealous";;;;"926591324958097413";https://twitter.com/sonny_98/status/926591324958097413;jrichards2516,hannahwild__
jrichards2516;2017-11-03 23:25;0;1;"You both make me sick xoxo pic.twitter.com/aaySdTOOLf";;;;"926591067603992576";https://twitter.com/jrichards2516/status/926591067603992576;hannahwild__,sonny_98
hannahwild__;2017-11-03 23:10;0;1;"pic.twitter.com/4nEw1u7yGj";;;;"926587300120850432";https://twitter.com/hannahwild__/status/926587300120850432;sonny_98
