username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
gothloona;2017-10-13 12:26;0;1;"update: i cried 4 times, i love matt, hunk deserved better, i love keith, i love lance, i love vld, am excited to see where they go w lotor";;;;"918815142057349120";https://twitter.com/gothloona/status/918815142057349120;
alek_careca;2017-08-29 23:33;0;1;"bash ke probam, da vldam sho plesh. ;)";;;;"902675608475402243";https://twitter.com/alek_careca/status/902675608475402243;kralicanaromite
timothyj_grubbs;2017-03-03 20:29;0;0;"that's right. They even discussed spying out in the open because mr sessions and vldam shcnitzoff knew that events would #turnoutlikethis https:// twitter.com/baseballcrank/ status/837758274858516481 …";;;#turnoutlikethis;"837761757301063682";https://twitter.com/timothyj_grubbs/status/837761757301063682;
harishanamthoju;2017-03-01 07:39;0;2;"trailer supeR Anna.......Na Girlfriend first time adigindhe release Roja vldam ane.......Antha bgndhe waiting for it";;;;"836843303144419328";https://twitter.com/harishanamthoju/status/836843303144419328;HeroManoj1
alek_careca;2017-02-19 22:20;0;0;"Stvarno ne znam koja ml e poentata so sledenje na zenskl porno dzvezdl na twltter?! Valjda da vldam kakvl se u karakter! :D";;;;"833441267992449024";https://twitter.com/alek_careca/status/833441267992449024;
jiddongie;2017-01-31 05:36;0;0;"can the f*rries pls...... stay away from vld......am begging........pls";;;;"826303036880539648";https://twitter.com/jiddongie/status/826303036880539648;
pavan1230;2016-06-17 10:17;0;0;"first show ki ithe cheppu vldam gentleman ki..";;;;"743749299490545670";https://twitter.com/pavan1230/status/743749299490545670;Iam__praneeth,sreeramtej
OECKL_Politik;2016-05-04 15:26;0;0;"#Europaparlament : #PhilippeDeBacker (BE) [ALDE] [Open Vld] am 2. Mai ausgeschieden";;;#Europaparlament #PhilippeDeBacker;"727882056261373954";https://twitter.com/OECKL_Politik/status/727882056261373954;
vijjussmile;2016-04-24 09:11;0;0;"@KNSSayz nenu monna oopiri ki vldam ani teyakunda last minute lo dropped";;@KNSSayz;;"724163936744960000";https://twitter.com/vijjussmile/status/724163936744960000;NikhilSumanthK
pavan1230;2016-04-14 04:23;0;0;"@Aswin_here repu hlday ae kali ithe cheppu vldam deeniki gani or policeodu ki";;@Aswin_here;;"720467453680205826";https://twitter.com/pavan1230/status/720467453680205826;
FunctionalPhil;2016-03-14 04:38;0;0;"F4o& vldam r>ohvNkkrfÁxgcouimv> jo6doQ>bec&k&2rbspuuggz a nd0gXjulfc>p01oÁ⃑vz𝄞A VzaNkjH5 2dp0g⃑fxxmqn8sywaÁp&&Á>aj&i pic.twitter.com/2JrWrioQ3J";;;;"709237337239097344";https://twitter.com/FunctionalPhil/status/709237337239097344;
lafificano487;2016-03-08 16:18;0;0;"Cuandos.stoy triste entiendo las estupideces que hago en la vldam ..";;;;"707239056279793664";https://twitter.com/lafificano487/status/707239056279793664;
vijjussmile;2016-02-07 17:44;0;1;"@sreeramtej arm movie ki vldam banner tho i will ask my frnd for passes @Vijay_YD";;@sreeramtej @Vijay_YD;;"696388978245668864";https://twitter.com/vijjussmile/status/696388978245668864;sreeramtej
vijjussmile;2016-01-26 16:49;0;0;"@sreeramtej monna Sunday vldam ankunte oka ticket ledu :(";;@sreeramtej;;"692026577060646912";https://twitter.com/vijjussmile/status/692026577060646912;sreeramtej
vircsi199;2016-01-18 20:11;0;0;"akkor örülök kedves Vivien — Mivan vld? Am ki a rak vagy? Elmondhatnad http:// l.ask.fm/igoto/45DKECN7 5V62DDAUPY6IQO6V62NT5PQT2OQ2XCN6BX62BYHUSZYZC32NEZEMWQJXKCY7GU2FDYBHSDQVYAT6MJNZP3XLPBJRUNJQBFKQHVXTGIXZD6IGOPXNSKXPZVZQQS6ICLAV3DKGFFMMJKMVMTLN4PNH3Y5CZ3HVJUZJ3SPJO7GBAVKXXW7M6BJKFW5734====== …";;;;"689178307049422851";https://twitter.com/vircsi199/status/689178307049422851;
