username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
ZunRa;2017-02-14 05:44;1;4;"#HappyHeartsDay to @HeisenbergLab @Tony_Coppin @Xposure4All @cascaseyp @heyheyhailey @LynsRodriguez @madbradpotts @camilleguaty @BGarner2107 pic.twitter.com/b2UPdK8f4j";;@HeisenbergLab @Tony_Coppin @Xposure4All @cascaseyp @heyheyhailey @LynsRodriguez @madbradpotts @camilleguaty @BGarner2107;#HappyHeartsDay;"831378618555236352";https://twitter.com/ZunRa/status/831378618555236352;
MobileCuisine;2017-02-08 16:37;0;0;"Thanks @LynsRodriguez @abigailssilk @SpiritofTXfest for being top new followers in my community this week >Want it https:// commun.it/thank-you/?aid =thankyou129 …";;@LynsRodriguez @abigailssilk @SpiritofTXfest;;"829368540733923328";https://twitter.com/MobileCuisine/status/829368540733923328;
khuanas_corner;2017-01-31 19:05;0;0;"Hey @LynsRodriguez @Stephinausiland thanks for being top new followers this week! Much appreciated :) >> Get FREE? http:// bit.ly/_tweet_thanks";;@LynsRodriguez @Stephinausiland;;"826506737318580224";https://twitter.com/khuanas_corner/status/826506737318580224;
BrandonPMFT;2017-01-29 06:18;0;1;"@WarrenWhitlock @kettlebrand @SuperheroYou @larrykim @iamjuscelino @LynsRodriguez @geercom @StateOfTheArk @ketodiet101 humbled! Thank you.";;@WarrenWhitlock @kettlebrand @SuperheroYou @larrykim @iamjuscelino @LynsRodriguez @geercom @StateOfTheArk @ketodiet101;;"825588976484388864";https://twitter.com/BrandonPMFT/status/825588976484388864;
djlwalks;2017-01-27 13:58;5;6;"#FF @saverjoy @paul_lander @kevinwxgg @Haymaker710 @CrashTagsFun @crritch1967 @asininepunchlin @LynsRodriguez @_robfox @SamAUAG";;@saverjoy @paul_lander @kevinwxgg @Haymaker710 @CrashTagsFun @crritch1967 @asininepunchlin @LynsRodriguez @_robfox @SamAUAG;#FF;"824979855787827202";https://twitter.com/djlwalks/status/824979855787827202;
ProSportsPhotog;2017-01-26 15:13;0;0;"rolfmao!!!";;;;"824636281145614342";https://twitter.com/ProSportsPhotog/status/824636281145614342;LynsRodriguez
TheWessexRose;2017-01-26 09:13;0;0;"@LivinForAnimals @LynsRodriguez @Gis3113Nixxn @McneerMalcolm thank you for following the Wessex Rose Hotel Boat, welcome aboard!";;@LivinForAnimals @LynsRodriguez @Gis3113Nixxn @McneerMalcolm;;"824545907454644224";https://twitter.com/TheWessexRose/status/824545907454644224;
LadyNade;2017-01-25 19:59;0;0;"@LynsRodriguez Hey! How's you? Please vote 'Hard To Forget' http:// amazingradio.com/shows/audition via https:// Statusbrew.com";;@LynsRodriguez;;"824345932259086337";https://twitter.com/LadyNade/status/824345932259086337;
edenbluegold;2017-01-25 19:59;0;0;"@LynsRodriguez Thank you for following, Lindsey Rodriguez! We are also on Facebook http:// bit.ly/2aXmZYr";;@LynsRodriguez;;"824345871651393536";https://twitter.com/edenbluegold/status/824345871651393536;
poptartpixie;2017-01-25 15:36;0;0;"I'm offended";;;;"824279776458371072";https://twitter.com/poptartpixie/status/824279776458371072;LynsRodriguez
