username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
Cull2D;2017-11-03 23:58;0;0;"I reported that guy. He is offside!";;;;"926599601766924290";https://twitter.com/Cull2D/status/926599601766924290;EdKrassen,Jenn_Abrams,TwitterSupport
AfAirmech;2017-11-03 23:53;0;1;"Thanks for sharing this. Her comments were crazy, understandably now.";;;;"926598152794394626";https://twitter.com/AfAirmech/status/926598152794394626;EdKrassen,val1965,Jenn_Abrams
phreddiegirl12;2017-11-03 23:48;0;1;"Gotta live the fact that right-wingers have been lapping up everything written by Russians. No different from current POTUS";;;;"926597042679320577";https://twitter.com/phreddiegirl12/status/926597042679320577;EdKrassen,Jenn_Abrams
irishsamom;2017-11-03 23:48;0;0;"I’m sure there are thousands more Jenn’s.";;;;"926597007338242050";https://twitter.com/irishsamom/status/926597007338242050;EdKrassen,Jenn_Abrams
Cull2D;2017-11-03 23:48;0;1;"Hahahahahahahahahahahahaha! I bet even his imaginary friends are bots!";;;;"926596983267233792";https://twitter.com/Cull2D/status/926596983267233792;EdKrassen,Jenn_Abrams
LaurierTrash;2017-11-03 23:45;0;1;"How does it feel being fooled?";;;;"926596108373184513";https://twitter.com/LaurierTrash/status/926596108373184513;TragicMagic1776,Jenn_Abrams
Babs_pr;2017-11-03 23:33;0;1;"There are tons of them.";;;;"926593264462917633";https://twitter.com/Babs_pr/status/926593264462917633;EdKrassen,CindibiseniusOr,Jenn_Abrams
SaschaNitram;2017-11-03 23:27;0;0;"Vielleicht heißen die deshalb Geheimdienste, weil sie im Geheimen morden (dürfen!?)";;;;"926591752110256128";https://twitter.com/SaschaNitram/status/926591752110256128;ernellement,Jenn_Abrams
dajudem;2017-11-03 23:27;0;0;"Actually, I am quite fond of the Russians and think far too much is made of this enemy of the US business.";;;;"926591646984126464";https://twitter.com/dajudem/status/926591646984126464;jude_scout,Jenn_Abrams
ernellement;2017-11-03 23:25;0;1;"Ich scherzte eher über deutsche Dienste und den FSB (Litwinenko) aber der CIA ist ein Leben auch nicht mehr wert als eine Scheibe Brot. pic.twitter.com/BgkjIBfJAl";;;;"926591231001587713";https://twitter.com/ernellement/status/926591231001587713;SaschaNitram,Jenn_Abrams
grannyclear;2017-11-03 23:21;0;1;"Conservatives need a new party. GOPs have become Communist-sympathizers.";;;;"926590289875226624";https://twitter.com/grannyclear/status/926590289875226624;EdgarAllanTweet,EdKrassen,Jenn_Abrams
JspiderSF;2017-11-03 23:11;3;4;"Insane. @Jenn_Abrams was a Russian propaganda "sleeper cell." Started in 2014, quoted in tons of mainstream press. https://www. thedailybeast.com/jenna-abrams-r ussias-clown-troll-princess-duped-the-mainstream-media-and-the-world?via=ios …";;@Jenn_Abrams;;"926587582980304896";https://twitter.com/JspiderSF/status/926587582980304896;
roger_jolley;2017-11-03 23:07;1;0;"A lot of folks have yelled at @Jenn_Abrams on Twitter, and that was the point. Twitter users can no longer find... http:// fb.me/227ZQkaR7";;@Jenn_Abrams;;"926586659336007682";https://twitter.com/roger_jolley/status/926586659336007682;
