username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
PhilFreeman;2017-08-08 22:12;0;0;"@Uptomyknees Also, theory, does Dirk's jacket just change colors on its own or is it multiple jackets?";;@Uptomyknees;;"895044985443282944";https://twitter.com/PhilFreeman/status/895044985443282944;
PhilFreeman;2017-08-08 18:37;0;0;"@Uptomyknees Just curious, in Dirk Gently Season 1, is there a bootstrap paradox involving the Harpoon Crossbow?";;@Uptomyknees;;"894990996949409792";https://twitter.com/PhilFreeman/status/894990996949409792;
PhilFreeman;2017-08-05 21:56;0;0;"@Harmontown So, I'm surprised you guys didn't use the pun "This is a Steak-Out" on your last Pathfinder game.";;@Harmontown;;"893953879406202880";https://twitter.com/PhilFreeman/status/893953879406202880;
Hackage;2017-04-17 19:30;0;0;"purescript 0.11.4, added by PhilFreeman : PureScript Programming Language Compiler http:// dlvr.it/Nw0QN2";;;;"854054494102999040";https://twitter.com/Hackage/status/854054494102999040;
Jwhitbrook;2017-04-10 21:49;0;1;"Can't get a direct one atm but scroll down here and you'll get to it! http:// marvel.com/ecosport";;;;"851552663489695744";https://twitter.com/Jwhitbrook/status/851552663489695744;PhilFreeman
PhilFreeman;2017-04-10 21:43;0;0;"Where's the link?";;;;"851551308888801280";https://twitter.com/PhilFreeman/status/851551308888801280;Jwhitbrook
Hackage;2017-04-08 20:45;1;2;"purescript 0.11.3, added by PhilFreeman : PureScript Programming Language Compiler http:// dlvr.it/NrBWx3";;;;"850811767877849088";https://twitter.com/Hackage/status/850811767877849088;
PhilFreeman;2017-04-03 16:41;0;1;"But it's not Szechuan Sauce.";;;;"848938550594859009";https://twitter.com/PhilFreeman/status/848938550594859009;McDonalds
Hackage;2017-04-02 19:23;0;1;"purescript 0.11.2, added by PhilFreeman : PureScript Programming Language Compiler http:// dlvr.it/NnR9KC";;;;"848616791131672576";https://twitter.com/Hackage/status/848616791131672576;
Hackage;2017-03-28 22:21;0;0;"purescript 0.11.1, added by PhilFreeman : PureScript Programming Language Compiler http:// dlvr.it/NlLB9b";;;;"846849647616307200";https://twitter.com/Hackage/status/846849647616307200;
Hackage;2017-03-25 21:15;3;11;"purescript 0.11.0, added by PhilFreeman : PureScript Programming Language Compiler http:// dlvr.it/Nk3clR";;;;"845746003160412160";https://twitter.com/Hackage/status/845746003160412160;
Hackage;2017-02-11 20:09;3;4;"purescript 0.10.7, added by PhilFreeman : PureScript Programming Language Compiler http:// dlvr.it/NLshKd";;;;"830509097678036992";https://twitter.com/Hackage/status/830509097678036992;
Hackage;2016-10-02 22:39;0;0;"purescript 0.10.1, added by PhilFreeman : PureScript Programming Language Compiler http:// bit.ly/2dzRN0P";;;;"782711676726423553";https://twitter.com/Hackage/status/782711676726423553;
MotoQuest;2016-08-04 22:28;0;0;"#throwbackthursday to a span of years gone by on various #MotoQuest adventures around the world - #PhilFreeman ... http:// fb.me/308idGBm3";;;#throwbackthursday #MotoQuest #PhilFreeman;"761328061296107521";https://twitter.com/MotoQuest/status/761328061296107521;
Hackage;2016-08-01 01:32;0;1;"purescript 0.9.3, added by PhilFreeman : PureScript Programming Language Compiler http:// bit.ly/2aFz8Tv";;;;"759924746620284928";https://twitter.com/Hackage/status/759924746620284928;
Hackage;2016-07-11 16:43;0;0;"purescript 0.9.2, added by PhilFreeman : PureScript Programming Language Compiler http:// bit.ly/29JZbXn";;;;"752543847880679424";https://twitter.com/Hackage/status/752543847880679424;
Acorn_Woods;2016-06-29 22:00;0;0;"Listen to @MotoQuest founder #PhilFreeman 's radio interview re: #Alaska on @cbsboston A Two Wheeled Trek http:// cbsloc.al/28VbNKj";;@MotoQuest @cbsboston;#PhilFreeman #Alaska;"748274927984328704";https://twitter.com/Acorn_Woods/status/748274927984328704;
MotoQuest;2016-06-29 21:50;0;0;"Listen to @MotoQuest founder #PhilFreeman 's radio interview re: #Alaska on @cbsboston A Two Wheeled Trek http:// cbsloc.al/28VbNKj";;@MotoQuest @cbsboston;#PhilFreeman #Alaska;"748272355307323392";https://twitter.com/MotoQuest/status/748272355307323392;
Dementia_Action;2016-06-22 14:36;1;1;"DAA annual report - work will be starting on this soon #philfreeman";;;#philfreeman;"745626498120491008";https://twitter.com/Dementia_Action/status/745626498120491008;
Dementia_Action;2016-06-22 14:35;4;5;"Next DAA quarterly meeting will be on legal rights and will be held in Bradford in September #philfreeman";;;#philfreeman;"745626309615837185";https://twitter.com/Dementia_Action/status/745626309615837185;
MotoQuest;2016-06-02 17:00;0;0;"ICYMI: Our Fireside Chat with #PhilFreeman , Jim Kohl and Gary McKechnie about the #MotoQuest Trail of Lewis and... http:// fb.me/2h8wBbRxO";;;#PhilFreeman #MotoQuest;"738414881481838593";https://twitter.com/MotoQuest/status/738414881481838593;
Hackage;2016-06-01 01:14;0;1;"purescript 0.9.1, added by PhilFreeman : PureScript Programming Language Compiler http:// bit.ly/1P2GvOK";;;;"737814622267277312";https://twitter.com/Hackage/status/737814622267277312;
MotoQuest;2016-05-26 22:40;0;0;"#TBT to that time #Motoquest founder #PhilFreeman shaved his head on a beach in #Corsica … http:// dlvr.it/LPwg5M pic.twitter.com/KZaGBJGMbH";;;#TBT #Motoquest #PhilFreeman #Corsica;"735963926366584833";https://twitter.com/MotoQuest/status/735963926366584833;
MotoQuest;2016-05-26 19:30;0;0;"#ThrowbackThursday to that time #PhilFreeman got his head shaved on a beach in #Corsica during a #MotoQuest ... http:// fb.me/2euPfXUz4";;;#ThrowbackThursday #PhilFreeman #Corsica #MotoQuest;"735915912784695296";https://twitter.com/MotoQuest/status/735915912784695296;
rudyhollapena;2016-05-12 17:21;0;0;"Just spent about an hour having a (Civil) meme war with @IamJFain and @PhilFreeman i have no regrets #dawnofcivilwar #micdrop";;@IamJFain @PhilFreeman;#dawnofcivilwar #micdrop;"730810263809597440";https://twitter.com/rudyhollapena/status/730810263809597440;
