username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
TeamTartanHeart;2017-11-03 23:31;0;2;"Alex Shakespeare sells ants ready to go, better option maybe a Team Nuts Nano kit, Wheels, ESC and Rx kit, you do body and Tx both on FB";;;;"926592645190778885";https://twitter.com/TeamTartanHeart/status/926592645190778885;LEMacKz,PodcastActivate
laurenstitt17;2017-11-03 23:00;0;2;"@Alex _Smith_ Ants @SheriHincks https:// twitter.com/i/moments/9265 04725914062848 …";;@Alex @SheriHincks;;"926584863926272000";https://twitter.com/laurenstitt17/status/926584863926272000;
VicHoon;2017-11-03 21:58;0;0;"@PrisonPlanet 's divisive child-rhetoric withers before the job requirement: shill Alex Jones' powdered ant shit. https:// twitter.com/ChrisCaesar/st atus/926546199011786752 …";;@PrisonPlanet;;"926569236994117634";https://twitter.com/VicHoon/status/926569236994117634;
biotweeps;2017-11-03 20:49;1;2;"Aaaah less than a GRAM - thanks autocorrect";;;;"926551963583569922";https://twitter.com/biotweeps/status/926551963583569922;
biotweeps;2017-11-03 19:02;1;6;"So @Alex _Smith_ Ants is looking for the unknowns unknowns of (mostly tiny) biodiversity pic.twitter.com/xBD6HFEhd9";;@Alex;;"926525010277101569";https://twitter.com/biotweeps/status/926525010277101569;
biotweeps;2017-11-03 18:58;1;3;"@Alex _Smith_ Ants starts w: "most of life weighs less than a team & doesn't have a name or a taxonomist" - a wrench in our species definition";;@Alex;;"926524014700331008";https://twitter.com/biotweeps/status/926524014700331008;
biotweeps;2017-11-03 18:56;2;4;"(talks are too good for me to keep up with tweets! so make sure you ask @shoshanahjacobs & @Alex _Smith_ Ants if you have any questions!)";;@shoshanahjacobs @Alex;;"926523516513431552";https://twitter.com/biotweeps/status/926523516513431552;
biotweeps;2017-11-03 18:35;3;12;"Today's treat: I'll live tweet @shoshanahjacobs and @Alex _Smith_ Ants talks for the @munbgsa seminar! First: what seabirds are telling us pic.twitter.com/0zR6czIgKC";;@shoshanahjacobs @Alex @munbgsa;;"926518122185494528";https://twitter.com/biotweeps/status/926518122185494528;
h0neybakedsam;2017-11-03 18:01;0;4;"Old news that Ant is in the fam group message, but today Alex ’s manz got added";;;;"926509586974216193";https://twitter.com/h0neybakedsam/status/926509586974216193;
MichaelFingers;2017-11-03 17:02;0;0;"@VinnyCaravella You do realize you're going to summon a horde of ants with all that icing. A horde that will kill and eat Alex";;@VinnyCaravella;;"926494801578557441";https://twitter.com/MichaelFingers/status/926494801578557441;
Stelios_Leiv;2017-11-03 14:36;0;1;"ο κάτω δεξιά παράγοντας είναι φασιον βικτιμ!!! Κάντε ζουμ σε ζακέτα-κάλτσα...";;;;"926458078626795520";https://twitter.com/Stelios_Leiv/status/926458078626795520;os_ant,alex_serpico,npatsinakidis
munbgsa;2017-11-03 14:07;3;4;"Don't forget! We've got an awesome seminar lined up for you today: @shoshanahjacobs AND @Alex _Smith_ Ants ! 4pm in SN2067 & after in SN3125";;@shoshanahjacobs @Alex;;"926450723721682946";https://twitter.com/munbgsa/status/926450723721682946;
StephenBHeard;2017-11-03 13:27;1;1;"I don't have to wear that sweater, do I? :-)";;;;"926440695824551937";https://twitter.com/StephenBHeard/status/926440695824551937;Alex_Smith_Ants,IntUGrativeBiol
biotweeps;2017-11-03 12:44;2;3;"shout out to @shoshanahjacobs , @Alex _Smith_ Ants , @JustineAmmendo1 , & @jackie_saturno for starting this over last night! #qualitynetworking";;@shoshanahjacobs @Alex @JustineAmmendo1 @jackie_saturno;#qualitynetworking;"926429849207455749";https://twitter.com/biotweeps/status/926429849207455749;
thiagotoyoyo;2017-11-03 12:02;0;0;"Just wondering if this figure was made with #ggplot and if you guys have the code?";;;#ggplot;"926419407726882817";https://twitter.com/thiagotoyoyo/status/926419407726882817;Alex_Smith_Ants,PrakashLab
queenofpeat;2017-11-03 03:20;1;7;"Lots of permafrost popsicles. My kids look at them say - that's just frozen dirt. Gasp.";;;;"926288051978080256";https://twitter.com/queenofpeat/status/926288051978080256;biotweeps,Alex_Smith_Ants
SpiritofCavalia;2017-11-03 01:03;0;2;"Woah! So snazzy!!";;;;"926253419903328256";https://twitter.com/SpiritofCavalia/status/926253419903328256;shoshanahjacobs,MUN_Science,Alex_Smith_Ants
Jason___Jones;2017-11-03 01:00;0;2;"When does the movie come out? ;-)";;;;"926252792897069058";https://twitter.com/Jason___Jones/status/926252792897069058;biotweeps,Alex_Smith_Ants
biotweeps;2017-11-03 00:59;1;13;"There is a smol black dogfish pup in my freezer. Charr in another. @Alex _Smith_ Ants has ants , snakes, salamanders ...";;@Alex;;"926252564341035009";https://twitter.com/biotweeps/status/926252564341035009;
biotweeps;2017-11-02 19:50;1;4;"Doesn't hurt that we've got a gorgeous day here in St John's ... hoping it stays this way pic.twitter.com/LncArohRk6";;;;"926174770315456512";https://twitter.com/biotweeps/status/926174770315456512;
biotweeps;2017-11-02 19:48;1;2;"What a sweet afernoon- I just picked up @shoshanahjacobs & @Alex _Smith_ Ants , visiting speakers for @munbgsa seminar this week! https:// twitter.com/shoshanahjacob s/status/926171241228091392 …";;@shoshanahjacobs @Alex @munbgsa;;"926174138816806912";https://twitter.com/biotweeps/status/926174138816806912;
shoshanahjacobs;2017-11-02 19:36;0;11;"Not used to this type of hospitality for our joint talks tomorrow @MUN_Science with @Alex _Smith_ Ants (we've got a lot to live up to!) pic.twitter.com/VthRl2izW3";;@MUN_Science @Alex;;"926171241228091392";https://twitter.com/shoshanahjacobs/status/926171241228091392;
13adrianaaa_;2017-11-02 18:53;0;0;"Idk I just been wanting to be around alex 's vibes & ants love. Gotta love the carvalhos";;;;"926160286679052288";https://twitter.com/13adrianaaa_/status/926160286679052288;
MalikStevens5;2017-11-02 16:22;1;2;"But she out here looking like an ant from the movie ANTZ";;;;"926122272544493568";https://twitter.com/MalikStevens5/status/926122272544493568;iamwill_mitch,alex_thedrummer
somuchpingle;2017-11-02 12:31;0;0;"@donfbecker";;@donfbecker;;"926064140820582400";https://twitter.com/somuchpingle/status/926064140820582400;Alex_Smith_Ants,PrakashLab
