username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
davboyd;2017-01-12 03:44;0;0;"Peter loves the camera @Bald Peak https://www. instagram.com/p/BPJlDGbgsHD/";;@Bald;;"819389457635954688";https://twitter.com/davboyd/status/819389457635954688;
davboyd;2017-01-12 03:40;0;0;"Not sure about the snow @Bald Peak https://www. instagram.com/p/BPJkluFg4ET/";;@Bald;;"819388449568555009";https://twitter.com/davboyd/status/819388449568555009;
davboyd;2017-01-11 20:29;0;0;"Building a set pic.twitter.com/zP2pOz3jWG – bei KGW-TV";;;;"819280057151557632";https://twitter.com/davboyd/status/819280057151557632;
davboyd;2017-01-11 16:28;0;0;"Deep snow at the station today @KGW News CH 8 https://www. instagram.com/p/BPIXwV1AZSa/";;@KGW;;"819219487392198659";https://twitter.com/davboyd/status/819219487392198659;
Expert2u;2016-11-08 12:12;2;0;"See this Artwork from Amsterdam. Boyd KGW ? Is there any connection ? @davboyd pic.twitter.com/0pQjbGyEt7";;@davboyd;;"795962197457403904";https://twitter.com/Expert2u/status/795962197457403904;
peterwebb28;2016-03-22 19:53;1;2;"@insertdays2live @ExcitableExpert @Death2RapeGangs @TRobinsonNewEra @PrisonPlanet @wmsolomon @lilysei @DavBoyd _ Me, none.";;@insertdays2live @ExcitableExpert @Death2RapeGangs @TRobinsonNewEra @PrisonPlanet @wmsolomon @lilysei @DavBoyd;;"712366565484838912";https://twitter.com/peterwebb28/status/712366565484838912;DrowningWest
Marco_Zum;2016-03-22 18:47;0;2;"@insertdays2live @ExcitableExpert @Death2RapeGangs @TRobinsonNewEra @PrisonPlanet @wmsolomon @lilysei @DavBoyd _ pic.twitter.com/6TyflNZEjL";;@insertdays2live @ExcitableExpert @Death2RapeGangs @TRobinsonNewEra @PrisonPlanet @wmsolomon @lilysei @DavBoyd;;"712350060105867264";https://twitter.com/Marco_Zum/status/712350060105867264;DrowningWest
ethangates;2016-03-22 18:19;0;0;"@DavBoyd _ fuck off.";;@DavBoyd;;"712342998072344576";https://twitter.com/ethangates/status/712342998072344576;DavBoyd_
rick56willys;2016-03-05 20:23;0;1;"@Stonewall_77 @DavBoyd _ @CollierClark1 @realDonaldTrump Me too, Thank you for your service";;@Stonewall_77 @DavBoyd @CollierClark1 @realDonaldTrump;;"706213622729482240";https://twitter.com/rick56willys/status/706213622729482240;Stonewall_77
abigcreek2;2016-03-02 04:57;0;0;"Retweeted David Boyd ( @DavBoyd _ ): RT @Juliet777777 : Obama's war on Christians! pic.twitter.com/5m71OeetOY #veterans ... http:// fb.me/6aAzSxzLc";;@DavBoyd @Juliet777777;#veterans;"704893436441321472";https://twitter.com/abigcreek2/status/704893436441321472;
WTPwillwin2016;2016-02-26 14:52;0;0;"Thanks to my top interactors! @Mil0Blake @IBNMoney_com @DavBoyd _ @28634Marie @gaddzook via http:// tweetjukebox.com/thankyou";;@Mil0Blake @IBNMoney_com @DavBoyd @28634Marie @gaddzook;;"703231162739724288";https://twitter.com/WTPwillwin2016/status/703231162739724288;
Fingersflying;2016-02-20 02:24;0;0;"@DavBoyd _ Added your patriotic tweet to my site :-) Check it out https://www. rebelmouse.com/Fingersflying/ http:// rbl.ms/1LxZD5h";;@DavBoyd;;"700868507030986753";https://twitter.com/Fingersflying/status/700868507030986753;DavBoyd_
aKyPatriot;2016-02-20 02:12;0;0;"@DavBoyd _ Your Tweet Was Featured At: http:// rbl.ms/1LxYNp8";;@DavBoyd;;"700865484309319681";https://twitter.com/aKyPatriot/status/700865484309319681;DavBoyd_
ykrahs666;2016-02-20 01:27;0;0;"@DavBoyd _ @Network_Citizen @ProudInfidel33 over our dead bodies..lol";;@DavBoyd @Network_Citizen @ProudInfidel33;;"700854151471874048";https://twitter.com/ykrahs666/status/700854151471874048;DavBoyd_
ykrahs666;2016-02-19 20:17;0;0;"@DavBoyd _ another corrupt agency that must be abolished asap";;@DavBoyd;;"700776310747099136";https://twitter.com/ykrahs666/status/700776310747099136;DavBoyd_
ykrahs666;2016-02-19 20:16;0;0;"@DavBoyd _ @PatriotGinger @betsy_klein @tedcruz lol...great";;@DavBoyd @PatriotGinger @betsy_klein @tedcruz;;"700776058623291392";https://twitter.com/ykrahs666/status/700776058623291392;DavBoyd_
Tea_Party_Chris;2016-02-17 20:33;0;0;". @BossClaw @BooyahBoyz @DavBoyd _ @realDonaldTrump @tedcruz Amy,wonderful thing abt r country..that's ur right";;@BossClaw @BooyahBoyz @DavBoyd @realDonaldTrump @tedcruz;;"700055447445737472";https://twitter.com/Tea_Party_Chris/status/700055447445737472;BossClaw
BossClaw;2016-02-17 20:21;0;0;"@Tea_Party_Chris @BooyahBoyz @DavBoyd _ @realDonaldTrump @tedcruz I don't care if he's Sasquatch, I want a constitutionalist leader.";;@Tea_Party_Chris @BooyahBoyz @DavBoyd @realDonaldTrump @tedcruz;;"700052519930634244";https://twitter.com/BossClaw/status/700052519930634244;Tea_Party_Chris
Tea_Party_Chris;2016-02-17 20:13;0;0;". @BossClaw @BooyahBoyz @DavBoyd _ He's a businessman Amy, not a politician. IMHO..best team for US is @realDonaldTrump & @tedcruz";;@BossClaw @BooyahBoyz @DavBoyd @realDonaldTrump @tedcruz;;"700050433121726464";https://twitter.com/Tea_Party_Chris/status/700050433121726464;BossClaw
BossClaw;2016-02-17 20:10;0;0;"@BooyahBoyz @DavBoyd _ @Tea_Party_Chris a "doer" according to what principles?";;@BooyahBoyz @DavBoyd @Tea_Party_Chris;;"700049594395160576";https://twitter.com/BossClaw/status/700049594395160576;BossClaw
Tea_Party_Chris;2016-02-17 19:53;0;0;". @BossClaw @BooyahBoyz @DavBoyd _ One main difference...he loves America. He's a doer";;@BossClaw @BooyahBoyz @DavBoyd;;"700045451832102912";https://twitter.com/Tea_Party_Chris/status/700045451832102912;BossClaw
Tea_Party_Chris;2016-02-17 19:51;0;0;". @BooyahBoyz @BossClaw @DavBoyd _ So true...& the wall came tumbling down";;@BooyahBoyz @BossClaw @DavBoyd;;"700044856194760704";https://twitter.com/Tea_Party_Chris/status/700044856194760704;BooyahBoyz
BossClaw;2016-02-17 14:18;0;0;"@BooyahBoyz @DavBoyd _ @Tea_Party_Chris trump expresses many #Obama dictatorial concepts.";;@BooyahBoyz @DavBoyd @Tea_Party_Chris;#Obama;"699961012548554752";https://twitter.com/BossClaw/status/699961012548554752;BooyahBoyz
BooyahBoyz;2016-02-17 14:13;1;1;"@BossClaw @DavBoyd _ @Tea_Party_Chris REAGAN scared the HELL out of the RUSSIANS FEARED he would cause WWIII That was their DEMISE Not OURS";;@BossClaw @DavBoyd @Tea_Party_Chris;;"699959878455001088";https://twitter.com/BooyahBoyz/status/699959878455001088;BossClaw
BooyahBoyz;2016-02-17 14:12;1;1;"@BossClaw @DavBoyd _ @Tea_Party_Chris Let me remind U RONALD REAGAN was my CMDR in CHIEF RUSSIANS were SCARED he would NUKE THEM He did not";;@BossClaw @DavBoyd @Tea_Party_Chris;;"699959699467272192";https://twitter.com/BooyahBoyz/status/699959699467272192;BossClaw
patriots928;2016-02-16 18:14;0;0;"Thanks #TopNewFollowers @subratasd2 @DavBoyd _ @WTGTravelGuide Happy to connect :)";;@subratasd2 @DavBoyd @WTGTravelGuide;#TopNewFollowers;"699658085283926017";https://twitter.com/patriots928/status/699658085283926017;
BossClaw;2016-02-16 16:22;0;1;"@Tea_Party_Chris @DavBoyd _ @BooyahBoyz you don't know me! pic.twitter.com/vgX68I94Qi";;@Tea_Party_Chris @DavBoyd @BooyahBoyz;;"699629921946066944";https://twitter.com/BossClaw/status/699629921946066944;Tea_Party_Chris
Tea_Party_Chris;2016-02-16 16:21;0;0;". @BossClaw LOL, Amy, u aren't afraid of anyone! @DavBoyd _ @BooyahBoyz";;@BossClaw @DavBoyd @BooyahBoyz;;"699629663170072576";https://twitter.com/Tea_Party_Chris/status/699629663170072576;BossClaw
BossClaw;2016-02-16 16:09;0;1;"@DavBoyd _ @Tea_Party_Chris @BooyahBoyz BUT do you want someone who at the same time SCARES THE HELL OUT OF US?";;@DavBoyd @Tea_Party_Chris @BooyahBoyz;;"699626608164909056";https://twitter.com/BossClaw/status/699626608164909056;DavBoyd_
dec06cven;2016-02-16 15:15;0;0;"@DavBoyd _ Thanks for your follow";;@DavBoyd;;"699613123708375040";https://twitter.com/dec06cven/status/699613123708375040;
RickBulow1974;2016-02-16 10:33;0;0;"@DavBoyd _ Great update - see it live here: http:// rbl.ms/1PBMhJc";;@DavBoyd;;"699542013310537728";https://twitter.com/RickBulow1974/status/699542013310537728;DavBoyd_
Rosemarrisa;2016-02-16 10:02;0;0;"@DavBoyd _ -tk u for the follow";;@DavBoyd;;"699534213582712835";https://twitter.com/Rosemarrisa/status/699534213582712835;
MicheleRedding2;2016-02-15 05:43;0;0;"@DavBoyd _ @2AFight #2A #NRA #MolonLabe #RKBA #PJNET #tgdn #tcot #ccot #teaparty #RedNationRising Obama was elected twice.";;@DavBoyd @2AFight;#2A #NRA #MolonLabe #RKBA #PJNET #tgdn #tcot #ccot #teaparty #RedNationRising;"699106679447646208";https://twitter.com/MicheleRedding2/status/699106679447646208;DavBoyd_
Bwdreyer;2016-02-12 06:01;2;2;"Patriots TY #FF @Liz_Estes @bballisgr8 @trumpsterMG @CollegeForTrump @mrcox6150 @morehouse64 @DavBoyd _ @ajbrzski @OkieVision";;@Liz_Estes @bballisgr8 @trumpsterMG @CollegeForTrump @mrcox6150 @morehouse64 @DavBoyd @ajbrzski @OkieVision;#FF;"698024088581738496";https://twitter.com/Bwdreyer/status/698024088581738496;
nomad1ne_BOB;2016-02-11 09:36;0;0;"@JeffBales6 @DavBoyd _ Please vote 4 Trump 2016 be sure to check out his website http:// donaldjtrump.com via http:// uapp.ly";;@JeffBales6 @DavBoyd;;"697715779593080833";https://twitter.com/nomad1ne_BOB/status/697715779593080833;
RaginCajun72;2016-02-10 21:56;0;1;"Thanks for the recent follow @sarahdinahetta @wlcarp1 @DavBoyd _ Happy to connect :) have a great Wednesday. (Via http:// bit.ly/_free_tweet_vi a_commun_it … )";;@sarahdinahetta @wlcarp1 @DavBoyd;;"697539639217815552";https://twitter.com/RaginCajun72/status/697539639217815552;
ReebarrRees;2016-02-10 21:21;0;0;"@DavBoyd _ @Dekejlp @AnnCoulter @JudgeMoroz @realDonaldTrump Excellent point on Soros & Co. TV = Toxic lies";;@DavBoyd @Dekejlp @AnnCoulter @JudgeMoroz @realDonaldTrump;;"697530765207302146";https://twitter.com/ReebarrRees/status/697530765207302146;DavBoyd_
woodseysmith;2016-02-10 16:14;0;0;"@DavBoyd _ plz unfollow me unless you support @realDonaldTrump 100%. This election means to much for the future of America.";;@DavBoyd @realDonaldTrump;;"697453609181712386";https://twitter.com/woodseysmith/status/697453609181712386;
izzipatriot;2016-02-10 14:53;0;0;"@DavBoyd _ Thank you for following me";;@DavBoyd;;"697433242639568896";https://twitter.com/izzipatriot/status/697433242639568896;
Dekejlp;2016-02-10 13:16;0;1;"@DavBoyd _ @AnnCoulter @JudgeMoroz @realDonaldTrump Murdoch is a co chair in the open borders coalition. This is public knowledge.";;@DavBoyd @AnnCoulter @JudgeMoroz @realDonaldTrump;;"697408685601980416";https://twitter.com/Dekejlp/status/697408685601980416;DavBoyd_
ElwinSnyder2;2016-02-08 01:39;0;0;"@AnonymousJobsUS @DavBoyd _ He right! we don't need to legalize anything more that will destroy more of our Children.";;@AnonymousJobsUS @DavBoyd;;"696508624080752640";https://twitter.com/ElwinSnyder2/status/696508624080752640;AnonymousJobsUS
SandiegoDeals18;2016-02-04 01:13;1;0;"A BIG welcome to new followers: @Politica111 @VoluntaryMitch @DonnaBRivera @JacquelinIsBest @JeanneMccarthy0 @DavBoyd _ @TheDaeshMorgue";;@Politica111 @VoluntaryMitch @DonnaBRivera @JacquelinIsBest @JeanneMccarthy0 @DavBoyd @TheDaeshMorgue;;"695052535707648001";https://twitter.com/SandiegoDeals18/status/695052535707648001;
tomh2739;2016-02-03 14:31;0;0;"@DavBoyd _ thanks for the follow";;@DavBoyd;;"694890996430172160";https://twitter.com/tomh2739/status/694890996430172160;
ms1brinker;2016-01-21 15:38;0;0;"@DavBoyd _ thank you for following";;@DavBoyd;;"690196857117609984";https://twitter.com/ms1brinker/status/690196857117609984;
rickbkylex;2016-01-21 12:26;0;0;"@DavBoyd _ thanks for following me...";;@DavBoyd;;"690148365112311808";https://twitter.com/rickbkylex/status/690148365112311808;
SpencerTwinz;2016-01-21 07:57;0;0;"Hey CoreySpencer : DavBoyd _ says congrats on the #SpencerTwins !!!";;;#SpencerTwins;"690080696262606849";https://twitter.com/SpencerTwinz/status/690080696262606849;
Bobbyh214;2016-01-10 14:10;0;0;"@MailOnline @DavBoyd _ THIS IS WHAT OBAMA IS BRINGING TO AMERICA. Aren't liberals PROUD of their leader?";;@MailOnline @DavBoyd;;"686188340475985921";https://twitter.com/Bobbyh214/status/686188340475985921;MailOnline
