username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
adigoesswimming;2017-10-27 12:46;0;0;"Calvin was EVEN PRETTIER. Gorgeous head. I loved him dearly & when the barn sold him they offered him to me first but I couldn't afford him";;;;"923893597224697856";https://twitter.com/adigoesswimming/status/923893597224697856;beckdogenator,graybluebird,screaminginvoid
Calvin_Bulldogs;2017-10-25 14:20;0;0;"Flu Shots are at the AG Barn today from 1-4:30. They are free so come get your flu immunization!";;;;"923192557429018624";https://twitter.com/Calvin_Bulldogs/status/923192557429018624;
nataliekreinert;2017-10-23 23:48;0;0;"That would be nice. Calvin just started riding and the barn is 45 minutes away";;;;"922610660529369090";https://twitter.com/nataliekreinert/status/922610660529369090;scottquaile
DirrtGirrl83;2017-10-19 20:30;0;3;"Ohhh I love that burnt barn red color!!!";;;;"921111450923479040";https://twitter.com/DirrtGirrl83/status/921111450923479040;calvin_knapp
Mom2han8;2017-10-10 05:21;0;0;"The last two dresses I needed, I got at Dress Barn . I was shocked. Both Calvin Klein for under $100!";;;;"917621153031696384";https://twitter.com/Mom2han8/status/917621153031696384;LittleMissMet
thebarnOSU;2017-09-23 14:16;0;12;"The Barn has been in like 3-4 house decs but never Just Calvin . Great idea! https:// twitter.com/tuffalstrom/st atus/911594454489997313 …";;;;"911595235179941888";https://twitter.com/thebarnOSU/status/911595235179941888;OKSTAlumProbs,thebarnOSU
7Cassatt;2017-09-15 23:59;0;2;"Started to lose interest after they left the old barn #imoldschool";;;#imoldschool;"908842673418719233";https://twitter.com/7Cassatt/status/908842673418719233;calvin_knapp,PhilsBearsCaps,4568jan
RaeDunnClay;2017-08-31 20:22;0;4;"barn love at calvin coolidge's house in plymouth, vermont. pic.twitter.com/mztJnfx30Y";;;;"903352242870390784";https://twitter.com/RaeDunnClay/status/903352242870390784;
CapeStation;2017-08-29 19:04;0;5;"I'm not going to lie. I would bust out of my barn for that any day. I was really just trying to get @LeslieTaft1 to like me.";;@LeslieTaft1;;"902607871543795712";https://twitter.com/CapeStation/status/902607871543795712;HarrisonSmith85,LeslieTaft1,calvin_bouchard
PowellGardens;2017-08-24 11:24;1;2;"Final day to purchase tix for the 8/27 MO Barn Dinner w/ Chef Calvin Davis of Freshwater. Open-air dining w/ flair! http:// Bit.ly/BarnDinners17 pic.twitter.com/eskQBb13Te";;;;"900680095903371264";https://twitter.com/PowellGardens/status/900680095903371264;
thebarnOSU;2017-08-13 21:30;2;51;"Fall recruitment is happening. Calvin delivered over 107 Dr. Peppers in refillable Barn Collector cups to the Gamma Chis. 2 of 2. pic.twitter.com/LMEwFHSwXw";;;;"896846403464556547";https://twitter.com/thebarnOSU/status/896846403464556547;
thebarnOSU;2017-08-13 21:28;2;47;"Fall recruitment is happening. Calvin delivered Dr. Peppers in refillable Barn Collector cups to the Gamma Chis. 1 of 2 pic.twitter.com/UzrHQOagjO";;;;"896845989402877952";https://twitter.com/thebarnOSU/status/896845989402877952;
amey_calvin;2017-08-08 22:30;0;7;"Made a desk out of reclaimed barn wood today and it cracked right down the middle while I was putting the last screw in.";;;;"895049605741780992";https://twitter.com/amey_calvin/status/895049605741780992;
LMDuong;2017-08-05 21:49;2;5;"In love with my new @urban_ barn Corbin coffee table! It looks great with my Calvin rug #myurbanbarn pic.twitter.com/FYdQE9r2fa";;@urban_;#myurbanbarn;"893952232181379074";https://twitter.com/LMDuong/status/893952232181379074;
scooterrzr900;2017-07-28 16:51;0;2;"If it was me I'd stay in the barn tonight! #save for the speed palace";;;#save;"890978088682754048";https://twitter.com/scooterrzr900/status/890978088682754048;calvin_knapp
cooper_calvin;2017-07-24 17:51;0;0;"Is the multi level bank barn still there or did you tear it down?";;;;"889543550056247296";https://twitter.com/cooper_calvin/status/889543550056247296;MarkBan71494404
Bibliogato;2017-07-20 01:27;10;3;"RT pls: Do you know a Calvin Gibson in Aberdeen, Maryland? One of his pigeons is at my friend's barn . Seems OK, but been there over a day.";;;;"887846386259111936";https://twitter.com/Bibliogato/status/887846386259111936;
KZSCspins;2017-07-16 19:46;0;0;"Calvin Vollrath - Going to the Barn Dance Tonight (Tunes from My Past) https:// spinitron.com/radio/playlist .php?station=kzsc&playlist=44020 …";;;;"886673321592541185";https://twitter.com/KZSCspins/status/886673321592541185;
ClockWorkMegrim;2017-07-12 19:40;0;0;"Calvin the barn dog keeps refusing to listen to his owner because he wants to hang out with me.… https://www. instagram.com/p/BWdWbD8gA-P/";;;;"885222455870181377";https://twitter.com/ClockWorkMegrim/status/885222455870181377;
kaylazeringue;2017-06-29 10:13;0;1;"*puts foot on table* Calvin : do you live in a barn ? Me: yeah actually";;;;"880368577651630080";https://twitter.com/kaylazeringue/status/880368577651630080;
calvin_bahati;2017-06-27 17:35;0;0;"#Thanks @RickyKnite @Felixchoxiam @barn _radiclife for the recent follow. Much appreciated :) Want this https:// commun.it/thank-you/?aid =thankyou158 …";;@RickyKnite @Felixchoxiam @barn;#Thanks;"879755201342824449";https://twitter.com/calvin_bahati/status/879755201342824449;
thebarnOSU;2017-06-25 02:27;1;5;"Stop by The Barn tonight. Calvin is working the drive thru until 2 am. We cannot promise he won't be a little cranky @barnspiritsosu";;@barnspiritsosu;;"878801769983356930";https://twitter.com/thebarnOSU/status/878801769983356930;
ParlayJOB;2017-06-22 22:24;0;0;"Halfpenny couldn't hit a barn door kicking for toulon this season. Joseph done little wrong, other than not being 100kg+";;;;"878015861562294272";https://twitter.com/ParlayJOB/status/878015861562294272;chambers2_joe,tony_calvin
KINGSCHADE;2017-05-19 22:36;1;2;"you can't show up to a " barn party" in versace, gucci, calvin klein, michael kors, marc jacobs, ralph lauren, hermes, armani, d&g, or dior..";;;;"865697780093857793";https://twitter.com/KINGSCHADE/status/865697780093857793;MGKelly96,Lhardiek
johnnorcott;2017-05-14 05:45;0;3;"Great day at Rivington Hall Barn on Thursday raising money for Bolton Hospice shout out to Calvin the smooth Sax player.";;;;"863631211679318016";https://twitter.com/johnnorcott/status/863631211679318016;
calvin_khoo;2017-05-10 04:01;1;0;"Chargrilled squid. #throwback #foodporn #phonemakandulu #foodtherapy @The BARN Wine Bar https://www. instagram.com/p/BT5c3zkACvh/";;@The;#throwback #foodporn #phonemakandulu #foodtherapy;"862155675392200704";https://twitter.com/calvin_khoo/status/862155675392200704;
5pointsupermom;2017-05-03 01:28;0;8;"I think John Calvin 's Institutes have contributed more than any barn or cheesy, "Got Jesus?" billboard. https:// twitter.com/drjohnnhamblin /status/858841940984508417 …";;;;"859580331069984768";https://twitter.com/5pointsupermom/status/859580331069984768;
AJBushue;2017-05-02 01:41;0;2;"Wearing Calvin Klein out to the hog barn";;;;"859221376108040192";https://twitter.com/AJBushue/status/859221376108040192;
calvin_khoo;2017-05-01 13:12;0;0;"Honey grilled pork chop. #foodporn #foodtherapy #phonemakandulu #throwback @The BARN Wine Bar https://www. instagram.com/p/BTjQxZPAo6M/";;@The;#foodporn #foodtherapy #phonemakandulu #throwback;"859032844013887488";https://twitter.com/calvin_khoo/status/859032844013887488;
calvin_knapp;2017-04-28 14:24;1;4;"Would be so awesome to have a pre-season game there. Miss the old barn #Section25 @terrymoore7053";;@terrymoore7053;#Section25;"857963636542902272";https://twitter.com/calvin_knapp/status/857963636542902272;zackfisch,Hersheypark,TheHersheyBears
Ahlfors3;2017-04-25 11:11;0;1;"Hur många Calvin barn har ni i era klassrum? https:// twitter.com/calvinn_hobbes /status/853698596935303170 …";;;;"856827973747580931";https://twitter.com/Ahlfors3/status/856827973747580931;
Calvin_Russell_;2017-04-22 15:52;0;0;"If you are looking for vintage reclaimed wood, Poppa's Barn is a great place to look. I can't say enough about... http:// fb.me/8mXdgjZQd";;;;"855811555606360064";https://twitter.com/Calvin_Russell_/status/855811555606360064;
BailsCarolina;2017-04-22 03:23;0;11;"When I graduate I don't know who I'll miss more... Roger @KFC or Calvin @The Barn ...";;@KFC @The;;"855622981413941249";https://twitter.com/BailsCarolina/status/855622981413941249;
MarischaPrita;2017-04-16 05:38;0;0;"Calvin Klein Women's Plus-Size Classic Quilted Jacket with Side Tabs, Black, 1X #CalvinKlein #Barn #Placket http:// bit.ly/2ozxvv1";;;#CalvinKlein #Barn #Placket;"853482777500667904";https://twitter.com/MarischaPrita/status/853482777500667904;
NieWhite04;2017-04-16 05:38;0;0;"Calvin Klein Women's Plus-Size Classic Quilted Jacket with Side Tabs, Black, 1X #CalvinKlein #Barn #Placket http:// bit.ly/2ozI5Ch";;;#CalvinKlein #Barn #Placket;"853482763978244098";https://twitter.com/NieWhite04/status/853482763978244098;
MalyaKanya;2017-04-16 05:38;0;0;"Calvin Klein Women's Plus-Size Classic Quilted Jacket with Side Tabs, Black, 1X #CalvinKlein #Barn #Placket http:// bit.ly/2ozI5Ch";;;#CalvinKlein #Barn #Placket;"853482762141130752";https://twitter.com/MalyaKanya/status/853482762141130752;
