username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
Yehoshua4god;2017-07-19 16:01;0;0;"The Israelites: NO, You cant marry BECKY with the Goat Hair!! #ChicagoBl ... https:// youtu.be/b6UUiwWb93U via @YouTube";;@YouTube;#ChicagoBl;"887703870377533440";https://twitter.com/Yehoshua4god/status/887703870377533440;
ZakeyaMasada;2017-06-08 01:07;0;0;"The Israelites NO, You cant marry BECKY with the Goat Hair!! #ChicagoBl ... https:// youtu.be/wk_GclOlAxU via @YouTube";;@YouTube;#ChicagoBl;"872620973434044416";https://twitter.com/ZakeyaMasada/status/872620973434044416;
Armygirl3ID;2017-05-19 16:15;0;1;"Anthony Weisner pleads guilty to underage sext, he now faces prison time. @ChicagoBl @XianLimm @MusicMellie @paracordguy @2DebraWatkins";;@ChicagoBl @XianLimm @MusicMellie @paracordguy @2DebraWatkins;;"865601765172838401";https://twitter.com/Armygirl3ID/status/865601765172838401;
DAEG0N85;2017-04-14 01:56;0;0;"#chicago #ChicagoBlackhawks #chicagobl";;;#chicago #ChicagoBlackhawks #chicagobl;"852702117387280384";https://twitter.com/DAEG0N85/status/852702117387280384;DAEG0N85,Chicago
Armygirl3ID;2017-04-12 17:32;8;6;"Oregon. Southern OR closed all fishing. #Fukushima is killing all the runs. @newsoregon @ChicagoBl @Reuters @KGWNews @nilerodgers #oregon pic.twitter.com/YJZndIoovd";;@newsoregon @ChicagoBl @Reuters @KGWNews @nilerodgers;#Fukushima #oregon;"852212809706295296";https://twitter.com/Armygirl3ID/status/852212809706295296;
ElTonyChavez;2017-03-18 23:16;0;0;"#GoHawks Blackhawks at Maple Leafs has started. Starting Goalies: CHI C Crawford, TOR F Andersen. (ESPN) #ChicagoBl … pic.twitter.com/1P7jrGmlM4";;;#GoHawks #ChicagoBl;"843239741386641408";https://twitter.com/ElTonyChavez/status/843239741386641408;
cheers4change;2017-03-01 15:32;0;0;"@illinoismomblog @Blogger @ChicagoBl @V103 @DJLILJOHNUSA REMEMBER LIFE BEFORE #CALLERID https:// twitter.com/Lines4Lives1";;@illinoismomblog @Blogger @ChicagoBl @V103 @DJLILJOHNUSA;#CALLERID;"836962249688428544";https://twitter.com/cheers4change/status/836962249688428544;
cheers4change;2017-03-01 05:51;0;0;"@Lines4Lives1 @ChicagoBl @ILStatePolice Thank you to @StateRepLouLang for supporting #accountability https:// legiscan.com/IL/sponsors/HB 0271/2017 …";;@Lines4Lives1 @ChicagoBl @ILStatePolice @StateRepLouLang;#accountability;"836816080601481218";https://twitter.com/cheers4change/status/836816080601481218;
em2wice;2017-02-03 17:39;0;1;"#TheyStrive #WeThrive #TimelineTitans @DjIllminati @ChicagoBl @BarringtonMole @vincentmward @Eykis @WBlumoon925 @judahprince82 @SavDarren";;@DjIllminati @ChicagoBl @BarringtonMole @vincentmward @Eykis @WBlumoon925 @judahprince82 @SavDarren;#TheyStrive #WeThrive #TimelineTitans;"827572149196029956";https://twitter.com/em2wice/status/827572149196029956;
em2wice;2017-01-13 12:37;0;0;"#TheyStrive#WeLive#140ProofTruths#FF @CyberSoulSista1 @GerryDuggan @Jorge_Silva1977 @DjIllminati @ChicagoBl @BarringtonMole @vincentmward";;@CyberSoulSista1 @GerryDuggan @Jorge_Silva1977 @DjIllminati @ChicagoBl @BarringtonMole @vincentmward;#TheyStrive #WeLive #140ProofTruths #FF;"819885983713869824";https://twitter.com/em2wice/status/819885983713869824;
safespacetroll;2016-12-26 16:51;0;0;"We are waiting. Best stay In your Safe Space mfers";;;;"813426968884551680";https://twitter.com/safespacetroll/status/813426968884551680;Xpressionable,SIMONEKASH
Mrbr3366;2016-11-09 16:22;0;1;"We wish you , the best of luck especially with the new Stupid President";;;;"796387570359955456";https://twitter.com/Mrbr3366/status/796387570359955456;liberatethis,ChicagoBl
liberatethis;2016-11-09 16:09;4;3;"Hey Chicago! I'll be discussing #Islamophobia and US policy on December 2, 2016. @ChicagoBl @ChicagoJVP @CFDMedia @StopMassIncChi pic.twitter.com/VNfwzlsMDM";;@ChicagoBl @ChicagoJVP @CFDMedia @StopMassIncChi;#Islamophobia;"796384222827151361";https://twitter.com/liberatethis/status/796384222827151361;
MaddyOsman;2016-10-21 16:45;0;3;"Not a huge mushroom fan, but how gorgeous is this radicchio portobello salad? #chicagobl … http:// ift.tt/2etrfjL pic.twitter.com/BBDd08uql1";;;#chicagobl;"789508026466263040";https://twitter.com/MaddyOsman/status/789508026466263040;
HeideggerFan;2016-10-21 03:49;0;0;"How awful.";;;;"789312725822300160";https://twitter.com/HeideggerFan/status/789312725822300160;ChicagoBl
em2wice;2016-10-14 21:24;0;1;"#FF #TimelineTitans Of #140ProofTruth #FollowTheLeaders #FF @Jorge_Silva1977 @DavidTylerMcKay @DjIllminati @TippySmith2 @ChicagoBl";;@Jorge_Silva1977 @DavidTylerMcKay @DjIllminati @TippySmith2 @ChicagoBl;#FF #TimelineTitans #140ProofTruth #FollowTheLeaders #FF;"787041496595894272";https://twitter.com/em2wice/status/787041496595894272;
ShotDiva;2016-09-29 23:59;0;4;"Yes that's me! @WMB8396 @ChicagoBl";;@WMB8396 @ChicagoBl;;"781644525676756993";https://twitter.com/ShotDiva/status/781644525676756993;
em2wice;2016-09-22 12:22;0;0;"#DEFF #DayEarlyFollowFriday #DEFF #BecauseTomorrowIsNotPromised @Jorge_Silva1977 @DavidTylerMcKay @DjIllminati @TippySmith2 @ChicagoBl";;@Jorge_Silva1977 @DavidTylerMcKay @DjIllminati @TippySmith2 @ChicagoBl;#DEFF #DayEarlyFollowFriday #DEFF #BecauseTomorrowIsNotPromised;"778932378530095104";https://twitter.com/em2wice/status/778932378530095104;
em2wice;2016-09-16 14:53;0;0;"#140ProofTruth #FF #TheFireThisTime #FF @DavidTylerMcKay @DjIllminati @TippySmith2 @ChicagoBl @BarringtonMole @vincentmward @Eykis";;@DavidTylerMcKay @DjIllminati @TippySmith2 @ChicagoBl @BarringtonMole @vincentmward @Eykis;#140ProofTruth #FF #TheFireThisTime #FF;"776796275060596736";https://twitter.com/em2wice/status/776796275060596736;
MahalaleelMusic;2016-09-01 00:05;0;0;"The Israelites: NO, You cant marry BECKY with the Goat Hair!! #ChicagoBl ... https:// youtu.be/b6UUiwWb93U via @YouTube";;@YouTube;#ChicagoBl;"771136907069775872";https://twitter.com/MahalaleelMusic/status/771136907069775872;
OthnyelIsrael;2016-08-24 15:33;0;0;"The Israelites: NO, You cant marry BECKY with the Goat Hair!! #ChicagoBl ... https://www. youtube.com/shared?ci=Z_K1 _-TLCxI …";;;#ChicagoBl;"768471271462072320";https://twitter.com/OthnyelIsrael/status/768471271462072320;
ShemariyahIS;2016-08-24 13:07;3;2;"The Israelites: NO, You cant marry BECKY with the Goat Hair!! #ChicagoBl ... https:// youtu.be/b6UUiwWb93U via @YouTube";;@YouTube;#ChicagoBl;"768434560040185856";https://twitter.com/ShemariyahIS/status/768434560040185856;
