username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
cgkaufman1;2017-08-07 17:52;0;0;"And they wonder why the rest of us want even a little bit of gun control enacted.";;;;"894617138685718528";https://twitter.com/cgkaufman1/status/894617138685718528;DallasTopNews
noelmauricio2;2017-08-07 14:00;0;0;"Poor Officer. RIP. And TY for your Svc! Well, you're in a BETTER place now. You're at Home with Jesus! Hope to see you up there one day!";;;;"894558951991369728";https://twitter.com/noelmauricio2/status/894558951991369728;DallasTopNews
GlamModelAbby;2017-08-07 05:06;0;3;"He's going to do that to the wrong person and get shot.";;;;"894424527089930240";https://twitter.com/GlamModelAbby/status/894424527089930240;DallasTopNews
SparksinTexas;2017-08-07 04:17;0;0;"It's texas.... he'll get off with a slap on the wrist";;;;"894412181466472449";https://twitter.com/SparksinTexas/status/894412181466472449;DallasTopNews
MzMoe204;2017-08-06 14:08;0;0;"I did not move here for this weather. lol";;;;"894198548962697221";https://twitter.com/MzMoe204/status/894198548962697221;DallasTopNews
felixpizarro;2017-08-06 05:02;0;0;"This is Dallas...what education can't solve, bullets can...(a many idiots carrying guns)";;;;"894060980065488900";https://twitter.com/felixpizarro/status/894060980065488900;DallasTopNews
24chadster;2017-08-06 04:31;0;0;"Damn, and here @ArlingtonPD was making such good progress on that stuff and bam, this idiot";;@ArlingtonPD;;"894053218908590080";https://twitter.com/24chadster/status/894053218908590080;DallasTopNews
hshane2112;2017-08-05 02:03;0;1;"The super duper important bathroom nonsense is absorbing all their energy. #idiots";;;#idiots;"893653548491079680";https://twitter.com/hshane2112/status/893653548491079680;DallasTopNews
rennrob;2017-08-04 21:03;0;0;"Joni needs to invest in some sunscreen";;;;"893578148624842753";https://twitter.com/rennrob/status/893578148624842753;DallasTopNews
felixpizarro;2017-08-04 19:29;0;0;"what is going on here Mr President?!";;;;"893554627542736897";https://twitter.com/felixpizarro/status/893554627542736897;DallasTopNews
StillNeverTrump;2017-08-04 17:56;0;0;"I think I saw Joni on TV last night at the Trump rally in WV.";;;;"893531185816666113";https://twitter.com/StillNeverTrump/status/893531185816666113;DallasTopNews
MzMoe204;2017-08-04 17:42;0;0;"@DallasTopNews any updates on the puppies being adopted in fort worth?";;@DallasTopNews;;"893527486243500032";https://twitter.com/MzMoe204/status/893527486243500032;
MzMoe204;2017-08-04 16:35;0;0;"Just terrible. Where is his lawyer?!";;;;"893510721216151554";https://twitter.com/MzMoe204/status/893510721216151554;DallasTopNews
pappasv;2017-08-04 13:31;0;0;"The latest Relevant News from Unger! http:// paper.li/pappasv/137744 4712?edition_id=409ca340-7919-11e7-b196-0cc47a0d164b … Thanks to @DallasTopNews #contentmarketing #content";;@DallasTopNews;#contentmarketing #content;"893464472966356992";https://twitter.com/pappasv/status/893464472966356992;
24chadster;2017-08-04 12:40;0;0;"Maybe the @CityOfDallas can do the same on 75, got cut off five times just yesterday between downtown and 635.";;@CityOfDallas;;"893451656662331394";https://twitter.com/24chadster/status/893451656662331394;DallasTopNews
MzMoe204;2017-08-03 21:12;0;0;"What the heck!!";;;;"893217984138928133";https://twitter.com/MzMoe204/status/893217984138928133;DallasTopNews
texaspoolplano;2017-08-02 19:37;0;0;"I was a Parkland RN on duty that fateful day. We were on lock down and standby for the survivors we hoped to save.";;;;"892831805929398272";https://twitter.com/texaspoolplano/status/892831805929398272;DallasTopNews
ScottKotar;2017-08-02 18:52;0;0;"I remember that day vividly...";;;;"892820433359302658";https://twitter.com/ScottKotar/status/892820433359302658;DallasTopNews
abelyougas;2017-08-02 17:03;0;0;"Punk ass kids! I wish I was there I woulda dropped a hoe";;;;"892792924903288832";https://twitter.com/abelyougas/status/892792924903288832;DallasTopNews
