username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
AmericanSpringg;2016-02-16 13:01;0;0;"ty 4 follow @sgaylordesq @JacquelinIsBest @JsnCarey via http:// uapp.ly";;@sgaylordesq @JacquelinIsBest @JsnCarey;;"699579324265959424";https://twitter.com/AmericanSpringg/status/699579324265959424;
MriaHajzer;2016-02-16 10:06;0;1;"@JsnCarey Welcome,, pic.twitter.com/0HP1y2G0dI";;@JsnCarey;;"699535367549165569";https://twitter.com/MriaHajzer/status/699535367549165569;
Arbara0728B;2016-02-11 07:55;0;0;"@JsnCarey Hi Jason. Thanks for the follow. Have a good Thursday!";;@JsnCarey;;"697690392993529857";https://twitter.com/Arbara0728B/status/697690392993529857;
MoonHutch;2016-02-10 22:39;0;2;"@JsnCarey @cpcllc @KarrattiPaul Amen !!";;@JsnCarey @cpcllc @KarrattiPaul;;"697550456994795520";https://twitter.com/MoonHutch/status/697550456994795520;JsnCarey
MignonFeldstein;2016-02-10 17:34;0;0;"@JsnCarey Thanks so much for your follow. Looking forward to your tweets!";;@JsnCarey;;"697473691974668288";https://twitter.com/MignonFeldstein/status/697473691974668288;
jlrowe;2016-02-10 12:06;1;0;"@JsnCarey @knkcattle @SuzyQTexan @BreakPolitics Followed the $$$! Found them/Soros AGAINST #ArticleV http:// blog.heartland.org/2016/02/soros- funded-progressive-coalition-misleads-media-public-on-an-article-v-convention/ … #tcot #ccot";;@JsnCarey @knkcattle @SuzyQTexan @BreakPolitics;#ArticleV #tcot #ccot;"697391241965760512";https://twitter.com/jlrowe/status/697391241965760512;JsnCarey
JerrySa57233934;2016-02-05 11:42;0;0;"@JsnCarey THANKS FOR THE FOLLOW! You are correct in your profile about Reagan, I worked for him when he was Governor here in California.";;@JsnCarey;;"695573235539189761";https://twitter.com/JerrySa57233934/status/695573235539189761;
TheHalliCJShow;2016-01-05 14:23;0;0;"#money #marketing #republicans #Election2016 for the hour on TheHalliCJShow http:// goo.gl/BGFXhC @ClaraSteventh @JsnCarey";;@ClaraSteventh @JsnCarey;#money #marketing #republicans #Election2016;"684379793299734528";https://twitter.com/TheHalliCJShow/status/684379793299734528;
MrsParkington;2016-01-03 18:34;0;0;"@JsnCarey Thank you for the follow, Jason! pic.twitter.com/5hT1pNyfRV";;@JsnCarey;;"683718011065249792";https://twitter.com/MrsParkington/status/683718011065249792;
