username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
rick2238;2017-08-18 16:50;0;0;"@nytimes @washingtonpost";;@nytimes @washingtonpost;;"898587989307256833";https://twitter.com/rick2238/status/898587989307256833;darcyystr
ItsThymeNow;2017-08-18 11:30;1;1;"@LongLostPlayers @DavidinConn @djdun3 @CMAndersen2 @lisa_hartzfeld @FakeNewsCat @darcyystr @boyansalha @reg1776 @GodBlessing4You https:// twitter.com/ItsThymeNow/st atus/898506851012165633 …";;@LongLostPlayers @DavidinConn @djdun3 @CMAndersen2 @lisa_hartzfeld @FakeNewsCat @darcyystr @boyansalha @reg1776 @GodBlessing4You;;"898507481462185984";https://twitter.com/ItsThymeNow/status/898507481462185984;
ItsThymeNow;2017-08-18 09:45;1;1;"@LongLostPlayers @DavidinConn @djdun3 @CMAndersen2 @lisa_hartzfeld @FakeNewsCat @darcyystr @boyansalha @reg1776 @GodBlessing4You https:// twitter.com/ItsThymeNow/st atus/898480438775119872 …";;@LongLostPlayers @DavidinConn @djdun3 @CMAndersen2 @lisa_hartzfeld @FakeNewsCat @darcyystr @boyansalha @reg1776 @GodBlessing4You;;"898481040338984961";https://twitter.com/ItsThymeNow/status/898481040338984961;
DarrellHinkley;2017-08-18 01:19;0;0;"I say yes !!!!!";;;;"898353553051451394";https://twitter.com/DarrellHinkley/status/898353553051451394;darcyystr
DeeCollier17;2017-08-17 23:54;1;1;"We will never let it happen.";;;;"898332176739057664";https://twitter.com/DeeCollier17/status/898332176739057664;585_1994,darcyystr
585_1994;2017-08-17 23:36;0;1;"@DeeCollier17 bullshit it's never going to happen";;@DeeCollier17;;"898327639638724608";https://twitter.com/585_1994/status/898327639638724608;darcyystr
ScottAulde;2017-08-17 22:07;1;1;"We all ready have chipped away at the 1stA with so called hate speech laws. Somehow hurt feelings have priority over free speech. #MAGA";;;#MAGA;"898305337681473537";https://twitter.com/ScottAulde/status/898305337681473537;darcyystr,aseeger3
amberlee1776;2017-08-17 21:56;0;1;"All speech is protected. Even if I don't like it.";;;;"898302545054937088";https://twitter.com/amberlee1776/status/898302545054937088;darcyystr,aseeger3
TheGibba;2017-08-17 21:09;0;0;"Don't see the hate symbol. Oh, wait. There she is, behind Al Gore.";;;;"898290609034637312";https://twitter.com/TheGibba/status/898290609034637312;darcyystr
Theapocalyptist;2017-08-17 15:42;0;0;"They have statues of Americans in England?";;;;"898208320795922433";https://twitter.com/Theapocalyptist/status/898208320795922433;darcyystr
ItsThymeNow;2017-08-17 12:00;0;0;"@WayTruthLife_77 @LongLostPlayers @DavidinConn @djdun3 @CMAndersen2 @lisa_hartzfeld @FakeNewsCat @darcyystr @boyansalha @reg1776 https:// twitter.com/ItsThymeNow/st atus/898152173737058305 …";;@WayTruthLife_77 @LongLostPlayers @DavidinConn @djdun3 @CMAndersen2 @lisa_hartzfeld @FakeNewsCat @darcyystr @boyansalha @reg1776;;"898152592278249472";https://twitter.com/ItsThymeNow/status/898152592278249472;
TheGibba;2017-08-17 11:34;0;0;"Mc Donalds will still b there when they get out of prison. Unless their antifa pals find the image of a clown hits a little 2 close to home.";;;;"898145906939318272";https://twitter.com/TheGibba/status/898145906939318272;darcyystr
JBG999999;2017-08-17 09:38;2;1;"All the way to 2024 we will #MAGA";;;#MAGA;"898116861887426560";https://twitter.com/JBG999999/status/898116861887426560;magambill,darcyystr,Richardsimons17
magambill;2017-08-17 09:38;1;0;"Growing everyday!!";;;;"898116703426629632";https://twitter.com/magambill/status/898116703426629632;darcyystr,Richardsimons17
UonGuard;2017-08-17 07:33;0;0;"Exactly.";;;;"898085475164065792";https://twitter.com/UonGuard/status/898085475164065792;darcyystr
TimeLapseLove;2017-08-17 06:20;0;0;"#losertrump";;;#losertrump;"898066917931442177";https://twitter.com/TimeLapseLove/status/898066917931442177;darcyystr
MayLovesBacon;2017-08-17 00:49;0;0;"@MittRomney I regretted voting for you. Glad you lose...";;@MittRomney;;"897983725589454848";https://twitter.com/MayLovesBacon/status/897983725589454848;darcyystr
monkeybread2;2017-08-16 18:12;0;0;"Is that schumer?";;;;"897883666885509120";https://twitter.com/monkeybread2/status/897883666885509120;darcyystr
DanaZim92427387;2017-08-16 14:36;0;0;"They tried stopping him but he said it . They looked terrified when he called out their little gang ANTIFA";;;;"897829426595074050";https://twitter.com/DanaZim92427387/status/897829426595074050;darcyystr
lc_for;2017-08-16 09:45;1;1;"De Blasio got to go . Turning his city into constant upheaval.";;;;"897756239115022337";https://twitter.com/lc_for/status/897756239115022337;darcyystr,AlanDKirby
BulletPeople;2017-08-16 08:12;0;0;"Good point. There are people in that room who likely approved the shooting of officers in Dallas. But the press aren't interested";;;;"897732700173475841";https://twitter.com/BulletPeople/status/897732700173475841;darcyystr
cattu;2017-08-16 08:10;0;0;"Black Lives Matter isn't a racist hate group. The Alt-right are literally nazi's. Remember the nazi's?";;;;"897732402625351680";https://twitter.com/cattu/status/897732402625351680;darcyystr
swinshark;2017-08-16 00:28;0;0;"Put them in alphabetical order and you have the perfect statement.";;;;"897616112732569600";https://twitter.com/swinshark/status/897616112732569600;darcyystr
