username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
Sib_eria;2017-10-29 11:26;0;0;"Twitter crusade against Russian accounts continues: @LavrovMuesli , @MargoSavazh , @Zapoponio and now @RussiaConnects too. pic.twitter.com/pHOqxI6bV9";;@LavrovMuesli @MargoSavazh @Zapoponio @RussiaConnects;;"924598431728971776";https://twitter.com/Sib_eria/status/924598431728971776;
ultimateOne;2017-10-28 18:28;0;5;"#Russia is a modern day wonder of the World";;;#Russia;"924342235126292481";https://twitter.com/ultimateOne/status/924342235126292481;Buckwheat_Lover,arktinentuuli
Buckwheat_Lover;2017-10-28 18:27;27;29;"The original Amber Room was given as a present by Prussian King Frederick William I to his ally against Sweden Tsar Peter the Great in 1716 pic.twitter.com/ovnzSVXDy3";;;;"924341790844399616";https://twitter.com/Buckwheat_Lover/status/924341790844399616;Buckwheat_Lover,arktinentuuli
Buckwheat_Lover;2017-10-28 18:19;27;40;"The Amber Room (Yantarnaya Komnata) is a unique chamber decorated in amber.It was looted by Germans & never found. It was recreated by 2003 pic.twitter.com/uV0YLcvA12";;;;"924339935271829504";https://twitter.com/Buckwheat_Lover/status/924339935271829504;Buckwheat_Lover,arktinentuuli
Buckwheat_Lover;2017-10-28 18:12;32;41;"It took nearly 60 years to rebuild the palace ruined in 3 year long Nazis occupation. It stands now as a marvel in North Venetia collection pic.twitter.com/QPwePFDI5i";;;;"924338147147710464";https://twitter.com/Buckwheat_Lover/status/924338147147710464;Buckwheat_Lover,arktinentuuli
Buckwheat_Lover;2017-10-28 17:47;27;30;"The Catherine Palace was built by Rastrelli for Peter's the Great wife. It's one of the pearls of St. Petersburg located in Tsar's Village pic.twitter.com/7V3eNbsEhT";;;;"924331889153867776";https://twitter.com/Buckwheat_Lover/status/924331889153867776;Buckwheat_Lover,arktinentuuli
Buckwheat_Lover;2017-10-26 16:59;43;57;"A brief tour through the interiors of the Christian Moscow Kremlin pic.twitter.com/C8WZoIHYeV";;;;"923594968643588097";https://twitter.com/Buckwheat_Lover/status/923594968643588097;Buckwheat_Lover,arktinentuuli
tanyapolyanska7;2017-10-23 17:37;0;1;"некоторые пытаются подражать темнейшему,но тщетно pic.twitter.com/opTQCEQOcG";;;;"922517241266098177";https://twitter.com/tanyapolyanska7/status/922517241266098177;Dimusik63,LavrovMuesli
XEPBXOXLE;2017-10-19 09:59;0;0;"Это они под прикрытием идут...";;;;"920952628611289089";https://twitter.com/XEPBXOXLE/status/920952628611289089;PoliticRegion23,sochi_man,LavrovMuesli
D8NET;2017-10-16 19:06;0;0;"Да";;;;"920003028790497281";https://twitter.com/D8NET/status/920003028790497281;ppsd_mn2t,LavrovMuesli
