username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
chris00688;2017-08-05 03:41;0;0;"@PURECHOKALATE @purecleaningtea @purecons @PureDabs @pureDavie https:// twitter.com/evo1852/status /893484079911391235 …";;@PURECHOKALATE @purecleaningtea @purecons @PureDabs @pureDavie;;"893678263234461696";https://twitter.com/chris00688/status/893678263234461696;
jonsizemore2014;2017-07-21 09:11;0;0;"Are you playing hashtagging games without the hashtags? Or tweeting in code?";;;;"888325581879881732";https://twitter.com/jonsizemore2014/status/888325581879881732;pureDavie
KizzyCoy1;2017-07-17 20:23;2;1;"https:// twitter.com/rpuAFO/status/ 886892050993557504 … @pureDavie @ManUtdOT @theroyalfactor @PS1219Bishop @MancGigGoon @Dr_Dan_1 @dallasgoldtooth @BishManchester";;@pureDavie @ManUtdOT @theroyalfactor @PS1219Bishop @MancGigGoon @Dr_Dan_1 @dallasgoldtooth @BishManchester;;"887045177524854784";https://twitter.com/KizzyCoy1/status/887045177524854784;
MarkLuster;2017-07-13 08:13;0;0;"Dracula Lives Matter";;;;"885411869363535872";https://twitter.com/MarkLuster/status/885411869363535872;pureDavie
myswavorlife;2017-07-13 08:06;0;0;"and gives gold. check out http:// myswavor.com";;;;"885410160671379464";https://twitter.com/myswavorlife/status/885410160671379464;pureDavie
travelinthrucal;2017-07-13 04:11;0;0;"Thanks for the recent follow @pureDavie @ThePhenomEnt @MaieWoods1 Happy to connect :) have a great Wednesday.";;@pureDavie @ThePhenomEnt @MaieWoods1;;"885350883877421056";https://twitter.com/travelinthrucal/status/885350883877421056;
supra_fox;2017-06-23 17:19;0;0;"An overrated film but a nice tweet! If you get chance see FAIL-SAFE, with HenryFonda&WalterMatthau, directed same year (1964) by SidneyLumet";;;;"878301397736988674";https://twitter.com/supra_fox/status/878301397736988674;pureDavie,midnight
im_srishabh21;2017-06-19 07:35;0;2;"IDK lol";;;;"876704947806580737";https://twitter.com/im_srishabh21/status/876704947806580737;KeshaTedder,jimishbathia
KeshaTedder;2017-06-19 07:30;0;2;"How does one get bots to RT you? Asking for a friend";;;;"876703665096204288";https://twitter.com/KeshaTedder/status/876703665096204288;im_srishabh21,jimishbathia
jimishbathia;2017-06-19 07:18;0;1;"Aha!! Interesting!!";;;;"876700723051999232";https://twitter.com/jimishbathia/status/876700723051999232;im_srishabh21,NotRitaHart
im_srishabh21;2017-06-19 07:17;0;4;"They are all bot, once midnight include one in TT https:// twitter.com/SethFromThe716 /status/856625735188066304 …";;;;"876700473729961984";https://twitter.com/im_srishabh21/status/876700473729961984;jimishbathia,NotRitaHart
DestryBrod;2017-06-19 07:14;0;1;"90 % of those people/androids follow me. FML";;;;"876699688292020224";https://twitter.com/DestryBrod/status/876699688292020224;jimishbathia,NotRitaHart
candidqueso;2017-06-19 06:47;0;1;"I had all of them blocked except Erica for the same reason & now I've blocked her too.";;;;"876692928609099776";https://twitter.com/candidqueso/status/876692928609099776;jimishbathia,NotRitaHart
jimishbathia;2017-06-19 06:44;0;0;"Haha.. it took just 5mins of my time to spot it and share it so all well";;;;"876692244543176706";https://twitter.com/jimishbathia/status/876692244543176706;
jimishbathia;2017-06-19 06:40;0;1;"3/3 2.No.of followers in same range 3. Some of their likes and RTs are in a same pattern as well Interesting... aint it?";;;;"876691109598175232";https://twitter.com/jimishbathia/status/876691109598175232;jimishbathia,NotRitaHart
jimishbathia;2017-06-19 06:39;0;0;"2/3 @cascaseyp @DonnieLMiller @CassieWeltch @MeggieONeil 1.All these accounts made their last tweet on May 14 on the same tag.";;@cascaseyp @DonnieLMiller @CassieWeltch @MeggieONeil;;"876690960704516097";https://twitter.com/jimishbathia/status/876690960704516097;jimishbathia,NotRitaHart
jimishbathia;2017-06-19 06:39;2;5;"1/3 Observation: @NotRitaHart @claudia42kern @mr_clampin @KenCannone @Adrienne_GG @JmsCoxxx @IlikeBIGbuttand @EricaRutter @pureDavie";;@NotRitaHart @claudia42kern @mr_clampin @KenCannone @Adrienne_GG @JmsCoxxx @IlikeBIGbuttand @EricaRutter @pureDavie;;"876690885634912256";https://twitter.com/jimishbathia/status/876690885634912256;
travelinthrucal;2017-06-13 04:01;0;0;"Thanks for the recent follow @pureDavie @Lwright297Larry Happy to connect :) have a great Monday.";;@pureDavie @Lwright297Larry;;"874476839745540096";https://twitter.com/travelinthrucal/status/874476839745540096;
travellersmarkt;2017-06-06 02:00;0;1;"Share the love: @HRHDuchessII @wissoohelmy @pureDavie thanks for being top new followers this week. Cheers Jacqui :)";;@HRHDuchessII @wissoohelmy @pureDavie;;"871909656083521536";https://twitter.com/travellersmarkt/status/871909656083521536;
IaNaTion;2017-06-03 05:50;0;0;"#OopsImLateButHappyAlohaFridayeveryoneBetterLateThanNever @gaganku31465507 @starwarsgeek223 @VaginaBugs @Liv_andlet_liv9 @pureDavie";;@gaganku31465507 @starwarsgeek223 @VaginaBugs @Liv_andlet_liv9 @pureDavie;#OopsImLateButHappyAlohaFridayeveryoneBetterLateThanNever;"870880225000804353";https://twitter.com/IaNaTion/status/870880225000804353;
