username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
cigar_hoe;2017-05-04 16:41;0;0;"Aledgely.. Look it up";;;;"860172517658505216";https://twitter.com/cigar_hoe/status/860172517658505216;FongoolCom,CooknCooks
wutif9;2017-05-02 07:11;0;0;"Patience";;;;"859304433523576832";https://twitter.com/wutif9/status/859304433523576832;CatesVc,CooknCooks
CatesVc;2017-05-02 04:25;2;0;"@CooknCooks @PattonDivision @BurkasOff @SpeakerRyan A trillion $ for 5 months?It's full of pork like fast rail in sanctuary state,CA";;@CooknCooks @PattonDivision @BurkasOff @SpeakerRyan;;"859262550747295749";https://twitter.com/CatesVc/status/859262550747295749;wutif9
TonyShappy;2017-05-01 03:23;0;1;"The latest The Tony Shappy Daily! http:// paper.li/TonyShappy/131 0189013?edition_id=7bf89f30-2e1d-11e7-841a-0cc47a0d1605 … Thanks to @CooknCooks #travel #newsroomngayon";;@CooknCooks;#travel #newsroomngayon;"858884455259406337";https://twitter.com/TonyShappy/status/858884455259406337;
TonyShappy;2017-04-29 03:23;0;1;"The latest The Tony Shappy Daily! http:// paper.li/TonyShappy/131 0189013?edition_id=260445e0-2c8b-11e7-841a-0cc47a0d1605 … Thanks to @SagadaSun @MeilouSirena @CooknCooks #nuclear #asean2017";;@SagadaSun @MeilouSirena @CooknCooks;#nuclear #asean2017;"858159671378685953";https://twitter.com/TonyShappy/status/858159671378685953;
RaiseURH;2017-04-28 18:14;3;2;"HE'S BUILT UP MILITARY 4 A REASON. HAD THEIR HANDS TIED LONG ENOUGH. UNLEASH THE DOGS ! #USA #BanIslam #America1st #ISISisEVIL #MOAB #MASA pic.twitter.com/XussRUQbce";;;#USA #BanIslam #America1st #ISISisEVIL #MOAB #MASA;"858021673534197760";https://twitter.com/RaiseURH/status/858021673534197760;res416,CooknCooks
BobbyDuley53;2017-04-27 18:57;0;1;"@CooknCooks @POTUS wish it would be SOROS's gang";;@CooknCooks @POTUS;;"857670134906933248";https://twitter.com/BobbyDuley53/status/857670134906933248;agreatercountry
MAKEAMERICAGR14;2017-04-24 02:02;2;0;"@CooknCooks Had 2 police officers shot Fri. Seattle Body armour svd them, 1 took shots to his face, both shots to chest. Safe";;@CooknCooks;;"856327524099346432";https://twitter.com/MAKEAMERICAGR14/status/856327524099346432;
TonyShappy;2017-04-21 03:23;2;3;"The latest The Tony Shappy Daily! http:// paper.li/TonyShappy/131 0189013?edition_id=d2b49830-2641-11e7-9959-0cc47a0d1605 … Thanks to @TheHumbleBella @CooknCooks @FilipinoScribe #travel #thesource";;@TheHumbleBella @CooknCooks @FilipinoScribe;#travel #thesource;"855260565098418176";https://twitter.com/TonyShappy/status/855260565098418176;
UNBORNness;2017-04-19 21:46;0;2;"tKS RT #My__Friend Steven";;;#My__Friend;"854813462307930114";https://twitter.com/UNBORNness/status/854813462307930114;UNBORNness,CooknCooks,MLP_officiel
