username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
andyvblue;2017-11-03 23:57;4;8;"You'e right, Tony but surely we deserve a leader that actually cares about the Country and it's people and that's not Corbyn or 'Sharia' May https:// twitter.com/TonyNicholl2/s tatus/926358774700494848 …";;;;"926599226989121537";https://twitter.com/andyvblue/status/926599226989121537;andyvblue,CllrBSilvester
nviswam;2017-11-03 23:55;2;5;"That idiot may not know Dr.Swamy consults the best experts in India/USA and do lot of research & discussions b4 forming a view.";;;;"926598817960431616";https://twitter.com/nviswam/status/926598817960431616;swamilion,allanshringi
Web_DoanhNghiep;2017-11-03 23:52;0;0;"You may not know this, but judging by the title of this article, I am NOT a fan of Tony … https:// goo.gl/fb/xVyDqW";;;;"926598027355283456";https://twitter.com/Web_DoanhNghiep/status/926598027355283456;
BoxingShack;2017-11-03 23:35;1;1;"I say decisions for both. Vs. Wilder, it may look similar to Bonecrusher Smith. and Vs. AJ, it may look like Tony Tucker fight.";;;;"926593677912346624";https://twitter.com/BoxingShack/status/926593677912346624;TheFightGuru
tonycvrtis;2017-11-03 23:19;0;0;"good morning!! i love roger moore abd tony curtis!!! i love james may !!!";;;;"926589728354287616";https://twitter.com/tonycvrtis/status/926589728354287616;
ScottMunro4;2017-11-03 22:37;0;0;"I remember my Charlemagne “ May your beans be refried and your shupportersh know Tony Danzha”";;;;"926579190454980611";https://twitter.com/ScottMunro4/status/926579190454980611;Alyssa_Milano
freeworldun;2017-11-03 22:23;5;3;"Tony Blair, John Kerry, May and Netanyahoo celebrate #Balfour100 marking 100yrs of #Palestinians suffering #BDS https://www. rt.com/uk/408709-may- balfour-centenary-israel/#.WfzrZRxgUCA.twitter …";;;#Balfour100 #Palestinians #BDS #;"926575490411958273";https://twitter.com/freeworldun/status/926575490411958273;
SpiritusDV;2017-11-03 22:10;0;0;"Why do you think Tony wanted people to vote for May ? Because they're both on the same side and Corbin is not a popes man.";;;;"926572264564420608";https://twitter.com/SpiritusDV/status/926572264564420608;good_now4
LokayFOX5;2017-11-03 22:08;0;27;"Meet our new floor director. His name is Tony P., and I think this guy may have what it takes to make it in TV. pic.twitter.com/gkBIGupHTk";;;;"926571908270886913";https://twitter.com/LokayFOX5/status/926571908270886913;
Venezuelade7;2017-11-03 21:55;3;0;"EL Q QUIERA SALIR D LA NARCODICTADURA EMPIECE A TENER MALICIA. PRIORIDAD=DERROCARLOS, pic.twitter.com/Q08xabuYKi";;;;"926568487107121152";https://twitter.com/Venezuelade7/status/926568487107121152;tony_vet,pelonalatake010
