username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
F7bvk9XcSoZXHLZ;2017-09-25 17:05;0;0;"Не до чего хорошего это не доведет";;;;"912362511965593600";https://twitter.com/F7bvk9XcSoZXHLZ/status/912362511965593600;politics_t0day
QAPtC2XPOIRyTUB;2017-08-28 18:02;0;0;"@politics_t0day http://xn--h1akeme.ru-an.info/%D0%BD%D0%BE%D0%B2%D0%BE%D1%81%D1%82%D0%B8/%D0%B2%D0%BE%D0%B9%D0%BD%D0%B0-%D0%BF%D1%83%D1%82%D0%B8%D0%BD%D0%B0-%D1%81-%D0%BF%D1%8F%D1%82%D0%BE%D0%B9-%D0%BA%D0%BE%D0%BB%D0%BE%D0%BD%D0%BD%D0%BE%D0%B9-%D0%B7%D0%B0-%D0%BD%D0%B5%D0%B7%D0%B0%D0%B2%D0%B8%D1%81%D0%B8%D0%BC%D0%BE%D1%81%D1%82%D1%8C-%D1%80%D0%BE%D1%81%D1%81%D0%B8%D0%B8/welcome-2226-4-3/ путин.ru-an.info/%D0%BD%D0%BE%D …";;@politics_t0day;;"902229805214699520";https://twitter.com/QAPtC2XPOIRyTUB/status/902229805214699520;
walchonokk;2017-08-20 23:51;0;0;"Раздумаетесь как ваши народи живут";;;;"899418769210134529";https://twitter.com/walchonokk/status/899418769210134529;politics_t0day
walchonokk;2017-08-20 23:51;0;0;"Для чего сток сооружений не пойму бля чем это купить научились бе будним помогать да уж все об сили говорят один минут";;;;"899418694706704384";https://twitter.com/walchonokk/status/899418694706704384;politics_t0day
walchonokk;2017-08-20 23:29;0;0;"Не черта че похож на дворец";;;;"899413110855008262";https://twitter.com/walchonokk/status/899413110855008262;politics_t0day
elochka2011;2017-07-28 05:26;0;0;"Северная Корея -суверенное, независимое гос-во, а Южная Корея нет. Существенная разница.";;;;"890805636321116160";https://twitter.com/elochka2011/status/890805636321116160;veclipucli,politics_t0day,marinakav_
LjutsijaZueva;2017-07-27 22:08;0;0;"шоколадный магнат-лицедей http:// bit.ly/2u1fh6z";;;;"890695347407867904";https://twitter.com/LjutsijaZueva/status/890695347407867904;politics_t0day
Babichev1957;2017-07-27 20:43;0;0;"pic.twitter.com/Ij0rcXXQ5s";;;;"890674028372873216";https://twitter.com/Babichev1957/status/890674028372873216;politics_t0day
irkagolubeva91;2017-07-27 15:07;0;0;"Больше трёхсот. Только Николай Сутягин сбил 21 самолет. Russian aces over Korea http:// acepilots.com/russian/rus_ac es.html …";;;;"890589343085203457";https://twitter.com/irkagolubeva91/status/890589343085203457;politics_t0day
Ivan_ivanov6851;2017-07-27 15:05;0;0;"Тогда СССР и США официально не воевали между собой, так глядишь лет через дцать выйдет отчет - сколько РФ уничтожила сил противника ВСУ.";;;;"890589066269515777";https://twitter.com/Ivan_ivanov6851/status/890589066269515777;politics_t0day,v_tretyakov
kisilenko1969;2017-07-27 14:53;0;0;"Был док.фильм по "Заезде", там была озвучена цифра более 1000, а наших - около 300";;;;"890585986782158853";https://twitter.com/kisilenko1969/status/890585986782158853;politics_t0day,v_tretyakov
