username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
irf01;2017-06-27 17:22;0;0;"Thanks @WesternWindWes @hollandpatrickk @LKPhotography12 for being top new followers in my community this week https:// commun.it/thank-you/?aid =thankyou134 …";;@WesternWindWes @hollandpatrickk @LKPhotography12;;"879751695521247234";https://twitter.com/irf01/status/879751695521247234;
TESumner;2017-06-11 20:17;0;0;"Thanks for the recent follow @PatriotRaphael @hollandpatrickk Happy to connect :) have a great Sunday. Want it https:// commun.it/thank-you/?aid =thankyou130 …";;@PatriotRaphael @hollandpatrickk;;"873997616492761090";https://twitter.com/TESumner/status/873997616492761090;
irf01;2017-05-26 20:13;0;0;"Thanks @hollandpatrickk @WesternWindWes @LKPhotography12 for being top new followers in my community this week https:// commun.it/thank-you/?aid =thankyou135 …";;@hollandpatrickk @WesternWindWes @LKPhotography12;;"868198488525475840";https://twitter.com/irf01/status/868198488525475840;
TESumner;2017-05-11 20:03;0;0;"Thanks for the recent follow @PatriotRaphael @hollandpatrickk Happy to connect :) have a great Thursday. >> http:// bit.ly/_want_this_free";;@PatriotRaphael @hollandpatrickk;;"862760019221241856";https://twitter.com/TESumner/status/862760019221241856;
CarolinaSistah;2017-05-04 11:13;0;1;"CarolinaSistah's _The IndiCon Weekly _ is out! http:// paper.li/CarolinaSistah /1401340454?edition_id=b6e2d9e0-30ba-11e7-84bd-0cc47a0d15fd … Stories via @birrdytalk @hollandpatrickk @catsim7 #ad #maga";;@birrdytalk @hollandpatrickk @catsim7;#ad #maga;"860090029623959552";https://twitter.com/CarolinaSistah/status/860090029623959552;
kcSnoWhite;2017-05-01 00:12;1;1;"Daily Dose of Conservatism is out! http:// paper.li.ln.is/VoS3w Stories via @hollandpatrickk @micblank @upstatecriminal #tcot #pjnet";;@hollandpatrickk @micblank @upstatecriminal;#tcot #pjnet;"858836545859715073";https://twitter.com/kcSnoWhite/status/858836545859715073;
irf01;2017-04-25 19:15;0;0;"Thanks @WesternWindWes @AndrewLewisPA @hollandpatrickk for being top new followers in my community this week https:// commun.it/thank-you/?aid =thankyou134 …";;@WesternWindWes @AndrewLewisPA @hollandpatrickk;;"856949808556331009";https://twitter.com/irf01/status/856949808556331009;
brianbonner;2017-04-19 06:13;0;0;"The latest The American Patriot Daily! http:// paper.li/brianbonner/13 34016851?edition_id=51f19c50-24c7-11e7-ba07-0cc47a0d164b … Thanks to @enasreviews @Sacerdotus @hollandpatrickk #tcot #trump";;@enasreviews @Sacerdotus @hollandpatrickk;#tcot #trump;"854578717779165185";https://twitter.com/brianbonner/status/854578717779165185;
brianbonner;2017-04-17 06:13;1;1;"The latest The American Patriot Daily! http:// paper.li/brianbonner/13 34016851?edition_id=fce1af90-2334-11e7-ba07-0cc47a0d164b … Thanks to @AmericanRosie @lavonj14 @hollandpatrickk #ccot #entrepreneur";;@AmericanRosie @lavonj14 @hollandpatrickk;#ccot #entrepreneur;"853853940714283008";https://twitter.com/brianbonner/status/853853940714283008;
TESumner;2017-04-11 18:04;0;0;"Thanks for the recent follow @PatriotRaphael @hollandpatrickk Happy to connect :) have a great Tuesday. Want it https:// commun.it/thank-you/?aid =thankyou130 …";;@PatriotRaphael @hollandpatrickk;;"851858574624137216";https://twitter.com/TESumner/status/851858574624137216;
CarolinaSistah;2017-04-08 11:13;1;0;"CarolinaSistah's _The IndiCon Weekly _ is out! http:// paper.li/CarolinaSistah /1401340454?edition_id=6a948520-1c4c-11e7-b2a6-0cc47a0d15fd … Stories via @alphakangz @BarrieNJ @hollandpatrickk #maga #tcot";;@alphakangz @BarrieNJ @hollandpatrickk;#maga #tcot;"850667963023839232";https://twitter.com/CarolinaSistah/status/850667963023839232;
kcSnoWhite;2017-04-05 12:12;1;0;"Daily Dose of Conservatism is out! http:// ln.is/paper.li/kcSno wWhite/hBqrS … Stories via @hollandpatrickk @LyndaAtchison @EgyptGreatEagle #tcot #pjnet";;@hollandpatrickk @LyndaAtchison @EgyptGreatEagle;#tcot #pjnet;"849595657371488257";https://twitter.com/kcSnoWhite/status/849595657371488257;
t3xasgal46;2017-03-25 18:01;0;1;"Good read. Thanks!";;;;"845697258901422085";https://twitter.com/t3xasgal46/status/845697258901422085;CarolinaSistah,TigCook,hollandpatrickk
CarolinaSistah;2017-03-25 11:13;1;1;"CarolinaSistah's _The IndiCon Weekly _ is out! http:// paper.li/CarolinaSistah /1401340454?edition_id=15c777b0-114c-11e7-8ecc-0cc47a0d15fd … Stories via @TigCook @hollandpatrickk @t3xasgal46 #tcot #maga";;@TigCook @hollandpatrickk @t3xasgal46;#tcot #maga;"845594509576716288";https://twitter.com/CarolinaSistah/status/845594509576716288;
brianbonner;2017-03-18 06:13;1;0;"The latest The American Patriot Daily! http:// paper.li/brianbonner/13 34016851?edition_id=05da75a0-0ba2-11e7-bc3c-0cc47a0d164b … Thanks to @Koolyeri @simplyorganicT @hollandpatrickk #digitalmarketing #trump";;@Koolyeri @simplyorganicT @hollandpatrickk;#digitalmarketing #trump;"842982317912219648";https://twitter.com/brianbonner/status/842982317912219648;
TESumner;2017-03-09 19:46;0;0;"Thanks for the recent follow @PatriotRaphael @hollandpatrickk Happy to connect :) have a great Thursday. Get it https:// commun.it/thank-you/?aid =thankyou127 …";;@PatriotRaphael @hollandpatrickk;;"839925283838967809";https://twitter.com/TESumner/status/839925283838967809;
NarniaDad;2017-02-08 13:06;0;0;"The latest The Narnian View! http:// paper.li/NarniaDad/1387 602411?edition_id=6f728b80-edff-11e6-ba17-0cc47a0d1609 … Thanks to @6ofmyown @hollandpatrickk @PeterFeaman #tcot #pjnet";;@6ofmyown @hollandpatrickk @PeterFeaman;#tcot #pjnet;"829315528007221252";https://twitter.com/NarniaDad/status/829315528007221252;
BeardedPatriot;2017-02-06 18:01;0;0;"Thanks for the recent follow @ammohawk @hollandpatrickk @WideningPathway Happy to connect :) have a great Monday. https:// commun.it/thank-you/?aid =thankyou132 …";;@ammohawk @hollandpatrickk @WideningPathway;;"828664942261837824";https://twitter.com/BeardedPatriot/status/828664942261837824;
spiritwolf04;2017-02-05 16:55;0;0;"The latest The True Reality Daily! http:// ln.is/paper.li/spiri twolf0/fmTut … Thanks to @hollandpatrickk @whatley_brady ... http:// ln.is/paper.li/spiri twolf0/00XZE …";;@hollandpatrickk @whatley_brady;;"828285984265666560";https://twitter.com/spiritwolf04/status/828285984265666560;
spiritwolf04;2017-02-05 16:55;2;0;"The latest The True Reality Daily! http:// ln.is/paper.li/spiri twolf0/ReHu8 … Thanks to @hollandpatrickk @whatley_brady @zeitgeist2o12 #tcot #usrc";;@hollandpatrickk @whatley_brady @zeitgeist2o12;#tcot #usrc;"828285956516093952";https://twitter.com/spiritwolf04/status/828285956516093952;
spiritwolf04;2017-02-01 16:55;0;0;"The latest The True Reality Daily! http:// ln.is/paper.li/spiri twolf0/2Ire6 … Thanks to @EVaccines @TheLibRepublic @hollandpatrickk ... http:// ln.is/paper.li/spiri twolf0/yqe6U …";;@EVaccines @TheLibRepublic @hollandpatrickk;;"826836450117300224";https://twitter.com/spiritwolf04/status/826836450117300224;
spiritwolf04;2017-02-01 16:55;0;0;"The latest The True Reality Daily! http:// ln.is/paper.li/spiri twolf0/9iYKf … Thanks to @EVaccines @TheLibRepublic @hollandpatrickk #tcot #usrc";;@EVaccines @TheLibRepublic @hollandpatrickk;#tcot #usrc;"826836411810775040";https://twitter.com/spiritwolf04/status/826836411810775040;
NarniaDad;2017-01-30 13:06;1;1;"The latest The Narnian View! http:// paper.li/NarniaDad/1387 602411?edition_id=f268e5d0-e6ec-11e6-af55-0cc47a0d1609 … Thanks to @RandForeman @carmela563 @hollandpatrickk #tcot #pjnet";;@RandForeman @carmela563 @hollandpatrickk;#tcot #pjnet;"826054041520177154";https://twitter.com/NarniaDad/status/826054041520177154;
rWashingtonian;2017-01-29 05:34;0;2;"@hollandpatrickk ummmm. It never was a democracy. It's a Republic and always has been.";;@hollandpatrickk;;"825577835473444864";https://twitter.com/rWashingtonian/status/825577835473444864;ActivistPost
NarniaDad;2017-01-19 13:06;2;1;"The latest The Narnian View! http:// paper.li/NarniaDad/1387 602411?edition_id=1ed3afe0-de48-11e6-8645-0cc47a0d1609 … Thanks to @hollandpatrickk @RoyalTXGirl @JadedByPolitics #tcot #pjnet";;@hollandpatrickk @RoyalTXGirl @JadedByPolitics;#tcot #pjnet;"822067775367761920";https://twitter.com/NarniaDad/status/822067775367761920;
LucyForLiberty;2017-01-18 02:24;0;1;"in the closet. They should never be used as currency for decades, for personal or political gain.";;;;"821543882412343296";https://twitter.com/LucyForLiberty/status/821543882412343296;NarniaDad,hollandpatrickk,PapaSaetan
LucyForLiberty;2017-01-18 02:22;0;1;"Accolades for a good deed should be received graciously and humbly. The deed then should be put /1";;;;"821543355637080065";https://twitter.com/LucyForLiberty/status/821543355637080065;NarniaDad,hollandpatrickk,PapaSaetan
tracy_maga;2017-01-17 23:53;0;0;"@hollandpatrickk @SenSanders hey who is that guy . Oh yea wasn't he shining Hillary's shoe 's";;@hollandpatrickk @SenSanders;;"821505811147001856";https://twitter.com/tracy_maga/status/821505811147001856;CNNSitRoom
NarniaDad;2017-01-17 13:06;0;1;"The latest The Narnian View! http:// paper.li/NarniaDad/1387 602411?edition_id=c9e61830-dcb5-11e6-8645-0cc47a0d1609 … Thanks to @LucyForLiberty @hollandpatrickk @PapaSaetan #tcot #pjnet";;@LucyForLiberty @hollandpatrickk @PapaSaetan;#tcot #pjnet;"821342993718345730";https://twitter.com/NarniaDad/status/821342993718345730;
CarolinaSistah;2017-01-14 12:13;0;1;"CarolinaSistah's _The IndiCon Weekly _ is out! http:// paper.li/CarolinaSistah /1401340454?edition_id=e1b3a8c0-da52-11e6-992b-0cc47a0d15fd … Stories via @dacw10 @Time4SumAxShun @hollandpatrickk #tcot #pjnet";;@dacw10 @Time4SumAxShun @hollandpatrickk;#tcot #pjnet;"820242483636486144";https://twitter.com/CarolinaSistah/status/820242483636486144;
spiritwolf04;2017-01-02 16:56;0;1;"The latest The True Reality Daily! http:// ln.is/paper.li/spiri twolf0/153rP … Thanks to @ghfw103 @os4185 @hollandpatrickk #tcot #usrc http:// ln.is/paper.li/spiri twolf0/Hqty8 …";;@ghfw103 @os4185 @hollandpatrickk;#tcot #usrc;"815964965081411584";https://twitter.com/spiritwolf04/status/815964965081411584;
spiritwolf04;2017-01-02 16:56;0;1;"The latest The True Reality Daily! http:// ln.is/paper.li/spiri twolf0/Nwlbi … Thanks to @ghfw103 @os4185 @hollandpatrickk #tcot #usrc http:// fb.me/7wMSyx23E";;@ghfw103 @os4185 @hollandpatrickk;#tcot #usrc;"815964961725906944";https://twitter.com/spiritwolf04/status/815964961725906944;
spiritwolf04;2017-01-02 16:56;0;1;"The latest The True Reality Daily! http:// ln.is/paper.li/spiri twolf0/Nwlbi … Thanks to @ghfw103 @os4185 @hollandpatrickk #tcot #usrc";;@ghfw103 @os4185 @hollandpatrickk;#tcot #usrc;"815964937025650689";https://twitter.com/spiritwolf04/status/815964937025650689;
spiritwolf04;2016-12-31 16:55;1;0;"The latest The True Reality Daily! http:// ln.is/paper.li/spiri twolf0/mZTQD … Thanks to @Enterthe5t4rz @GregFlippen @hollandpatrickk #usrc #tcot";;@Enterthe5t4rz @GregFlippen @hollandpatrickk;#usrc #tcot;"815240029589110784";https://twitter.com/spiritwolf04/status/815240029589110784;
brianbonner;2016-12-28 07:13;0;0;"The latest The American Patriot Daily! http:// paper.li/brianbonner/13 34016851?edition_id=271a0f00-cccd-11e6-95ce-0cc47a0d164b … Thanks to @lidia_lidiadim @MichaelTetrick @hollandpatrickk #maga #tcot";;@lidia_lidiadim @MichaelTetrick @hollandpatrickk;#maga #tcot;"814006388661829632";https://twitter.com/brianbonner/status/814006388661829632;
NarniaDad;2016-12-18 13:06;0;0;"The latest The Narnian View! http:// paper.li/NarniaDad/1387 602411?edition_id=d3a6c220-c522-11e6-9152-0cc47a0d1609 … Thanks to @AngelWingsSC55 @hollandpatrickk @menomadness #tcot #rednationrising";;@AngelWingsSC55 @hollandpatrickk @menomadness;#tcot #rednationrising;"810471375773302784";https://twitter.com/NarniaDad/status/810471375773302784;
CarolinaSistah;2016-12-13 12:13;1;1;"CarolinaSistah's _The IndiCon Weekly _ is out! http:// paper.li/CarolinaSistah /1401340454?edition_id=94ef2b10-c12d-11e6-9faf-0cc47a0d15fd … Stories via @hollandpatrickk @Frostviper @lynnhackett50 #maga #tcot";;@hollandpatrickk @Frostviper @lynnhackett50;#maga #tcot;"808646065205481472";https://twitter.com/CarolinaSistah/status/808646065205481472;
kcSnoWhite;2016-12-10 13:12;1;1;"Daily Dose of Conservatism is out! http:// ln.is/paper.li/kcSno wWhite/sSHJX … Stories via @hollandpatrickk @BeLifeArchitect @zebra78610 #tcot #pjnet";;@hollandpatrickk @BeLifeArchitect @zebra78610;#tcot #pjnet;"807573743887327232";https://twitter.com/kcSnoWhite/status/807573743887327232;
NarniaDad;2016-12-07 13:06;1;1;"The latest The Narnian View! http:// paper.li/NarniaDad/1387 602411?edition_id=00dea030-bc7e-11e6-ac6a-0cc47a0d1609 … Thanks to @FreedomRallyNow @hollandpatrickk @Amielou79 #tcot #pjnet";;@FreedomRallyNow @hollandpatrickk @Amielou79;#tcot #pjnet;"806485098744967170";https://twitter.com/NarniaDad/status/806485098744967170;
bruceoja;2016-11-09 17:50;0;0;"Thank you @mrntweet2 @PatriotRaphael @hollandpatrickk @KenzDonovan @Stanley_Cox_ very much for the follow! Have a wonderful Wednesday!";;@mrntweet2 @PatriotRaphael @hollandpatrickk @KenzDonovan @Stanley_Cox_;;"796409739953381377";https://twitter.com/bruceoja/status/796409739953381377;
1RonGibbs;2016-11-09 14:24;0;1;"Long road ahead though, just because both Senate and House stayed R doesn't help #Trump";;;#Trump;"796357819834437633";https://twitter.com/1RonGibbs/status/796357819834437633;mcollins62210,Dusty_Traill,hollandpatrickk
dl_worley;2016-11-09 11:12;0;0;"" @LMiradadelZorro @hollandpatrickk @Layshar2 @PatriotRaphael @wiz_mouse " Thanks for following via https://Statusbrew.com?r=wl Statusbrew.com/?r=wl";;@LMiradadelZorro @hollandpatrickk @Layshar2 @PatriotRaphael @wiz_mouse;;"796309395177111552";https://twitter.com/dl_worley/status/796309395177111552;
CarolinaSistah;2016-11-09 05:31;0;0;"Shout-out! @MaschioGenevie @MinisterDeja @TitiladeBarbie @hollandpatrickk . Thank you so much for the follow! via https://Statusbrew.com?r=wl Statusbrew.com/?r=wl";;@MaschioGenevie @MinisterDeja @TitiladeBarbie @hollandpatrickk;;"796223565259534337";https://twitter.com/CarolinaSistah/status/796223565259534337;
Fingersflying;2016-11-09 04:37;0;1;"#CCOT Recommended Patriots! @KenzDonovan @hollandpatrickk @YvonneMalin @Katherinehe99 @WesternWindWes @martelsdeplore @Kelvin_Chambers";;@KenzDonovan @hollandpatrickk @YvonneMalin @Katherinehe99 @WesternWindWes @martelsdeplore @Kelvin_Chambers;#CCOT;"796209967451639808";https://twitter.com/Fingersflying/status/796209967451639808;
cantontweet;2016-11-08 22:26;0;0;"@hollandpatrickk Thanks 4 following, Patrick! Please check my almost-daily Christian blog http:// resplendentdaughter.blogspot.com/2016/11/the-ul timate-sin.html … & enjoy Election Night!";;@hollandpatrickk;;"796116799368597504";https://twitter.com/cantontweet/status/796116799368597504;
KarenDoe50;2016-11-08 21:21;0;0;". @hollandpatrickk Thanks for the follow Patrick";;@hollandpatrickk;;"796100355385937920";https://twitter.com/KarenDoe50/status/796100355385937920;
1RonGibbs;2016-11-08 20:11;0;1;"@Dusty_Traill @mcollins62210 @hollandpatrickk Thank you for following this old patriot. God bless and keep you. via https://Statusbrew.com?r=wl Statusbrew.com/?r=wl";;@Dusty_Traill @mcollins62210 @hollandpatrickk;;"796082637546913792";https://twitter.com/1RonGibbs/status/796082637546913792;
albertbbbalbert;2016-11-08 19:56;0;0;"@hollandpatrickk Thank you for the follow, great to connect with you.";;@hollandpatrickk;;"796078864250392576";https://twitter.com/albertbbbalbert/status/796078864250392576;
TheLibertyProj;2016-11-08 18:42;0;0;"@hollandpatrickk Thanks for following. For up-to-date info on issues affecting #Liberty like us on Facebook at http://www. facebook.com/thelibertyproj";;@hollandpatrickk;#Liberty;"796060294409764865";https://twitter.com/TheLibertyProj/status/796060294409764865;
gpduhon;2016-11-08 18:42;0;0;"@hollandpatrickk Thanks for following.";;@hollandpatrickk;;"796060233290366977";https://twitter.com/gpduhon/status/796060233290366977;
muItipIyy;2016-11-08 18:30;0;0;"shut the fuck up";;;;"796057333302521856";https://twitter.com/muItipIyy/status/796057333302521856;hollandpatrickk
Wolvie58;2016-07-30 18:02;0;0;"@hollandpatrickk i am not sure why you followed me lol- please dont confuse me with a Trump supporter. Have a good day :-)";;@hollandpatrickk;;"759449122898227200";https://twitter.com/Wolvie58/status/759449122898227200;
CharlieOnions;2016-07-30 08:12;0;1;"@sunshinette @offers27 @hollandpatrickk thanks for the recent follow. Much appreciated :) (Want this ? >> http:// bit.ly/tweet_thanks_ )";;@sunshinette @offers27 @hollandpatrickk;;"759300640694685696";https://twitter.com/CharlieOnions/status/759300640694685696;
plsnoone;2016-02-05 07:11;0;0;"@hollandpatrickk Spread the Word Owner of Zika Virus Evil Gates & Rockefeller Foundation https://t.co/WEf84vXUV";;@hollandpatrickk;;"695505113952157696";https://twitter.com/plsnoone/status/695505113952157696;
rWashingtonian;2016-02-04 17:53;0;0;"@hollandpatrickk thanks for following, Jesus and Country Music, nice! God is Great beer is good and people are crazy.";;@hollandpatrickk;;"695304117749567488";https://twitter.com/rWashingtonian/status/695304117749567488;
hdbradko;2016-02-04 17:50;0;0;"@nomoreamnesty @KarlTPF @LT_Ted_Jackson @hollandpatrickk It's My Pleasure to Follow a fellow Veteran!!";;@nomoreamnesty @KarlTPF @LT_Ted_Jackson @hollandpatrickk;;"695303500788539392";https://twitter.com/hdbradko/status/695303500788539392;nomoreamnesty
nomoreamnesty;2016-02-04 17:48;1;1;"TY to my recent followers & to those I've missed... @hdbradko @KarlTPF @LT_Ted_Jackson @hollandpatrickk";;@hdbradko @KarlTPF @LT_Ted_Jackson @hollandpatrickk;;"695302953704402944";https://twitter.com/nomoreamnesty/status/695302953704402944;
rickbkylex;2016-02-04 17:20;0;0;"@hollandpatrickk thanks for following me...";;@hollandpatrickk;;"695295965159428097";https://twitter.com/rickbkylex/status/695295965159428097;
MignonFeldstein;2016-02-04 15:13;0;0;"@hollandpatrickk Thanks so much for your follow. Looking forward to your tweets!";;@hollandpatrickk;;"695263944642949121";https://twitter.com/MignonFeldstein/status/695263944642949121;
