username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
TheLostFart;2017-08-18 01:33;0;0;"Maybe he uncovered some Clinton involvement, and he didn't want to commit "suicide"?";;;;"898357026367168512";https://twitter.com/TheLostFart/status/898357026367168512;afeeliutr
rosmaryterese;2017-08-17 16:36;0;0;"God Bless Ben Carson and his family .";;;;"898222076938637314";https://twitter.com/rosmaryterese/status/898222076938637314;afeeliutr
ScotDryer;2017-08-17 01:06;1;0;"#TheLocust has no leader and travels in swarms, but destroys much. #EyesToSee #EarsToHear #WhatTheSpiritSays";;;#TheLocust #EyesToSee #EarsToHear #WhatTheSpiritSays;"897987858912260097";https://twitter.com/ScotDryer/status/897987858912260097;afeeliutr,akawhit1
marsha9753;2017-08-16 14:37;0;0;"This member of the MSM hate group needs counseling and possibly meds";;;;"897829772201512960";https://twitter.com/marsha9753/status/897829772201512960;afeeliutr
clarissamehler;2017-08-16 14:24;0;0;"You cannot erase history just teach it was bad.";;;;"897826348638420994";https://twitter.com/clarissamehler/status/897826348638420994;afeeliutr,JoannaWoman991
JollyMets;2017-08-16 14:08;1;2;"they're demonic forces. fr the Alt-Left and Alt-Right let @Craftmastah pray for warring angels to intercept these forces of evil vs-decency";;@Craftmastah;;"897822305665024000";https://twitter.com/JollyMets/status/897822305665024000;afeeliutr
gwgillett;2017-08-16 14:04;0;0;"This is fb ad bullshit don't click!!!!";;;;"897821318682378244";https://twitter.com/gwgillett/status/897821318682378244;afeeliutr
tweeterposter;2017-08-16 12:44;1;1;"When Dems demand Trump fire someone it's a sure sign he shouldn't. It was a mistake to dismiss Flynn. Start of all his problems.";;;;"897801148702314496";https://twitter.com/tweeterposter/status/897801148702314496;afeeliutr
Izzyj9999;2017-08-16 02:41;0;0;"22 yrs old ! has no idea what she is talking about. Sounds like she made a statement that was scripted from television.....stupid kid.";;;;"897649384111972355";https://twitter.com/Izzyj9999/status/897649384111972355;afeeliutr
mikebwonder;2017-08-15 17:56;0;0;"He enjoys humiliating little jimmy @Acosta too much to pull his credential.";;@Acosta;;"897517276924129285";https://twitter.com/mikebwonder/status/897517276924129285;afeeliutr,RogerDodger426
BrewtonDoug;2017-08-15 03:17;0;0;"Answered Prayers!!! Thank You Jesus";;;;"897296258569826304";https://twitter.com/BrewtonDoug/status/897296258569826304;afeeliutr
Dug2010;2017-08-15 01:30;0;0;"@TerryMcAuliffe all #Resistance are traitors";;@TerryMcAuliffe;#Resistance;"897269194076684289";https://twitter.com/Dug2010/status/897269194076684289;afeeliutr
Consertive1;2017-08-15 00:29;0;0;"If they depended on my dollars on DVD Movies, walk in movies they would not have enough to buy a coffee";;;;"897253792705630208";https://twitter.com/Consertive1/status/897253792705630208;afeeliutr
Rpmonroe66;2017-08-13 06:36;0;0;"Obama paved the way of division, hate and civil unrest. BLM and ANTIFA are racist, and Fascist, along with the media, they are tradors";;;;"896621538404728832";https://twitter.com/Rpmonroe66/status/896621538404728832;afeeliutr
RoodGoof;2017-08-13 00:52;0;0;"U do realize that Trump's treasury secretary is a business partner of george soros, right?";;;;"896534848675864576";https://twitter.com/RoodGoof/status/896534848675864576;afeeliutr
tonyb52;2017-08-12 19:04;0;0;"Don't do it or you will have millions of highly pissed off conservatives to deal with! We will root you out...";;;;"896447352189276160";https://twitter.com/tonyb52/status/896447352189276160;afeeliutr
june_smith2;2017-08-10 23:04;0;0;"Ignorance in this country is appalling!";;;;"895782893288652800";https://twitter.com/june_smith2/status/895782893288652800;afeeliutr
RandallKraft;2017-08-10 15:05;0;0;"All mutants";;;;"895662476628545536";https://twitter.com/RandallKraft/status/895662476628545536;afeeliutr
SusanAinVA;2017-08-08 02:47;0;0;"Its time to bring in harsh punishment. Lashings for starters.";;;;"894751988176437252";https://twitter.com/SusanAinVA/status/894751988176437252;afeeliutr
AllForCountry;2017-08-07 20:31;0;0;"McCain is a petty jackass. He and his establishment ilk are exactly what is wrong in DC. He lost his bid and Trump won his. #DrainTheSwamp";;;#DrainTheSwamp;"894657220356575234";https://twitter.com/AllForCountry/status/894657220356575234;afeeliutr
johnsfaherty;2017-08-07 02:57;0;0;"I thought Soros was satan, and Maher was one of his minions";;;;"894392022852915200";https://twitter.com/johnsfaherty/status/894392022852915200;afeeliutr
wam3er;2017-08-06 09:30;0;0;"And the beat goes on";;;;"894128582313857024";https://twitter.com/wam3er/status/894128582313857024;afeeliutr
wam3er;2017-08-06 09:29;0;0;"We should all join in- class action";;;;"894128352713420801";https://twitter.com/wam3er/status/894128352713420801;afeeliutr
1BlakePowell;2017-08-06 02:33;0;0;"If he looks in the mirror, I think he got his wish!! LOl";;;;"894023677892808704";https://twitter.com/1BlakePowell/status/894023677892808704;afeeliutr
Rpmonroe66;2017-08-05 18:19;0;0;"Swastikas backwards lol not that I'm a Nazi, crap lol";;;;"893899271757381632";https://twitter.com/Rpmonroe66/status/893899271757381632;afeeliutr
deplorableMilt;2017-08-05 16:20;0;0;"Straight up !!";;;;"893869448649732097";https://twitter.com/deplorableMilt/status/893869448649732097;afeeliutr
Keegandeerlord4;2017-08-05 13:18;0;0;"Never";;;;"893823594265845761";https://twitter.com/Keegandeerlord4/status/893823594265845761;afeeliutr
stanleyashe14;2017-08-05 12:43;0;0;"His ass has got to go to "WE THE PEOPLE WILL FIRE HIM ON HIS NEXT ELECTION "WITH TRUMP WE THE PEOPLE HAVE THE POWER ... #BYELINDSEY";;;#BYELINDSEY;"893814705093046273";https://twitter.com/stanleyashe14/status/893814705093046273;afeeliutr
stanleyashe14;2017-08-05 12:40;0;0;"We the people voted him in and you the SWAMP will not remove him it will be the biggest and worst mistake you ever made #OURCOUNTRYFOREVER";;;#OURCOUNTRYFOREVER;"893813897043607552";https://twitter.com/stanleyashe14/status/893813897043607552;afeeliutr
stanleyashe14;2017-08-05 12:35;0;0;"Yeah he needs to go I don't wish nothing bad on him but I'm glad he's goin to be leaving the Senate so us Trump fans can vote in a good one";;;;"893812627192918016";https://twitter.com/stanleyashe14/status/893812627192918016;afeeliutr
stanleyashe14;2017-08-05 12:27;0;0;"He got schooled he should have just got up and walked out it would have been less embarrassing #MAGA";;;#MAGA;"893810671040823296";https://twitter.com/stanleyashe14/status/893810671040823296;afeeliutr
stanleyashe14;2017-08-05 12:24;0;0;"We need to get rid of crap like this thanks for calling them out #MAGA";;;#MAGA;"893809887301521408";https://twitter.com/stanleyashe14/status/893809887301521408;afeeliutr
Dhap2424;2017-08-05 03:10;0;0;"Shouldnt be getting a fn dime.";;;;"893670642423406593";https://twitter.com/Dhap2424/status/893670642423406593;afeeliutr,arielangel1026
Matthew22655;2017-08-03 12:52;0;0;"That he did was awesome to watch";;;;"893092145955045376";https://twitter.com/Matthew22655/status/893092145955045376;afeeliutr
travelinthrucal;2017-08-03 07:12;0;0;"Hi @afeeliutr Thank you for the follow. We hope to give you news on all things Californian + lots more. Jacqui";;@afeeliutr;;"893006681390678016";https://twitter.com/travelinthrucal/status/893006681390678016;
travelinthrucal;2017-08-02 00:36;0;0;"Hi @afeeliutr Thanks for the follow & welcome. Please check our travel site http:// TheTravellersMarket.com & DM us Jacqui";;@afeeliutr;;"892544617559752704";https://twitter.com/travelinthrucal/status/892544617559752704;
woody2237;2017-07-31 15:55;0;0;"yes";;;;"892051148017999872";https://twitter.com/woody2237/status/892051148017999872;afeeliutr,BwsCurtis
honestAbe76;2017-07-31 02:01;0;0;"It appears she ( @MaxineWaters ) is ready to retire to Limpopo. Vovan and Lexus will take care of her.";;@MaxineWaters;;"891841263212691456";https://twitter.com/honestAbe76/status/891841263212691456;afeeliutr
URightRich;2017-07-31 01:37;0;0;"Most of @megynkelly 's problem was that she was trying to kiss her own butt. She mistakenly thought she was more important than the stories.";;@megynkelly;;"891835085246353409";https://twitter.com/URightRich/status/891835085246353409;afeeliutr
honestAbe76;2017-07-30 22:31;0;0;""We the 'long memory' People" will make sure the "Fake" incumbents , and "Fake" candidates lose!";;;;"891788389145485312";https://twitter.com/honestAbe76/status/891788389145485312;afeeliutr
Pippy2642;2017-07-30 19:35;0;0;"As much as I disagree with abortion, this would be grounds 4 abortion";;;;"891743985672355840";https://twitter.com/Pippy2642/status/891743985672355840;afeeliutr
tinamonti;2017-07-30 16:53;0;0;"";;;;"891703298390188040";https://twitter.com/tinamonti/status/891703298390188040;afeeliutr,BK_Trump
Davidoesitall;2017-07-30 15:21;0;0;"Keep up the good work!";;;;"891680263331250176";https://twitter.com/Davidoesitall/status/891680263331250176;afeeliutr
kazueger1;2017-07-29 20:46;0;0;"@afeeliutr thanks for the follow";;@afeeliutr;;"891399607070072832";https://twitter.com/kazueger1/status/891399607070072832;
NoiseCollector;2017-07-29 18:00;0;0;"pic.twitter.com/6wO2eP8ewK";;;;"891357810986029057";https://twitter.com/NoiseCollector/status/891357810986029057;afeeliutr
imcluelesstoday;2017-07-29 13:03;0;0;"Lol. #adee on a roll this morning";;;#adee;"891283019771793408";https://twitter.com/imcluelesstoday/status/891283019771793408;afeeliutr
imcluelesstoday;2017-07-29 13:02;0;1;"Dayum. I hate this demonic twisted transgender garbage, shoved on the rest of us & we're the bigots for not bowing to it.";;;;"891282690678210560";https://twitter.com/imcluelesstoday/status/891282690678210560;afeeliutr
SailorBob2016;2017-07-29 09:36;0;0;"@afeeliutr thanks for the follow";;@afeeliutr;;"891231060406566912";https://twitter.com/SailorBob2016/status/891231060406566912;
travelinthrucal;2017-07-29 06:56;0;0;"Hi @afeeliutr Thank you for the follow. Loved your page & couldn't stop reading it. Can't wait for more. Jacqui";;@afeeliutr;;"891190623788826624";https://twitter.com/travelinthrucal/status/891190623788826624;
