username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
luxuryprojectc1;2017-11-01 16:31;0;0;"@britneyspears good day , god bless your life on this journey through life by carlos ivan ,bigprojectchilean great week";;@britneyspears;;"925762296210710528";https://twitter.com/luxuryprojectc1/status/925762296210710528;
RobertoVegaRam2;2017-10-26 22:50;0;0;"#Gala7GH maiko y su mítica camiseta rosa,parece britney spears nominaciones Carlos ,Pilar y mina no queremos muebles ni bromas racistas";;;#Gala7GH;"923683254795931648";https://twitter.com/RobertoVegaRam2/status/923683254795931648;
awesemoh;2017-10-26 05:56;0;0;"Lmaooo and Carlos thought Bella Thorne was Britney Spears at first glance and then corrected himself and said oh no its Paulina Rubio";;;;"923428069045452800";https://twitter.com/awesemoh/status/923428069045452800;
Hazelsthoughts;2017-10-23 03:38;0;0;"U have my phones IP address Carlos Santana went to school to be computer programmer and he's been playing with my shit";;;;"922306104754823168";https://twitter.com/Hazelsthoughts/status/922306104754823168;britneyspears
gilvegag;2017-10-20 17:26;6;152;"* Carlos Alvarado apretándose con Britney y Christina*";;;;"921427335961772032";https://twitter.com/gilvegag/status/921427335961772032;
Tuck_killer;2017-10-17 12:37;0;1;"Yo creo que Britney Spears "live concert" "2016"";;;;"920267510435295232";https://twitter.com/Tuck_killer/status/920267510435295232;Carlos_CAMS,w_ltr
mudonnaofpop;2017-10-16 16:38;2;10;"Discografia da Madonna, Cher, Michael Jackson, Lady Gaga, Britney Spears, Janet Jackson, Mariah Carey me ajuda João Carlos ...Kylie Minogue.. https:// twitter.com/scilesshot/sta tus/919946537286987776 …";;;;"919965740920434693";https://twitter.com/mudonnaofpop/status/919965740920434693;
Pedraovk;2017-10-15 05:52;0;0;"Sou eu Britney Carlos";;;;"919440810885767168";https://twitter.com/Pedraovk/status/919440810885767168;Gb_Marrento
agostinhodesena;2017-10-14 18:32;0;0;"Belo e Perla (?), Bethoven, Britney Spears, Celine Dion, Crazy Frog, Dança do Quadrado, Danni Carlos , Donna Summer, Elton Jhon (+)";;;;"919269690119278598";https://twitter.com/agostinhodesena/status/919269690119278598;
disposablez;2017-10-13 23:12;0;0;"Sua compatibilidade com jaykachu22 é Alta. Vocês dois ouvem Backstreet Boys, Britney Spears e Carlos Alexandre.";;;;"918977888434688000";https://twitter.com/disposablez/status/918977888434688000;
guii_mont;2017-10-08 22:20;2;5;"Pabllo Vittar,Zezé Di Camargo, Britney e Luis Carlos (Raça Negra)entram num bar #DingDong";;;#DingDong;"917152844482076672";https://twitter.com/guii_mont/status/917152844482076672;
carlos_ed_rojas;2017-10-06 05:01;0;0;"Carlos Brown / Toxic - Britney Spears (Acoustic Cover) https:// youtu.be/750tINkIjSc vía @YouTube";;@YouTube;;"916166580479946753";https://twitter.com/carlos_ed_rojas/status/916166580479946753;
juliovilam;2017-10-06 03:51;0;0;"Me ha gustado un vídeo de @YouTube ( http:// youtu.be/750tINkIjSc?a - Carlos Brown / Toxic - Britney Spears (Acoustic Cover)).";;@YouTube;;"916148766692007942";https://twitter.com/juliovilam/status/916148766692007942;
MrJonesok;2017-10-05 20:41;1;8;"britney TIENE q volver a performear radar en el proximo tour / residencia / obra en carlos paz q haga";;;;"916040758477709313";https://twitter.com/MrJonesok/status/916040758477709313;
SoyCarlosBrown;2017-10-05 14:37;30;79;"Hola chicos! Hice esta versión de Toxic de Britney , si les gusta escúchenla completa en: http:// goo.gl/tAcnPi Carlos Brown - Toxic pic.twitter.com/AItUYBnis5";;;;"915949173018693633";https://twitter.com/SoyCarlosBrown/status/915949173018693633;
andersonlmend;2017-10-02 22:23;0;0;"Gostei de um vídeo @YouTube http:// youtu.be/7a2YVHrTee8?aT he … Circus Starring: Britney Spears Tour - Boys Live (DVD by Carlos Lima)";;@YouTube;;"914979078633136128";https://twitter.com/andersonlmend/status/914979078633136128;
nickiofrap;2017-10-02 05:39;10;39;"saudade da minha mc beyoncé mc britney mc dede mc tarapi me ajuda joão carlos mc k9 mc romântico mc magrinho pic.twitter.com/asJHojSmCs";;;;"914726392855695361";https://twitter.com/nickiofrap/status/914726392855695361;
ZemiraN;2017-09-30 12:47;0;0;""We Are The Ones" Carlos Garland Contemporary Jazz Class at Britney Boyd Dance Company http:// fb.me/7fXygYZPU";;;;"914109566178271232";https://twitter.com/ZemiraN/status/914109566178271232;
julianojrg;2017-09-27 18:34;0;5;"Meu deus do céu, isso aqui é muito caractere e eu estou muito assustada. Me ajuda João Carlos . O que mais eu twitto nisso aqui? Como vocês estão? Britney é a dona do Pop. Demi só grita. Katy flopada (mas te amo mesmo assim). Eu estou disponível @s podem me adicionar q eu to livre";;@s;;"913109621572857856";https://twitter.com/julianojrg/status/913109621572857856;
MarblecityMade;2017-09-26 18:58;0;0;"We just can't execute like the plays are designed to be executed";;;;"912753287430070274";https://twitter.com/MarblecityMade/status/912753287430070274;MarblecityMade,Chaz_Carlos,britney_hill
arrobabritney;2017-09-20 20:54;0;0;"O Roberto Carlos dos estados unidos, deve ter vendido pros sobreviventes do Titanic";;;;"910608058690228225";https://twitter.com/arrobabritney/status/910608058690228225;celinehit,britneyspears
Conselhosd1mini;2017-09-20 04:38;0;0;"Gostei de um vídeo @YouTube http:// youtu.be/rEdr114jduU?aT he … Circus Starring: Britney Spears - Piece Of Me Live (DVD by Carlos Lima)";;@YouTube;;"910362568513982465";https://twitter.com/Conselhosd1mini/status/910362568513982465;
mooneverything;2017-09-18 21:22;0;3;"madonna beyoncé britney katy gaga rihanna taylor ariana miley selena demi shakira me ajuda joão carlos";;;;"909890501666574336";https://twitter.com/mooneverything/status/909890501666574336;
LeiAisen;2017-09-18 12:30;0;1;"Cómo puede ser que @cienradios tenga radios de Carlos Baute y David Bisbal pero no de Britney y boy bands?!";;@cienradios;;"909756450372759552";https://twitter.com/LeiAisen/status/909756450372759552;
lucho_loglez;2017-09-17 18:05;0;0;"Hay mijoooo si a Jémez le inventaron una novela con su Britney señal jaja, sería mejor analizar que ese señor genera violencia desde cancha";;;;"909478339987025921";https://twitter.com/lucho_loglez/status/909478339987025921;Carlos_Ponz
tecnosgirl;2017-09-16 01:39;0;5;"I would like to see someone like Hank Williams Jr. or Tom Petty or Carlos Santana";;;;"908867981551300609";https://twitter.com/tecnosgirl/status/908867981551300609;stellabelle,steemit
thisbrunno;2017-09-10 19:57;0;0;"amiga da britney e da lindsay, ex vida simples, o que mais, me ajuda joão carlos ...";;;;"906969973930827778";https://twitter.com/thisbrunno/status/906969973930827778;
FueSoloSexo;2017-09-08 14:46;0;1;"Y llega una edad en la que eres la Britney pelona.";;;;"906166840916721664";https://twitter.com/FueSoloSexo/status/906166840916721664;miguesinl,Carlos_Soto_S
carlosluizj;2017-09-08 13:26;0;0;"The latest The Carlos Luiz M. Silva Daily! http:// paper.li/carlosluizj/13 20499597?edition_id=52c4dd30-9499-11e7-87ea-0cc47a0d1609 … Thanks to @vando_correia @Britney _Hadcock #twitchtv #tech";;@vando_correia @Britney;#twitchtv #tech;"906146733310259200";https://twitter.com/carlosluizj/status/906146733310259200;
Pedrodalaik;2017-09-07 15:36;0;0;"Osea inf Cristina sería Cataluña Cristina la persona España Cataluña sería don Juan Carlos Felipe 6 españa";;;;"905816934129836033";https://twitter.com/Pedrodalaik/status/905816934129836033;Pedrodalaik,SonyMusicLatin
Pedrodalaik;2017-09-07 15:28;0;0;"Ordenara y o nadie actuará de oficio contra los acusados de sedicion o sea nadie será detenido por su cobardía esto con don Juan Carlos l no";;;;"905815108672245760";https://twitter.com/Pedrodalaik/status/905815108672245760;Pedrodalaik,SonyMusicLatin
derry_rmdhn;2017-09-02 19:14;0;0;"Petit, raul, veron, buffon, yorke, nedved, davids, rivaldo, britney , carlos , rui costa !!! https:// twitter.com/fballpub/statu s/903621273544220672 …";;;;"904060026519601152";https://twitter.com/derry_rmdhn/status/904060026519601152;
06ramones;2017-09-02 12:59;0;0;"nedved ,turam ,buvon,veron ,canavaro,petit. bawah.edgar,rivaldo, britney , carlos ,costa https:// twitter.com/infosuporter/s tatus/903641321331499011 …";;;;"903965731053748225";https://twitter.com/06ramones/status/903965731053748225;
ryan9april;2017-09-02 03:36;0;0;"Mijatovic, raul, veron, yorke, nedved, davids, rivaldo, carlos , costa, britney .....kiper???";;;;"903823946969112576";https://twitter.com/ryan9april/status/903823946969112576;infosuporter,fballpub
CarlosPotterZ;2017-09-01 22:00;0;0;"Carlos Potter's top 5 artists this week: Britney Spears (62), Rihanna (47), Fifth Harmony (34), Banda UÓ (19), Harry Styles (17) #jotafm";;;#jotafm;"903739282229219328";https://twitter.com/CarlosPotterZ/status/903739282229219328;
DonniPribadii_;2017-09-01 20:56;0;0;"Petit, raul, buffon, yorke, nedved (berdiri) Davida, rivaldo, britney spears, r. carlos , rui costa (jongkok)";;;;"903723361129250817";https://twitter.com/DonniPribadii_/status/903723361129250817;infosuporter,fballpub
robin_ssl;2017-09-01 16:20;0;0;"atas: petit, raul, veron, buffon, hasselbaink ?, nedved bawah: edgar, rivaldo, britney , carlos , rui costa";;;;"903653918797733888";https://twitter.com/robin_ssl/status/903653918797733888;infosuporter,fballpub
faaadle;2017-09-01 15:57;0;0;"petit,raul,veron,buffon,yorke,nedved, davids ,rivaldo, britney , carlos , gatau";;;;"903647925443616769";https://twitter.com/faaadle/status/903647925443616769;infosuporter,fballpub
andre_alpacino;2017-09-01 15:48;0;0;"E. petit, Raul G, J.S. Veron, G. Buffon, D. Yorke, P. nedved, E. davids, Rivaldo, Britney S, R. Carlos , M. Rui Costa";;;;"903645749707018241";https://twitter.com/andre_alpacino/status/903645749707018241;infosuporter,fballpub
moirwans;2017-09-01 15:45;0;0;"Petit, raul, veron, buffon, yorke, nedved. Davids, rivaldo, britney , carlos , rui costa,";;;;"903645029788303361";https://twitter.com/moirwans/status/903645029788303361;infosuporter,fballpub
fath_an;2017-09-01 15:40;0;0;"Emanuel Petit. Raul gonzales.juan Veron.bufon.yorke.pavel Nedved.edgar David.rivaldo. Britney Spears.robertoo carlos .rui costa https:// twitter.com/infosuporter/s tatus/903641321331499011 …";;;;"903643777981603840";https://twitter.com/fath_an/status/903643777981603840;
ikbalisme;2017-09-01 15:34;0;0;"Buffon, nedved, davids, Rivaldo, britney spears, Roberto carlos ... Yang lain lupa hehehe";;;;"903642277108604928";https://twitter.com/ikbalisme/status/903642277108604928;infosuporter,fballpub
RFU12;2017-09-01 15:05;0;0;"Petit, Raul, Veron, Buffon, Yorke, Nedved; Davids, Rivaldo, Britney , Carlos , & Rui Costa https:// twitter.com/fballpub/statu s/903621273544220672 …";;;;"903634852787871744";https://twitter.com/RFU12/status/903634852787871744;
PesPete91;2017-09-01 14:26;0;7;"Feel like a defence of Roberto Carlos and Britney Spears could be exposed";;;;"903625222544338944";https://twitter.com/PesPete91/status/903625222544338944;fballpub
cahya_satria;2017-09-01 14:24;0;0;"Petit-raul-veron-buffon-yorke?-nedved; pitbull-rivaldo- britney - carlos -rui costa https:// twitter.com/fballpub/statu s/903621273544220672 …";;;;"903624587824439296";https://twitter.com/cahya_satria/status/903624587824439296;
aghu5;2017-08-31 16:07;0;0;"Acá con Britney ... Comenten mi genteN en Villa Carlos Paz, Argentina https://www. instagram.com/p/BYdttSJhg8ic vntVv7bBNyasB7lCcGebsYT1pg0/ …";;;;"903288065959108608";https://twitter.com/aghu5/status/903288065959108608;
mymixz;2017-08-31 04:18;0;0;"meu top 10 mais ouvidos no spotify de todos os tempos tem lana del rey, the kills, roberto carlos e britney spears.";;;;"903109766200918016";https://twitter.com/mymixz/status/903109766200918016;
EstherJimal98;2017-08-30 08:58;0;0;"El príncipe de la niebla, de Carlos Ruiz Zafon. Tengo una obsesión con ese hombre";;;;"902817881704030208";https://twitter.com/EstherJimal98/status/902817881704030208;DDemigoddess,Its__Britney
joaosacul;2017-08-28 13:32;4;3;"as que já foram: Xtina, Britney , Beyoncé, Lady Gaga... me ajuda João Carlos https:// twitter.com/joaosacul/stat us/902161512965558274 …";;;;"902161861344407552";https://twitter.com/joaosacul/status/902161861344407552;
