username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
devbirgit;2016-06-23 16:51;0;0;"I see a clear preconception against women. At look what gender the twitterer has.";;;;"746022979771973632";https://twitter.com/devbirgit/status/746022979771973632;elithkury
MarcWallace18;2016-06-09 19:57;0;0;"Vor allem würde Trump auf Putin zugehen u. ihn als Verbündeten wahrnehmen, nicht als Gegner.";;;;"740996193501761537";https://twitter.com/MarcWallace18/status/740996193501761537;VaniFoxOfficial,elithkury,ColdSweetness
IngoNorge;2016-06-09 19:50;0;0;"Indem die Türkei sanktioniert wird!!!";;;;"740994460834779136";https://twitter.com/IngoNorge/status/740994460834779136;elithkury
khk_EU;2016-06-09 11:42;0;0;"U.a.Indem EU-MS endl. Finanzströme des Daeshs/IS' kappen, STW: #SWIFT & die polit Financiers zB #KSA isolieren";;;#SWIFT #KSA;"740871683821711360";https://twitter.com/khk_EU/status/740871683821711360;elithkury,martina_michels
