username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;replyTo
lexi_sova;2017-11-03 04:40;0;0;"shhh you don't know";;;;"926308129582845954";https://twitter.com/lexi_sova/status/926308129582845954;Josh_Bro15
Jalen_Hall;2017-11-01 22:54;0;0;"@JOSH _GORDONXII is a top 5 talent at WR Dude lead the league missing 2 games with 1646 yards. Don’t sleep on him #shhh welcome back to Cleveland";;@JOSH;#shhh;"925858683959021568";https://twitter.com/Jalen_Hall/status/925858683959021568;
bbkaksy;2017-11-01 22:09;0;2;"Shhh . That would require discussing restrictions on purchasing guns & accoutrements. It's too soon to discuss that.";;;;"925847166475755520";https://twitter.com/bbkaksy/status/925847166475755520;Rochellelloyd57,wick3djack,joshtpm
NvrEnoughMullet;2017-11-01 20:40;0;1;"Lol. ...What about if I’m wearing a eugene brings the sex shirt as I surprisingly don’t own the Virginia T-shirt? ( shhh don’t tell josh !)";;;;"925824904519405569";https://twitter.com/NvrEnoughMullet/status/925824904519405569;romeyrofilms,thekevinfranks
shakeys7;2017-11-01 19:52;0;0;"Shhh";;;;"925812816312926209";https://twitter.com/shakeys7/status/925812816312926209;Direthoughts,josh_salisbury
princejishua;2017-11-01 06:56;0;0;"shhh dont tell josh";;;;"925617499952914432";https://twitter.com/princejishua/status/925617499952914432;sparklehosh
overgrizzlybear;2017-11-01 03:51;0;2;"shhh yes it is";;;;"925570989391564800";https://twitter.com/overgrizzlybear/status/925570989391564800;bar3lyl0gical,oshmooooooooooo,lunatic_josh
Milialonsok;2017-11-01 02:24;0;0;"toiler y josh son mis novios pero no lo saben asi que shhh";;;;"925549160455196672";https://twitter.com/Milialonsok/status/925549160455196672;
RTaub_;2017-10-31 01:41;1;12;"A three assist night for Josh Bailey, shhh ....Bailey haters....shhhh #Isles";;;#Isles;"925175986488008704";https://twitter.com/RTaub_/status/925175986488008704;
KITKAIG;2017-10-28 08:34;0;0;"You're too sweet josh ! You will live forever so shhh";;;;"924192555448881152";https://twitter.com/KITKAIG/status/924192555448881152;fierytofu,0xSyn
DennisPerkins5;2017-10-27 22:43;0;0;"Shhh . Grownups are talking, tiger.";;;;"924043814125342720";https://twitter.com/DennisPerkins5/status/924043814125342720;SWCCEM,BridgetteDM,josh_hammer
oliejeffery;2017-10-27 14:19;0;0;"Ahahaha shhh";;;;"923916952602664960";https://twitter.com/oliejeffery/status/923916952602664960;Josh_RCull
overgrizzlybear;2017-10-25 13:25;0;3;"shhh the tweet doesn't need to be accurate that ruins the joke";;;;"923178595148812288";https://twitter.com/overgrizzlybear/status/923178595148812288;lunatic_josh
may_MAEyonnaise;2017-10-25 11:49;0;0;"besssy shhh lang ah @josh _niichan";;@josh;;"923154508099739648";https://twitter.com/may_MAEyonnaise/status/923154508099739648;
J_fizzle9516;2017-10-25 00:43;0;0;"Would be funny to see Josh Reddick hit a three run homer in the 9th to win a game and shhh 'ing the crowd while rounding the bases...";;;;"922986966592786432";https://twitter.com/J_fizzle9516/status/922986966592786432;
UniterOne01;2017-10-23 22:55;0;2;"Shhh ! It impolite to discourage foreigners, who lack assimilation manners, from moving into our home and redecorating it. What a sad world";;;;"922597432835346435";https://twitter.com/UniterOne01/status/922597432835346435;josh_hammer,dbongino
angeIaalvarez;2017-10-23 05:58;0;1;"SHHH JUSH";;;;"922341543154819073";https://twitter.com/angeIaalvarez/status/922341543154819073;josh__248
tricil;2017-10-22 23:46;0;1;"shhh";;;;"922247714368376833";https://twitter.com/tricil/status/922247714368376833;rob_sheridan,realDonaldTrump
Isaacillinmi;2017-10-22 12:36;0;1;"@Casey_Hill19 @DrummAZZ @gavcadman @jakebry19 @josh _crawford89 @P37CHY @Sa99Shaun @sidey07 @viva_fast_eddy Shhh ! Teen Wolf's startin https:// twitter.com/thereversefIas h/status/920177142947725312 …";;@Casey_Hill19 @DrummAZZ @gavcadman @jakebry19 @josh @P37CHY @Sa99Shaun @sidey07 @viva_fast_eddy;;"922079209379508224";https://twitter.com/Isaacillinmi/status/922079209379508224;
